0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.89
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.11
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.22
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.35
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.57
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.35
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.57
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.24
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.35
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.69
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.02
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.24
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.35
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.69
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.81
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.92
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.14
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.37
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.48
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.59
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.71
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.82
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.93
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.16
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.16
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.28
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.16
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.16
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.95
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.17
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.07
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.42
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.89
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.11
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.57
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.69
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.02
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.37
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.48
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.59
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.82
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.93
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.04
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.16
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.95
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.17
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.28
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.42
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.77
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.88
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.11
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.22
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.57
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.69
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.02
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.24
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.47
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.81
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.93
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.04
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.26
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.17
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.28
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.95
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.99
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.42
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.42
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.54
