0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.31
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.77
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.88
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.99
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.22
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.33
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.89
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.57
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.69
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.02
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.14
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.48
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.59
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.71
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.82
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.17
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.95
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.07
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.07
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.07
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.07
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.52
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.85
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.96
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.52
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.96
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.07
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.52
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.51
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.85
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.96
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.52
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.52
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.66
