0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.23
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.34
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.23
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.34
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.79
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.12
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.23
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.34
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.57
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.79
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.12
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.24
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.35
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.46
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.57
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.68
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.79
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.13
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.24
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.34
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.46
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.57
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.68
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.79
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.02
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.13
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.24
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.35
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.46
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.57
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.68
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.79
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.13
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.23
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.34
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.12
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.23
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.34
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.54
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.98
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.09
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.43
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.78
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.89
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.99
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.53
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.64
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.08
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.51
