0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.58
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.69
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.8
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.24
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.35
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.78
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.89
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.99
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.21
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.32
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.43
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.53
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.64
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.75
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.86
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.96
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.07
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.18
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.51
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.61
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.83
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.26
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.37
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.47
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.59
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.81
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.03
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.24
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.35
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.56
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.68
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.79
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.89
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,19.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,19.11
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,19.22
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,19.32
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.43
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.54
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.65
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.76
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.87
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.98
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,20.09
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.2
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.31
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.42
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.53
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.64
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.75
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.86
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,20.97
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.08
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.19
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.72
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.83
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.94
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.05
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.16
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.27
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.38
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.49
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.6
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.71
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.82
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.93
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.04
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.14
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.25
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.36
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.47
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.58
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.69
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.8
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.91
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,28.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.84
