0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.29
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.41
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.52
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.63
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.74
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.85
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.96
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.07
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.18
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.29
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.4
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.51
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.63
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.74
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.84
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.95
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.06
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.17
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.28
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.39
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.5
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.61
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.72
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.84
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.94
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.05
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.16
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.27
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.38
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.49
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.6
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.71
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.83
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.94
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.04
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.15
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.26
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.37
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.48
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.59
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.7
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.81
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.92
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.03
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.14
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.25
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.36
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.48
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.59
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.7
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.81
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.92
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.03
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.69
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.8
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.91
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,45.03
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.14
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.25
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.37
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.48
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.6
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.71
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.82
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.93
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.04
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.15
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.26
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.37
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.48
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.6
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.71
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.82
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,46.93
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.04
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.15
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.26
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.38
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.49
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.6
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.71
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.82
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.93
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.05
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.16
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.27
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.39
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.52
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.63
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.75
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.86
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48.97
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.08
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.19
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.31
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.42
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.53
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.64
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.75
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.86
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,49.97
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,50.08
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.19
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.41
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.53
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.64
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.75
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.87
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.98
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.09
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.31
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.42
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.53
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.65
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.77
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.89
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.22
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.44
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.55
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.67
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.78
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.24
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.35
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.69
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.28
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.39
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.73
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.84
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.95
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.07
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.18
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.41
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.74
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.86
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.97
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.08
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.31
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.42
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.53
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.76
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.87
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.98
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.09
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.21
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.32
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.43
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.54
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.65
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.77
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.88
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.99
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.22
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.33
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.44
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.56
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.78
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.9
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.12
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.23
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.34
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.68
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.79
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.14
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.25
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.36
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.48
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.59
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.82
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.93
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.38
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.49
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.71
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.83
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.38
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.49
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.83
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.28
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.39
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.61
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.84
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.95
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.06
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.74
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.85
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.97
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.08
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.19
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.31
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.42
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.53
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.64
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.76
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.87
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.99
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.21
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.33
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.44
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.78
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.89
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.12
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.23
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.34
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.45
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.56
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.78
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.9
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.12
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.23
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.35
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.68
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.8
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.25
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.37
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.48
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.71
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.82
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.93
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.38
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.49
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.71
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.82
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.38
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.49
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.83
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.16
