0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.38
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.49
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.61
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.83
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.06
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.51
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.77
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.88
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.99
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.22
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.33
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.45
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.56
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.79
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.9
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.12
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.23
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.34
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.68
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.8
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.24
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.35
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.47
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.69
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.8
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.91
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.14
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.25
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.36
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.47
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.69
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.81
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.92
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.03
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.26
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.37
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.48
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.59
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.81
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.93
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.38
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.61
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.83
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.95
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.06
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.41
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.74
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.85
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.96
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.07
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.18
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.41
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.74
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.86
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.97
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.08
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.19
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.41
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.64
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.75
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.86
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.97
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.08
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.31
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.42
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.53
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.64
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.75
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.87
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.98
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.21
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.32
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.44
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.77
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.88
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.99
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.22
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.33
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.44
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.77
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.89
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.11
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.22
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.34
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.45
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.56
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.68
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.79
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.9
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.02
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.25
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.36
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.47
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.81
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.92
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.26
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.37
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.49
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.71
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.82
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.94
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.39
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.61
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.72
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.84
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.86
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.45
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.56
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.67
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.78
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.89
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.11
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.23
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.34
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.45
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.56
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.68
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.79
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.91
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.03
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.14
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.25
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.36
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.48
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.59
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.7
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.82
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.93
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.04
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.15
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.26
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.38
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.49
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.6
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.71
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.83
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.95
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.06
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.17
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.28
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.51
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.62
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.73
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.85
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.96
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.07
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.18
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.41
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.63
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.86
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.08
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.19
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.41
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.63
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.74
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.85
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.97
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.08
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.19
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.41
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.63
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.74
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.85
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.97
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.08
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.31
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.42
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.53
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.64
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.75
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.86
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.97
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.09
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.31
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.42
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.53
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.64
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.75
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.86
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.64
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.75
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.86
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.89
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.34
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.46
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.57
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.68
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.79
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.13
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.35
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.46
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.57
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.68
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.91
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.03
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.37
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.48
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.74
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.85
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.96
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.41
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.74
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.86
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.32
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.43
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.55
