0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.38
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.56
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.74
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.91
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.09
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.26
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.44
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.63
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.8
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.98
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.15
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.33
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.51
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.69
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.86
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.04
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.21
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.39
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.56
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.74
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.92
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.09
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.29
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.47
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.65
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.82
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.17
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.35
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.52
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.7
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.87
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.05
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.23
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.4
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.58
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.75
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.93
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.11
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.28
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.46
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.63
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.81
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.17
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.35
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.52
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.7
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.88
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.05
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.23
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.4
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.58
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.75
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.93
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.28
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.45
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.62
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.8
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.98
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.16
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.33
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.51
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.69
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.86
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.03
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.21
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.39
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.55
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.73
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.92
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.27
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.45
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.63
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.8
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.98
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.15
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.33
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.51
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.68
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.85
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.02
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.2
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.38
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.55
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.72
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.89
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.06
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.24
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.42
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.59
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.75
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.92
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.27
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.44
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.59
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.76
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.94
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.09
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.25
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.43
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.59
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.75
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.92
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.08
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.24
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.4
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.55
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.69
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.86
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.02
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,25.18
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25.34
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25.5
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25.67
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25.83
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.18
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.36
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.57
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.73
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.9
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27.08
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27.25
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.42
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.61
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.78
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.96
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.13
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.31
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.49
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.66
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.83
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.01
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.18
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.36
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.53
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.71
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.88
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.06
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.23
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.41
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.58
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.76
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.93
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.28
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.46
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.63
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.81
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.98
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.33
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.68
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.85
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78
