0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.33
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.14
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.93
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.19
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.71
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.99
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.24
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.88
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.37
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.82
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.42
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.54
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.89
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.48
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.33
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.92
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.33
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.92
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.26
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.33
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.57
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.8
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.92
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.02
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.14
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.33
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.02
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.37
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.48
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.72
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.95
