0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84
