0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.34
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.48
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.59
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.77
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.83
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.01
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.13
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.16
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.22
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.37
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.39
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.51
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.97
