0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85
