0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.6
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.65
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.68
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.71
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.75
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.78
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.83
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.85
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.89
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.91
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.94
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.98
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.03
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.06
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.08
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.12
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.16
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.18
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.21
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.24
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.27
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.34
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.37
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.41
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.43
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.46
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.51
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.54
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.58
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.61
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.64
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.67
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.71
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.74
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.77
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.8
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.83
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.87
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.93
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.97
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.02
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.06
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.09
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.13
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.16
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.18
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.21
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.24
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.28
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.32
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.35
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.38
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.42
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.45
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.47
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.49
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.52
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.55
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.58
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.61
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.64
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.69
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.73
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.77
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.79
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.82
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.85
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.87
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.93
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.96
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.98
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.03
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.07
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.13
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.17
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.19
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.23
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.25
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.28
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.31
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.33
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.36
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.4
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.43
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.45
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.49
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.51
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.55
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.58
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.6
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.63
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.66
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.69
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.73
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.75
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.77
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.79
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.83
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.87
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.89
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.92
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.96
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.99
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.02
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.06
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.09
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.14
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.17
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.2
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.23
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.26
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.29
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.32
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.35
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.39
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.43
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.45
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.48
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.52
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.56
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.6
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.63
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.66
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.69
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.73
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.76
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.79
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.83
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.86
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.94
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.97
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.03
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.07
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.09
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.11
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.15
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.19
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.23
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.26
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.29
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.32
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.34
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.37
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.41
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.45
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.48
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.52
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.55
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.57
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.59
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.62
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.64
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.66
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.69
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.72
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.76
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.78
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.81
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.84
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.86
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.88
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.92
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.97
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.01
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.04
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.06
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.13
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.15
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.19
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.21
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.25
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.27
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.29
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.31
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.36
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.39
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.43
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.46
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.49
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.52
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.56
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.59
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.63
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.66
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.7
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.73
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.77
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.8
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.83
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.86
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.94
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.98
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.04
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.06
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.15
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.18
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.22
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.27
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.38
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.41
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.44
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.47
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.5
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.53
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.56
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.6
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.64
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.66
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.69
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.73
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.76
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.79
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.83
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.86
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.89
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.92
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.95
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.97
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.03
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.08
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.11
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.14
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.18
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.2
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.23
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.26
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.29
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.33
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.35
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.4
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.44
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.48
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.52
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.56
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.59
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.62
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.64
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.67
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.71
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.74
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.78
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.82
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.85
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.88
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.92
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.97
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.01
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.06
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.14
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.17
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.19
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.22
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.25
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.27
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.32
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.34
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.37
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.4
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.44
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.48
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.5
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.54
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.57
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.59
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.62
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.65
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.67
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.69
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.72
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.75
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.79
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.82
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.85
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.88
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.92
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.95
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.98
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.03
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.07
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.09
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.13
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.18
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.22
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.27
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.32
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.37
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.39
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.41
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.44
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.47
