0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.51
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.53
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.56
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.61
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.66
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.68
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.7
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.74
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.78
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.81
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.84
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.87
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.93
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.96
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.99
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.03
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.05
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.08
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.11
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.13
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.16
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.19
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.23
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.27
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.33
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.36
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.39
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.43
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.47
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.49
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.21
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.24
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.27
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.3
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.33
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.37
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.39
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.42
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.45
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.48
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.5
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.53
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.56
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.58
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.61
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.63
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.67
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.7
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.73
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.77
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.81
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.85
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.87
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.9
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.93
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.96
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.03
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.06
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24
