0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21
