0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49
