0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.71
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.39
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.59
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.79
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.39
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.29
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.39
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.65
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.84
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.43
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.92
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.02
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.43
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.62
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.92
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.13
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.34
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.03
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.32
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.44
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.83
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.93
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.72
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.81
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.91
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.39
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.93
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.04
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.43
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.62
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.82
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.21
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.41
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.64
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.83
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.92
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.02
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.43
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.53
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.83
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.02
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.22
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.61
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.74
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.84
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.47
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.57
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.78
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.87
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.48
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.77
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.87
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.27
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.37
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.47
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.87
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.06
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.36
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.56
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.67
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.76
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.86
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.96
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.33
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.43
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.54
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.63
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.73
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.83
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.94
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.34
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.65
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.75
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.85
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.95
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.28
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.38
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.48
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.58
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.67
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.77
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.87
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.97
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.27
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.37
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.47
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.56
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.66
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.76
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.35
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.54
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.64
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.74
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.84
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.93
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.64
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.74
