0.0,0.0,0.0,0.0,0.0,0.03
1.0,0.0,0.0,0.0,0.0,9.04
1.0,0.0,0.0,0.0,0.0,9.06
1.0,0.0,0.0,0.0,0.0,9.08
1.0,0.0,0.0,0.0,0.0,9.09
1.0,0.0,0.0,0.0,0.0,9.11
1.0,0.0,0.0,0.0,0.0,9.13
1.0,0.0,0.0,0.0,0.0,9.15
1.0,0.0,0.0,0.0,0.0,9.16
1.0,0.0,0.0,0.0,0.0,9.18
1.0,0.0,0.0,0.0,0.0,9.2
1.0,0.0,0.0,0.0,0.0,9.21
1.0,0.0,0.0,0.0,0.0,9.23
1.0,0.0,0.0,0.0,0.0,9.25
1.0,0.0,0.0,0.0,0.0,9.27
1.0,0.0,0.0,0.0,0.0,9.3
1.0,0.0,0.0,0.0,0.0,9.31
1.0,0.0,0.0,0.0,0.0,9.33
1.0,0.0,0.0,0.0,0.0,9.35
1.0,0.0,0.0,0.0,0.0,9.36
1.0,0.0,0.0,0.0,0.0,9.38
1.0,0.0,0.0,0.0,0.0,9.4
1.0,0.0,0.0,0.0,0.0,9.41
1.0,0.0,0.0,0.0,0.0,9.43
1.0,0.0,0.0,0.0,0.0,9.45
1.0,0.0,0.0,0.0,0.0,9.47
1.0,0.0,0.0,0.0,0.0,9.5
1.0,0.0,0.0,0.0,0.0,9.52
1.0,0.0,0.0,0.0,0.0,9.53
1.0,0.0,0.0,0.0,0.0,9.55
1.0,0.0,0.0,0.0,0.0,9.57
1.0,0.0,0.0,0.0,0.0,9.59
1.0,0.0,0.0,0.0,0.0,9.6
1.0,0.0,0.0,0.0,0.0,9.62
1.0,0.0,0.0,0.0,0.0,9.64
1.0,0.0,0.0,0.0,0.0,9.66
1.0,0.0,0.0,0.0,0.0,9.69
1.0,0.0,0.0,0.0,0.0,9.71
1.0,0.0,0.0,0.0,0.0,9.72
1.0,0.0,0.0,0.0,0.0,9.74
1.0,0.0,0.0,0.0,0.0,9.76
1.0,0.0,0.0,0.0,0.0,9.78
1.0,0.0,0.0,0.0,0.0,9.79
1.0,0.0,0.0,0.0,0.0,9.81
1.0,0.0,0.0,0.0,0.0,9.83
1.0,0.0,0.0,0.0,0.0,9.85
1.0,0.0,0.0,0.0,0.0,9.87
1.0,0.0,0.0,0.0,0.0,9.88
1.0,0.0,0.0,0.0,0.0,9.9
1.0,0.0,0.0,0.0,0.0,9.92
1.0,0.0,0.0,0.0,0.0,9.94
1.0,0.0,0.0,0.0,0.0,9.95
1.0,0.0,0.0,0.0,0.0,9.97
1.0,0.0,0.0,0.0,0.0,9.99
1.0,0.0,0.0,0.0,0.0,10.0
1.0,0.0,0.0,0.0,0.0,10.03
1.0,0.0,0.0,0.0,0.0,10.04
1.0,0.0,0.0,0.0,0.0,10.06
1.0,0.0,0.0,0.0,0.0,10.08
1.0,0.0,0.0,0.0,0.0,10.11
1.0,0.0,0.0,0.0,0.0,10.13
1.0,0.0,0.0,0.0,0.0,10.15
1.0,0.0,0.0,0.0,0.0,10.17
1.0,0.0,0.0,0.0,0.0,10.18
1.0,0.0,0.0,0.0,0.0,10.2
1.0,0.0,0.0,0.0,0.0,10.22
1.0,0.0,0.0,0.0,0.0,10.24
1.0,0.0,0.0,0.0,0.0,10.25
1.0,0.0,0.0,0.0,0.0,10.27
1.0,0.0,0.0,0.0,0.0,10.29
1.0,0.0,0.0,0.0,0.0,10.3
1.0,0.0,0.0,0.0,0.0,10.32
1.0,0.0,0.0,0.0,0.0,10.34
1.0,0.0,0.0,0.0,0.0,10.36
1.0,0.0,0.0,0.0,0.0,10.37
1.0,0.0,0.0,0.0,0.0,10.39
1.0,0.0,0.0,0.0,0.0,10.41
1.0,0.0,0.0,0.0,0.0,10.42
1.0,0.0,0.0,0.0,0.0,10.44
1.0,0.0,0.0,0.0,0.0,10.46
1.0,0.0,0.0,0.0,0.0,10.48
1.0,0.0,0.0,0.0,0.0,10.49
1.0,0.0,0.0,0.0,0.0,10.51
1.0,0.0,0.0,0.0,0.0,10.53
1.0,0.0,0.0,0.0,0.0,10.54
1.0,0.0,0.0,0.0,0.0,10.56
1.0,0.0,0.0,0.0,0.0,10.59
1.0,0.0,0.0,0.0,0.0,10.6
1.0,0.0,0.0,0.0,0.0,10.62
1.0,0.0,0.0,0.0,0.0,10.64
1.0,0.0,0.0,0.0,0.0,10.65
1.0,0.0,0.0,0.0,0.0,10.67
1.0,0.0,0.0,0.0,0.0,10.69
1.0,0.0,0.0,0.0,0.0,10.7
1.0,0.0,0.0,0.0,0.0,10.72
1.0,0.0,0.0,0.0,0.0,10.74
1.0,0.0,0.0,0.0,0.0,10.75
1.0,0.0,0.0,0.0,0.0,10.77
1.0,0.0,0.0,0.0,0.0,10.79
1.0,0.0,0.0,0.0,0.0,10.81
1.0,0.0,0.0,0.0,0.0,10.83
1.0,0.0,0.0,0.0,0.0,10.84
1.0,0.0,0.0,0.0,0.0,10.86
1.0,0.0,0.0,0.0,0.0,10.88
1.0,0.0,0.0,0.0,0.0,10.9
1.0,0.0,0.0,0.0,0.0,10.92
1.0,0.0,0.0,0.0,0.0,10.93
1.0,0.0,0.0,0.0,0.0,10.95
1.0,0.0,0.0,0.0,0.0,10.97
1.0,0.0,0.0,0.0,0.0,10.99
1.0,0.0,0.0,0.0,0.0,11.0
1.0,0.0,0.0,0.0,0.0,11.02
1.0,0.0,0.0,0.0,0.0,11.04
1.0,0.0,0.0,0.0,0.0,11.05
1.0,0.0,0.0,0.0,0.0,11.07
1.0,0.0,0.0,0.0,0.0,11.09
1.0,0.0,0.0,0.0,0.0,11.1
1.0,0.0,0.0,0.0,0.0,11.12
1.0,0.0,0.0,0.0,0.0,11.14
1.0,0.0,0.0,0.0,0.0,11.16
1.0,0.0,0.0,0.0,0.0,11.17
1.0,0.0,0.0,0.0,0.0,11.19
1.0,0.0,0.0,0.0,0.0,11.21
1.0,0.0,0.0,0.0,0.0,11.23
1.0,0.0,0.0,0.0,0.0,11.24
1.0,0.0,0.0,0.0,0.0,11.26
1.0,0.0,0.0,0.0,0.0,11.28
1.0,0.0,0.0,0.0,0.0,11.3
1.0,0.0,0.0,0.0,0.0,11.31
1.0,0.0,0.0,0.0,0.0,11.33
1.0,0.0,0.0,0.0,0.0,11.35
1.0,0.0,0.0,0.0,0.0,11.37
1.0,0.0,0.0,0.0,0.0,11.39
1.0,0.0,0.0,0.0,0.0,11.41
1.0,0.0,0.0,0.0,0.0,11.42
1.0,0.0,0.0,0.0,0.0,11.44
1.0,0.0,0.0,0.0,0.0,11.46
1.0,0.0,0.0,0.0,0.0,11.48
1.0,0.0,0.0,0.0,0.0,11.5
1.0,0.0,0.0,0.0,0.0,11.51
1.0,0.0,0.0,0.0,0.0,11.53
1.0,0.0,0.0,0.0,0.0,11.55
1.0,0.0,0.0,0.0,0.0,11.57
1.0,0.0,0.0,0.0,0.0,11.59
1.0,0.0,0.0,0.0,0.0,11.61
1.0,0.0,0.0,0.0,0.0,11.62
1.0,0.0,0.0,0.0,0.0,11.64
1.0,0.0,0.0,0.0,0.0,11.66
1.0,0.0,0.0,0.0,0.0,11.68
1.0,0.0,0.0,0.0,0.0,11.69
1.0,0.0,0.0,0.0,0.0,11.71
1.0,0.0,0.0,0.0,0.0,11.73
1.0,0.0,0.0,0.0,0.0,11.75
1.0,0.0,0.0,0.0,0.0,11.76
1.0,0.0,0.0,0.0,0.0,11.78
1.0,0.0,0.0,0.0,0.0,11.8
1.0,0.0,0.0,0.0,0.0,11.82
1.0,0.0,0.0,0.0,0.0,11.83
1.0,0.0,0.0,0.0,0.0,11.85
1.0,0.0,0.0,0.0,0.0,11.87
1.0,0.0,0.0,0.0,0.0,11.88
1.0,0.0,0.0,0.0,0.0,11.9
1.0,0.0,0.0,0.0,0.0,11.92
1.0,0.0,0.0,0.0,0.0,11.94
1.0,0.0,0.0,0.0,0.0,11.95
1.0,0.0,0.0,0.0,0.0,11.97
1.0,0.0,0.0,0.0,0.0,11.99
1.0,0.0,0.0,0.0,0.0,12.0
1.0,0.0,0.0,0.0,0.0,12.02
1.0,0.0,0.0,0.0,0.0,12.04
1.0,0.0,0.0,0.0,0.0,12.06
1.0,0.0,0.0,0.0,0.0,12.07
1.0,0.0,0.0,0.0,0.0,12.09
1.0,0.0,0.0,0.0,0.0,12.11
1.0,0.0,0.0,0.0,0.0,12.13
1.0,0.0,0.0,0.0,0.0,12.14
1.0,0.0,0.0,0.0,0.0,12.16
1.0,0.0,0.0,0.0,0.0,12.18
1.0,0.0,0.0,0.0,0.0,12.19
1.0,0.0,0.0,0.0,0.0,12.21
1.0,0.0,0.0,0.0,0.0,12.23
1.0,0.0,0.0,0.0,0.0,12.24
1.0,0.0,0.0,0.0,0.0,12.26
1.0,0.0,0.0,0.0,0.0,12.28
1.0,0.0,0.0,0.0,0.0,12.29
1.0,0.0,0.0,0.0,0.0,12.31
1.0,0.0,0.0,0.0,0.0,12.33
1.0,0.0,0.0,0.0,0.0,12.34
1.0,0.0,0.0,0.0,0.0,12.36
1.0,0.0,0.0,0.0,0.0,12.38
1.0,0.0,0.0,0.0,0.0,12.39
1.0,0.0,0.0,0.0,0.0,12.41
1.0,0.0,0.0,0.0,0.0,12.43
1.0,0.0,0.0,0.0,0.0,12.44
1.0,0.0,0.0,0.0,0.0,12.46
1.0,0.0,0.0,0.0,0.0,12.48
1.0,0.0,0.0,0.0,0.0,12.49
1.0,0.0,0.0,0.0,0.0,12.51
1.0,0.0,0.0,0.0,0.0,12.53
1.0,0.0,0.0,0.0,0.0,12.54
1.0,0.0,0.0,0.0,0.0,12.56
1.0,0.0,0.0,0.0,0.0,12.58
1.0,0.0,0.0,0.0,0.0,12.59
1.0,0.0,0.0,0.0,0.0,12.61
1.0,0.0,0.0,0.0,0.0,12.63
1.0,0.0,0.0,0.0,0.0,12.64
1.0,0.0,0.0,0.0,0.0,12.66
1.0,0.0,0.0,0.0,0.0,12.68
1.0,0.0,0.0,0.0,0.0,12.69
1.0,0.0,0.0,0.0,0.0,12.71
1.0,0.0,0.0,0.0,0.0,12.73
1.0,0.0,0.0,0.0,0.0,12.74
1.0,0.0,0.0,0.0,0.0,12.76
1.0,0.0,0.0,0.0,0.0,12.78
1.0,0.0,0.0,0.0,0.0,12.79
1.0,0.0,0.0,0.0,0.0,12.81
1.0,0.0,0.0,0.0,0.0,12.83
1.0,0.0,0.0,0.0,0.0,12.84
1.0,0.0,0.0,0.0,0.0,12.86
1.0,0.0,0.0,0.0,0.0,12.88
1.0,0.0,0.0,0.0,0.0,12.89
1.0,0.0,0.0,0.0,0.0,12.91
1.0,0.0,0.0,0.0,0.0,12.93
1.0,0.0,0.0,0.0,0.0,12.95
1.0,0.0,0.0,0.0,0.0,12.97
1.0,0.0,0.0,0.0,0.0,12.98
1.0,0.0,0.0,0.0,0.0,13.0
1.0,0.0,0.0,0.0,0.0,13.02
1.0,0.0,0.0,0.0,0.0,13.04
1.0,0.0,0.0,0.0,0.0,13.05
1.0,0.0,0.0,0.0,0.0,13.07
1.0,0.0,0.0,0.0,0.0,13.09
1.0,0.0,0.0,0.0,0.0,13.1
1.0,0.0,0.0,0.0,0.0,13.12
1.0,0.0,0.0,0.0,0.0,13.14
1.0,0.0,0.0,0.0,0.0,13.15
1.0,0.0,0.0,0.0,0.0,13.17
1.0,0.0,0.0,0.0,0.0,13.19
1.0,0.0,0.0,0.0,0.0,13.2
1.0,0.0,0.0,0.0,0.0,13.22
1.0,0.0,0.0,0.0,0.0,13.24
1.0,0.0,0.0,0.0,0.0,13.25
1.0,0.0,0.0,0.0,0.0,13.27
1.0,0.0,0.0,0.0,0.0,13.29
1.0,0.0,0.0,0.0,0.0,13.3
1.0,0.0,0.0,0.0,0.0,13.32
1.0,0.0,0.0,0.0,0.0,13.34
1.0,0.0,0.0,0.0,0.0,13.35
1.0,0.0,0.0,0.0,0.0,13.37
1.0,0.0,0.0,0.0,0.0,13.38
1.0,0.0,0.0,0.0,0.0,13.4
1.0,0.0,0.0,0.0,0.0,13.43
1.0,0.0,0.0,0.0,0.0,13.45
1.0,0.0,0.0,0.0,0.0,13.47
1.0,0.0,0.0,0.0,0.0,13.49
1.0,0.0,0.0,0.0,0.0,13.5
1.0,0.0,0.0,0.0,0.0,13.52
1.0,0.0,0.0,0.0,0.0,13.54
1.0,0.0,0.0,0.0,0.0,13.55
1.0,0.0,0.0,0.0,0.0,13.57
1.0,0.0,0.0,0.0,0.0,13.59
1.0,0.0,0.0,0.0,0.0,13.6
1.0,0.0,0.0,0.0,0.0,13.62
1.0,0.0,0.0,0.0,0.0,13.63
1.0,0.0,0.0,0.0,0.0,13.65
1.0,0.0,0.0,0.0,0.0,13.67
1.0,0.0,0.0,0.0,0.0,13.68
1.0,0.0,0.0,0.0,0.0,13.7
1.0,0.0,0.0,0.0,0.0,13.72
1.0,0.0,0.0,0.0,0.0,13.73
1.0,0.0,0.0,0.0,0.0,13.76
1.0,0.0,0.0,0.0,0.0,13.78
1.0,0.0,0.0,0.0,0.0,13.8
1.0,0.0,0.0,0.0,0.0,13.82
1.0,0.0,0.0,0.0,0.0,13.83
1.0,0.0,0.0,0.0,0.0,13.85
1.0,0.0,0.0,0.0,0.0,13.87
1.0,0.0,0.0,0.0,0.0,13.88
1.0,0.0,0.0,0.0,0.0,13.9
1.0,0.0,0.0,0.0,0.0,13.92
1.0,0.0,0.0,0.0,0.0,13.93
1.0,0.0,0.0,0.0,0.0,13.95
1.0,0.0,0.0,0.0,0.0,13.97
1.0,0.0,0.0,0.0,0.0,13.98
1.0,0.0,0.0,0.0,0.0,14.01
1.0,0.0,0.0,0.0,0.0,14.03
1.0,0.0,0.0,0.0,0.0,14.04
1.0,0.0,0.0,0.0,0.0,14.06
1.0,0.0,0.0,0.0,0.0,14.08
1.0,0.0,0.0,0.0,0.0,14.1
1.0,0.0,0.0,0.0,0.0,14.11
1.0,0.0,0.0,0.0,0.0,14.13
1.0,0.0,0.0,0.0,0.0,14.15
1.0,0.0,0.0,0.0,0.0,14.16
1.0,0.0,0.0,0.0,0.0,14.18
1.0,0.0,0.0,0.0,0.0,14.2
1.0,0.0,0.0,0.0,0.0,14.21
1.0,0.0,0.0,0.0,0.0,14.23
1.0,0.0,0.0,0.0,0.0,14.25
1.0,0.0,0.0,0.0,0.0,14.27
1.0,0.0,0.0,0.0,0.0,14.28
1.0,0.0,0.0,0.0,0.0,14.3
1.0,0.0,0.0,0.0,0.0,14.32
1.0,0.0,0.0,0.0,0.0,14.33
1.0,0.0,0.0,0.0,0.0,14.35
1.0,0.0,0.0,0.0,0.0,14.37
1.0,0.0,0.0,0.0,0.0,14.39
1.0,0.0,0.0,0.0,0.0,14.41
1.0,0.0,0.0,0.0,0.0,14.42
1.0,0.0,0.0,0.0,0.0,14.44
1.0,0.0,0.0,0.0,0.0,14.46
1.0,0.0,0.0,0.0,0.0,14.48
1.0,0.0,0.0,0.0,0.0,14.49
1.0,0.0,0.0,0.0,0.0,14.51
1.0,0.0,0.0,0.0,0.0,14.53
1.0,0.0,0.0,0.0,0.0,14.55
1.0,0.0,0.0,0.0,0.0,14.56
1.0,0.0,0.0,0.0,0.0,14.58
1.0,0.0,0.0,0.0,0.0,14.6
1.0,0.0,0.0,0.0,0.0,14.61
1.0,0.0,0.0,0.0,0.0,14.63
1.0,0.0,0.0,0.0,0.0,14.65
1.0,0.0,0.0,0.0,0.0,14.67
1.0,0.0,0.0,0.0,0.0,14.68
1.0,0.0,0.0,0.0,0.0,14.7
1.0,0.0,0.0,0.0,0.0,14.71
1.0,0.0,0.0,0.0,0.0,14.73
1.0,0.0,0.0,0.0,0.0,14.75
1.0,0.0,0.0,0.0,0.0,14.76
1.0,0.0,0.0,0.0,0.0,14.78
1.0,0.0,0.0,0.0,0.0,14.8
1.0,0.0,0.0,0.0,0.0,14.81
1.0,0.0,0.0,0.0,0.0,14.83
1.0,0.0,0.0,0.0,0.0,14.85
1.0,0.0,0.0,0.0,0.0,14.86
1.0,0.0,0.0,0.0,0.0,14.88
1.0,0.0,0.0,0.0,0.0,14.9
1.0,0.0,0.0,0.0,0.0,14.91
1.0,0.0,0.0,0.0,0.0,14.93
1.0,0.0,0.0,0.0,0.0,14.95
1.0,0.0,0.0,0.0,0.0,14.96
1.0,0.0,0.0,0.0,0.0,14.98
1.0,0.0,0.0,0.0,0.0,15.0
1.0,0.0,0.0,0.0,0.0,15.02
1.0,0.0,0.0,0.0,0.0,15.03
1.0,0.0,0.0,0.0,0.0,15.05
1.0,0.0,0.0,0.0,0.0,15.07
1.0,0.0,0.0,0.0,0.0,15.09
1.0,0.0,0.0,0.0,0.0,15.1
1.0,0.0,0.0,0.0,0.0,15.12
1.0,0.0,0.0,0.0,0.0,15.14
1.0,0.0,0.0,0.0,0.0,15.15
1.0,0.0,0.0,0.0,0.0,15.17
1.0,0.0,0.0,0.0,0.0,15.19
1.0,0.0,0.0,0.0,0.0,15.2
1.0,0.0,0.0,0.0,0.0,15.22
1.0,0.0,0.0,0.0,0.0,15.25
1.0,0.0,0.0,0.0,0.0,15.27
1.0,0.0,0.0,0.0,0.0,15.28
1.0,0.0,0.0,0.0,0.0,15.3
1.0,0.0,0.0,0.0,0.0,15.33
1.0,0.0,0.0,0.0,0.0,15.35
1.0,0.0,0.0,0.0,0.0,15.37
1.0,0.0,0.0,0.0,0.0,15.38
1.0,0.0,0.0,0.0,0.0,15.4
1.0,0.0,0.0,0.0,0.0,15.42
1.0,0.0,0.0,0.0,0.0,15.43
1.0,0.0,0.0,0.0,0.0,15.45
1.0,0.0,0.0,0.0,0.0,15.47
1.0,0.0,0.0,0.0,0.0,15.49
1.0,0.0,0.0,0.0,0.0,15.5
1.0,0.0,0.0,0.0,0.0,15.52
1.0,0.0,0.0,0.0,0.0,15.54
1.0,0.0,0.0,0.0,0.0,15.55
1.0,0.0,0.0,0.0,0.0,15.57
1.0,0.0,0.0,0.0,0.0,15.59
1.0,0.0,0.0,0.0,0.0,15.6
1.0,0.0,0.0,0.0,0.0,15.62
1.0,0.0,0.0,0.0,0.0,15.64
1.0,0.0,0.0,0.0,0.0,15.65
1.0,0.0,0.0,0.0,0.0,15.67
1.0,0.0,0.0,0.0,0.0,15.69
1.0,0.0,0.0,0.0,0.0,15.7
1.0,0.0,0.0,0.0,0.0,15.73
1.0,0.0,0.0,0.0,0.0,15.75
1.0,0.0,0.0,0.0,0.0,15.77
1.0,0.0,0.0,0.0,0.0,15.79
1.0,0.0,0.0,0.0,0.0,15.81
1.0,0.0,0.0,0.0,0.0,15.82
1.0,0.0,0.0,0.0,0.0,15.85
1.0,0.0,0.0,0.0,0.0,15.87
1.0,0.0,0.0,0.0,0.0,15.88
1.0,0.0,0.0,0.0,0.0,15.9
1.0,0.0,0.0,0.0,0.0,15.92
1.0,0.0,0.0,0.0,0.0,15.93
1.0,0.0,0.0,0.0,0.0,15.95
1.0,0.0,0.0,0.0,0.0,15.97
1.0,0.0,0.0,0.0,0.0,15.99
1.0,0.0,0.0,0.0,0.0,16.0
1.0,0.0,0.0,0.0,0.0,16.02
1.0,0.0,0.0,0.0,0.0,16.04
1.0,0.0,0.0,0.0,0.0,16.05
1.0,0.0,0.0,0.0,0.0,16.07
1.0,0.0,0.0,0.0,0.0,16.09
1.0,0.0,0.0,0.0,0.0,16.1
1.0,0.0,0.0,0.0,0.0,16.12
1.0,0.0,0.0,0.0,0.0,16.14
1.0,0.0,0.0,0.0,0.0,16.15
1.0,0.0,0.0,0.0,0.0,16.17
1.0,0.0,0.0,0.0,0.0,16.19
1.0,0.0,0.0,0.0,0.0,16.2
1.0,0.0,0.0,0.0,0.0,16.22
1.0,0.0,0.0,0.0,0.0,16.24
1.0,0.0,0.0,0.0,0.0,16.25
1.0,0.0,0.0,0.0,0.0,16.27
1.0,0.0,0.0,0.0,0.0,16.29
1.0,0.0,0.0,0.0,0.0,16.31
1.0,0.0,0.0,0.0,0.0,16.32
1.0,0.0,0.0,0.0,0.0,16.34
1.0,0.0,0.0,0.0,0.0,16.35
1.0,0.0,0.0,0.0,0.0,16.37
1.0,0.0,0.0,0.0,0.0,16.39
1.0,0.0,0.0,0.0,0.0,16.4
1.0,0.0,0.0,0.0,0.0,16.42
1.0,0.0,0.0,0.0,0.0,16.44
1.0,0.0,0.0,0.0,0.0,16.45
1.0,0.0,0.0,0.0,0.0,16.47
1.0,0.0,0.0,0.0,0.0,16.49
1.0,0.0,0.0,0.0,0.0,16.5
1.0,0.0,0.0,0.0,0.0,16.52
1.0,0.0,0.0,0.0,0.0,16.54
1.0,0.0,0.0,0.0,0.0,16.55
1.0,0.0,0.0,0.0,0.0,16.57
1.0,0.0,0.0,0.0,0.0,16.59
1.0,0.0,0.0,0.0,0.0,16.6
1.0,0.0,0.0,0.0,0.0,16.62
1.0,0.0,0.0,0.0,0.0,16.64
1.0,0.0,0.0,0.0,0.0,16.66
1.0,0.0,0.0,0.0,0.0,16.67
1.0,0.0,0.0,0.0,0.0,16.69
1.0,0.0,0.0,0.0,0.0,16.71
1.0,0.0,0.0,0.0,0.0,16.72
1.0,0.0,0.0,0.0,0.0,16.74
1.0,0.0,0.0,0.0,0.0,16.76
1.0,0.0,0.0,0.0,0.0,16.77
1.0,0.0,0.0,0.0,0.0,16.79
1.0,0.0,0.0,0.0,0.0,16.81
1.0,0.0,0.0,0.0,0.0,16.83
1.0,0.0,0.0,0.0,0.0,16.84
1.0,0.0,0.0,0.0,0.0,16.86
1.0,0.0,0.0,0.0,0.0,16.88
1.0,0.0,0.0,0.0,0.0,16.9
1.0,0.0,0.0,0.0,0.0,16.91
1.0,0.0,0.0,0.0,0.0,16.94
1.0,0.0,0.0,0.0,0.0,16.96
1.0,0.0,0.0,0.0,0.0,16.98
1.0,0.0,0.0,0.0,0.0,17.0
1.0,0.0,0.0,0.0,0.0,17.01
1.0,0.0,0.0,0.0,0.0,17.03
1.0,0.0,0.0,0.0,0.0,17.05
1.0,0.0,0.0,0.0,0.0,17.07
1.0,0.0,0.0,0.0,0.0,17.08
1.0,0.0,0.0,0.0,0.0,17.1
1.0,0.0,0.0,0.0,0.0,17.12
1.0,0.0,0.0,0.0,0.0,17.14
1.0,0.0,0.0,0.0,0.0,17.16
1.0,0.0,0.0,0.0,0.0,17.17
1.0,0.0,0.0,0.0,0.0,17.19
1.0,0.0,0.0,0.0,0.0,17.21
1.0,0.0,0.0,0.0,0.0,17.23
1.0,0.0,0.0,0.0,0.0,17.25
1.0,0.0,0.0,0.0,0.0,17.27
1.0,0.0,0.0,0.0,0.0,17.28
1.0,0.0,0.0,0.0,0.0,17.3
1.0,0.0,0.0,0.0,0.0,17.32
1.0,0.0,0.0,0.0,0.0,17.33
1.0,0.0,0.0,0.0,0.0,17.35
1.0,0.0,0.0,0.0,0.0,17.37
1.0,0.0,0.0,0.0,0.0,17.39
1.0,0.0,0.0,0.0,0.0,17.4
1.0,0.0,0.0,0.0,0.0,17.42
1.0,0.0,0.0,0.0,0.0,17.44
1.0,0.0,0.0,0.0,0.0,17.46
1.0,0.0,0.0,0.0,0.0,17.47
1.0,0.0,0.0,0.0,0.0,17.49
1.0,0.0,0.0,0.0,0.0,17.51
1.0,0.0,0.0,0.0,0.0,17.52
1.0,0.0,0.0,0.0,0.0,17.54
1.0,0.0,0.0,0.0,0.0,17.56
1.0,0.0,0.0,0.0,0.0,17.57
1.0,0.0,0.0,0.0,0.0,17.59
1.0,0.0,0.0,0.0,0.0,17.61
1.0,0.0,0.0,0.0,0.0,17.62
