0.0,0.0,0.0,0.0,0.0,0.0,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.32
0.0,0.0,1.0,0.0,0.0,0.0,0.34
0.0,0.0,1.0,0.0,0.0,0.0,0.36
0.0,0.0,1.0,0.0,0.0,0.0,0.39
0.0,0.0,1.0,0.0,0.0,0.0,0.41
0.0,0.0,1.0,0.0,0.0,0.0,0.43
0.0,0.0,1.0,0.0,0.0,0.0,0.45
0.0,0.0,1.0,0.0,0.0,0.0,0.48
0.0,0.0,1.0,0.0,0.0,0.0,0.51
0.0,0.0,1.0,0.0,0.0,0.0,0.53
0.0,0.0,1.0,0.0,0.0,0.0,0.55
0.0,0.0,1.0,0.0,0.0,0.0,0.57
0.0,0.0,1.0,0.0,0.0,0.0,0.59
0.0,0.0,1.0,0.0,0.0,0.0,0.61
0.0,0.0,1.0,0.0,0.0,0.0,0.63
0.0,0.0,1.0,0.0,0.0,0.0,0.65
0.0,0.0,1.0,0.0,0.0,0.0,0.67
0.0,0.0,1.0,0.0,0.0,0.0,0.69
0.0,0.0,1.0,0.0,0.0,0.0,0.71
0.0,0.0,1.0,0.0,0.0,0.0,0.73
0.0,0.0,1.0,0.0,0.0,0.0,0.76
0.0,0.0,1.0,0.0,0.0,0.0,0.78
0.0,0.0,1.0,0.0,0.0,0.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.82
0.0,0.0,1.0,0.0,0.0,0.0,0.84
0.0,0.0,1.0,0.0,0.0,0.0,0.87
0.0,0.0,1.0,0.0,0.0,0.0,0.89
0.0,0.0,1.0,0.0,0.0,0.0,0.91
0.0,0.0,1.0,0.0,0.0,0.0,0.95
0.0,0.0,1.0,0.0,0.0,0.0,0.97
0.0,0.0,1.0,0.0,0.0,0.0,0.99
0.0,0.0,1.0,0.0,0.0,0.0,1.01
0.0,0.0,1.0,0.0,0.0,0.0,1.03
0.0,0.0,1.0,0.0,0.0,0.0,1.05
0.0,0.0,1.0,0.0,0.0,0.0,1.07
0.0,0.0,1.0,0.0,0.0,0.0,1.09
0.0,0.0,1.0,0.0,0.0,0.0,1.11
0.0,0.0,1.0,0.0,0.0,0.0,1.14
0.0,0.0,1.0,0.0,0.0,0.0,1.16
0.0,0.0,1.0,0.0,0.0,0.0,1.18
0.0,0.0,1.0,0.0,0.0,0.0,1.2
0.0,0.0,1.0,0.0,0.0,0.0,1.22
0.0,0.0,1.0,0.0,0.0,0.0,1.24
0.0,0.0,1.0,0.0,0.0,0.0,1.26
0.0,0.0,1.0,0.0,0.0,0.0,1.28
0.0,0.0,1.0,0.0,0.0,0.0,1.3
0.0,0.0,1.0,0.0,0.0,0.0,1.33
0.0,0.0,1.0,0.0,0.0,0.0,1.35
0.0,0.0,1.0,0.0,0.0,0.0,1.37
0.0,0.0,1.0,0.0,0.0,0.0,1.39
0.0,0.0,1.0,0.0,0.0,0.0,1.41
0.0,0.0,1.0,0.0,0.0,0.0,1.43
0.0,0.0,1.0,0.0,0.0,0.0,1.45
0.0,0.0,1.0,0.0,0.0,0.0,1.47
0.0,0.0,1.0,0.0,0.0,0.0,1.49
0.0,0.0,1.0,0.0,0.0,0.0,1.52
0.0,0.0,1.0,0.0,0.0,0.0,1.54
0.0,0.0,1.0,0.0,0.0,0.0,1.56
0.0,0.0,1.0,0.0,0.0,0.0,1.58
0.0,0.0,1.0,0.0,0.0,0.0,1.61
0.0,0.0,1.0,0.0,0.0,0.0,1.63
0.0,0.0,1.0,0.0,0.0,0.0,1.65
0.0,0.0,1.0,0.0,0.0,0.0,1.68
0.0,0.0,1.0,0.0,0.0,0.0,1.7
0.0,0.0,1.0,0.0,0.0,0.0,1.72
0.0,0.0,1.0,0.0,0.0,0.0,1.74
0.0,0.0,1.0,0.0,0.0,0.0,1.76
0.0,0.0,1.0,0.0,0.0,0.0,1.78
0.0,0.0,1.0,0.0,0.0,0.0,1.8
0.0,0.0,1.0,0.0,0.0,0.0,1.82
0.0,0.0,1.0,0.0,0.0,0.0,1.84
0.0,0.0,1.0,0.0,0.0,0.0,1.86
0.0,0.0,1.0,0.0,0.0,0.0,1.89
0.0,0.0,1.0,0.0,0.0,0.0,1.92
0.0,0.0,1.0,0.0,0.0,0.0,1.94
0.0,0.0,1.0,0.0,0.0,0.0,1.97
0.0,0.0,1.0,0.0,0.0,0.0,1.99
0.0,0.0,1.0,0.0,0.0,0.0,2.01
0.0,0.0,1.0,0.0,0.0,0.0,2.03
0.0,0.0,1.0,0.0,0.0,0.0,2.05
0.0,0.0,1.0,0.0,0.0,0.0,2.07
0.0,0.0,1.0,0.0,0.0,0.0,2.09
0.0,0.0,1.0,0.0,0.0,0.0,2.11
0.0,0.0,1.0,0.0,0.0,0.0,2.13
0.0,0.0,1.0,0.0,0.0,0.0,2.15
0.0,0.0,1.0,0.0,0.0,0.0,2.18
0.0,0.0,1.0,0.0,0.0,0.0,2.2
0.0,0.0,1.0,0.0,0.0,0.0,2.22
0.0,0.0,1.0,0.0,0.0,0.0,2.24
0.0,0.0,1.0,0.0,0.0,0.0,2.26
0.0,0.0,1.0,0.0,0.0,0.0,2.28
0.0,0.0,1.0,0.0,0.0,0.0,2.3
0.0,0.0,1.0,0.0,0.0,0.0,2.32
0.0,0.0,1.0,0.0,0.0,0.0,2.35
0.0,0.0,1.0,0.0,0.0,0.0,2.37
0.0,0.0,1.0,0.0,0.0,0.0,2.39
0.0,0.0,1.0,0.0,0.0,0.0,2.41
0.0,0.0,1.0,0.0,0.0,0.0,2.43
0.0,0.0,1.0,0.0,0.0,0.0,2.45
0.0,0.0,1.0,0.0,0.0,0.0,2.47
0.0,0.0,1.0,0.0,0.0,0.0,2.49
0.0,0.0,1.0,0.0,0.0,0.0,2.51
0.0,0.0,1.0,0.0,0.0,0.0,2.53
0.0,0.0,1.0,0.0,0.0,0.0,2.55
0.0,0.0,1.0,0.0,0.0,0.0,2.57
0.0,0.0,1.0,0.0,0.0,0.0,2.59
0.0,0.0,1.0,0.0,0.0,0.0,2.62
0.0,0.0,1.0,0.0,0.0,0.0,2.64
0.0,0.0,1.0,0.0,0.0,0.0,2.66
0.0,0.0,1.0,0.0,0.0,0.0,2.68
0.0,0.0,1.0,0.0,0.0,0.0,2.7
0.0,0.0,1.0,0.0,0.0,0.0,2.73
0.0,0.0,1.0,0.0,0.0,0.0,2.75
0.0,0.0,1.0,0.0,0.0,0.0,2.77
0.0,0.0,1.0,0.0,0.0,0.0,2.79
0.0,0.0,1.0,0.0,0.0,0.0,2.81
0.0,0.0,1.0,0.0,0.0,0.0,2.84
0.0,0.0,1.0,0.0,0.0,0.0,2.86
0.0,0.0,1.0,0.0,0.0,0.0,2.88
0.0,0.0,1.0,0.0,0.0,0.0,2.91
0.0,0.0,1.0,0.0,0.0,0.0,2.93
0.0,0.0,1.0,0.0,0.0,0.0,2.96
0.0,0.0,1.0,0.0,0.0,0.0,2.98
0.0,0.0,1.0,0.0,0.0,0.0,3.01
0.0,0.0,1.0,0.0,0.0,0.0,3.03
0.0,0.0,1.0,0.0,0.0,0.0,3.05
0.0,0.0,1.0,0.0,0.0,0.0,3.07
0.0,0.0,1.0,0.0,0.0,0.0,3.09
0.0,0.0,1.0,0.0,0.0,0.0,3.11
0.0,0.0,1.0,0.0,0.0,0.0,3.13
0.0,0.0,1.0,0.0,0.0,0.0,3.15
0.0,0.0,1.0,0.0,0.0,0.0,3.17
0.0,0.0,1.0,0.0,0.0,0.0,3.19
0.0,0.0,1.0,0.0,0.0,0.0,3.21
0.0,0.0,1.0,0.0,0.0,0.0,3.24
0.0,0.0,1.0,0.0,0.0,0.0,3.26
0.0,0.0,1.0,0.0,0.0,0.0,3.28
0.0,0.0,1.0,0.0,0.0,1.0,3.3
0.0,0.0,1.0,0.0,0.0,1.0,3.32
0.0,0.0,1.0,0.0,0.0,1.0,3.34
0.0,0.0,1.0,0.0,0.0,1.0,3.36
0.0,0.0,1.0,0.0,0.0,1.0,3.38
0.0,0.0,1.0,0.0,0.0,1.0,3.4
0.0,0.0,1.0,0.0,0.0,1.0,3.43
0.0,0.0,1.0,0.0,0.0,1.0,3.45
0.0,0.0,1.0,0.0,0.0,1.0,3.47
0.0,0.0,1.0,0.0,0.0,1.0,3.49
0.0,0.0,1.0,0.0,0.0,1.0,3.51
0.0,0.0,1.0,0.0,0.0,1.0,3.54
0.0,0.0,1.0,0.0,0.0,1.0,3.56
0.0,0.0,1.0,0.0,0.0,1.0,3.58
0.0,0.0,1.0,0.0,0.0,1.0,3.6
0.0,0.0,1.0,0.0,0.0,1.0,3.62
0.0,0.0,1.0,0.0,0.0,1.0,3.65
0.0,0.0,1.0,0.0,0.0,1.0,3.67
0.0,0.0,1.0,0.0,0.0,1.0,3.69
0.0,0.0,1.0,0.0,0.0,1.0,3.71
0.0,0.0,1.0,0.0,0.0,1.0,3.74
0.0,0.0,1.0,0.0,0.0,1.0,3.76
0.0,0.0,1.0,0.0,0.0,1.0,3.78
0.0,0.0,1.0,0.0,0.0,1.0,3.8
0.0,0.0,1.0,0.0,0.0,1.0,3.82
0.0,0.0,1.0,0.0,0.0,1.0,3.84
0.0,0.0,1.0,0.0,0.0,1.0,3.86
0.0,0.0,1.0,0.0,0.0,1.0,3.89
0.0,0.0,1.0,0.0,0.0,1.0,3.92
0.0,0.0,1.0,0.0,0.0,1.0,3.94
0.0,0.0,1.0,0.0,0.0,1.0,3.96
0.0,0.0,1.0,0.0,0.0,1.0,3.98
0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,4.02
0.0,0.0,1.0,0.0,0.0,1.0,4.05
0.0,0.0,1.0,0.0,0.0,1.0,4.07
0.0,0.0,1.0,0.0,0.0,1.0,4.09
0.0,0.0,1.0,0.0,0.0,1.0,4.11
0.0,0.0,1.0,0.0,0.0,1.0,4.13
0.0,0.0,1.0,0.0,0.0,1.0,4.15
0.0,0.0,1.0,0.0,0.0,1.0,4.17
0.0,0.0,1.0,0.0,0.0,1.0,4.2
0.0,0.0,1.0,0.0,0.0,1.0,4.22
0.0,0.0,1.0,0.0,0.0,1.0,4.24
0.0,0.0,1.0,0.0,0.0,1.0,4.27
0.0,0.0,1.0,0.0,0.0,1.0,4.29
0.0,0.0,1.0,0.0,0.0,1.0,4.31
0.0,0.0,1.0,0.0,0.0,1.0,4.33
0.0,0.0,1.0,0.0,0.0,1.0,4.35
0.0,0.0,1.0,0.0,0.0,1.0,4.37
0.0,0.0,1.0,0.0,0.0,1.0,4.39
0.0,0.0,1.0,0.0,0.0,1.0,4.42
0.0,0.0,1.0,0.0,0.0,1.0,4.44
0.0,0.0,1.0,0.0,0.0,1.0,4.46
0.0,0.0,1.0,0.0,0.0,1.0,4.48
0.0,0.0,1.0,0.0,0.0,1.0,4.5
0.0,0.0,1.0,0.0,0.0,1.0,4.52
0.0,0.0,1.0,0.0,0.0,1.0,4.55
0.0,0.0,1.0,0.0,0.0,1.0,4.57
0.0,0.0,1.0,0.0,0.0,1.0,4.59
0.0,0.0,1.0,0.0,0.0,1.0,4.61
0.0,0.0,1.0,0.0,0.0,1.0,4.63
0.0,0.0,1.0,0.0,0.0,1.0,4.65
0.0,0.0,1.0,0.0,0.0,1.0,4.67
0.0,0.0,1.0,0.0,0.0,1.0,4.7
0.0,0.0,1.0,0.0,0.0,1.0,4.73
0.0,0.0,1.0,0.0,0.0,1.0,4.75
0.0,0.0,1.0,0.0,0.0,1.0,4.77
0.0,0.0,1.0,0.0,0.0,1.0,4.79
0.0,0.0,1.0,0.0,0.0,1.0,4.81
0.0,0.0,1.0,0.0,0.0,1.0,4.84
0.0,0.0,1.0,0.0,0.0,1.0,4.86
0.0,0.0,1.0,0.0,0.0,1.0,4.88
0.0,0.0,1.0,0.0,0.0,1.0,4.9
0.0,0.0,1.0,0.0,0.0,1.0,4.92
0.0,0.0,1.0,0.0,0.0,1.0,4.94
0.0,0.0,1.0,0.0,0.0,1.0,4.96
0.0,0.0,1.0,0.0,0.0,1.0,4.98
0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.0,0.0,1.0,0.0,0.0,1.0,5.02
0.0,0.0,1.0,0.0,0.0,1.0,5.04
0.0,0.0,1.0,0.0,0.0,1.0,5.06
0.0,0.0,1.0,0.0,0.0,1.0,5.08
0.0,0.0,1.0,0.0,0.0,1.0,5.11
0.0,0.0,1.0,0.0,0.0,1.0,5.13
0.0,0.0,1.0,0.0,0.0,1.0,5.15
0.0,0.0,1.0,0.0,0.0,1.0,5.18
0.0,0.0,1.0,0.0,0.0,1.0,5.2
0.0,0.0,1.0,0.0,0.0,1.0,5.22
0.0,0.0,1.0,0.0,0.0,1.0,5.24
0.0,0.0,1.0,0.0,0.0,1.0,5.26
0.0,0.0,1.0,0.0,0.0,1.0,5.29
0.0,0.0,1.0,0.0,0.0,1.0,5.31
0.0,0.0,1.0,0.0,0.0,1.0,5.33
0.0,0.0,1.0,0.0,0.0,1.0,5.35
0.0,0.0,1.0,0.0,0.0,1.0,5.37
0.0,0.0,1.0,0.0,0.0,1.0,5.39
0.0,0.0,1.0,0.0,0.0,1.0,5.41
0.0,0.0,1.0,0.0,0.0,1.0,5.43
0.0,0.0,1.0,0.0,0.0,0.0,5.45
0.0,0.0,1.0,0.0,0.0,0.0,5.47
0.0,0.0,1.0,0.0,0.0,0.0,5.49
0.0,0.0,1.0,0.0,0.0,0.0,5.51
0.0,0.0,1.0,0.0,0.0,0.0,5.53
0.0,0.0,1.0,0.0,0.0,0.0,5.56
0.0,0.0,1.0,0.0,0.0,0.0,5.58
0.0,0.0,1.0,0.0,0.0,0.0,5.6
0.0,0.0,1.0,0.0,0.0,0.0,5.62
0.0,0.0,1.0,0.0,0.0,0.0,5.64
0.0,0.0,1.0,0.0,0.0,0.0,5.66
0.0,0.0,1.0,0.0,0.0,0.0,5.69
0.0,0.0,1.0,0.0,0.0,0.0,5.71
0.0,0.0,1.0,0.0,0.0,0.0,5.73
0.0,0.0,1.0,0.0,0.0,0.0,5.75
0.0,0.0,1.0,0.0,0.0,0.0,5.77
0.0,0.0,1.0,0.0,0.0,0.0,5.79
0.0,0.0,1.0,0.0,0.0,0.0,5.82
0.0,0.0,1.0,0.0,0.0,0.0,5.84
0.0,0.0,1.0,0.0,0.0,0.0,5.86
0.0,0.0,1.0,0.0,0.0,0.0,5.88
0.0,0.0,1.0,0.0,0.0,0.0,5.9
0.0,0.0,1.0,0.0,0.0,0.0,5.92
0.0,0.0,1.0,0.0,0.0,0.0,5.94
0.0,0.0,1.0,0.0,0.0,0.0,5.96
0.0,0.0,1.0,0.0,0.0,0.0,5.98
0.0,0.0,1.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,0.0,6.02
0.0,0.0,1.0,0.0,0.0,0.0,6.04
0.0,0.0,1.0,0.0,0.0,0.0,6.06
0.0,0.0,1.0,0.0,0.0,0.0,6.08
0.0,0.0,1.0,0.0,0.0,0.0,6.11
0.0,0.0,1.0,0.0,0.0,0.0,6.13
0.0,0.0,1.0,0.0,0.0,0.0,6.15
0.0,0.0,1.0,0.0,0.0,0.0,6.18
0.0,0.0,1.0,0.0,0.0,0.0,6.2
0.0,0.0,1.0,0.0,0.0,0.0,6.23
0.0,0.0,1.0,0.0,0.0,0.0,6.25
0.0,0.0,1.0,0.0,0.0,0.0,6.28
0.0,0.0,1.0,0.0,0.0,0.0,6.3
0.0,0.0,1.0,0.0,0.0,0.0,6.32
0.0,0.0,1.0,0.0,0.0,0.0,6.34
0.0,0.0,1.0,0.0,0.0,0.0,6.36
0.0,0.0,1.0,0.0,0.0,0.0,6.39
0.0,0.0,1.0,0.0,0.0,0.0,6.41
0.0,0.0,1.0,0.0,0.0,0.0,6.43
0.0,0.0,1.0,0.0,0.0,0.0,6.45
0.0,0.0,1.0,0.0,0.0,0.0,6.47
0.0,0.0,1.0,0.0,0.0,0.0,6.49
0.0,0.0,1.0,0.0,0.0,0.0,6.51
0.0,0.0,1.0,0.0,0.0,0.0,6.53
0.0,0.0,1.0,0.0,0.0,0.0,6.55
0.0,0.0,1.0,0.0,0.0,0.0,6.57
0.0,0.0,1.0,0.0,0.0,0.0,6.59
0.0,0.0,1.0,0.0,0.0,0.0,6.61
0.0,0.0,1.0,0.0,0.0,0.0,6.63
0.0,0.0,1.0,0.0,0.0,0.0,6.65
0.0,0.0,1.0,0.0,0.0,0.0,6.68
0.0,0.0,1.0,0.0,0.0,0.0,6.7
0.0,0.0,1.0,0.0,0.0,0.0,6.72
0.0,0.0,1.0,0.0,0.0,0.0,6.74
0.0,0.0,1.0,0.0,0.0,0.0,6.76
0.0,0.0,1.0,0.0,0.0,0.0,6.78
0.0,0.0,1.0,0.0,0.0,0.0,6.81
0.0,0.0,1.0,0.0,0.0,0.0,6.83
0.0,0.0,1.0,0.0,0.0,0.0,6.85
0.0,0.0,1.0,0.0,0.0,0.0,6.87
0.0,0.0,1.0,0.0,0.0,0.0,6.89
0.0,0.0,1.0,0.0,0.0,0.0,6.91
0.0,0.0,1.0,0.0,0.0,0.0,6.93
0.0,0.0,1.0,0.0,0.0,0.0,6.95
0.0,1.0,1.0,0.0,0.0,0.0,6.97
0.0,1.0,1.0,0.0,0.0,0.0,6.99
0.0,1.0,1.0,0.0,0.0,0.0,7.02
0.0,1.0,1.0,0.0,0.0,0.0,7.04
0.0,1.0,1.0,0.0,0.0,0.0,7.06
0.0,1.0,1.0,0.0,0.0,0.0,7.08
0.0,1.0,1.0,0.0,0.0,0.0,7.1
0.0,1.0,1.0,0.0,0.0,0.0,7.12
0.0,1.0,1.0,0.0,0.0,0.0,7.14
0.0,1.0,1.0,0.0,0.0,0.0,7.16
0.0,1.0,1.0,0.0,0.0,0.0,7.18
0.0,1.0,1.0,0.0,0.0,0.0,7.2
0.0,1.0,1.0,0.0,0.0,0.0,7.23
0.0,1.0,1.0,0.0,0.0,0.0,7.25
0.0,1.0,1.0,0.0,0.0,0.0,7.27
0.0,1.0,1.0,0.0,0.0,0.0,7.29
0.0,1.0,1.0,0.0,0.0,0.0,7.32
0.0,1.0,1.0,0.0,0.0,0.0,7.34
0.0,1.0,1.0,0.0,0.0,0.0,7.36
0.0,1.0,1.0,0.0,0.0,0.0,7.38
0.0,1.0,1.0,0.0,0.0,0.0,7.4
