0.0,0.0,0.0,0.0,0.0,0.0,0.04
0.0,1.0,1.0,0.0,0.0,0.0,7.42
0.0,1.0,1.0,0.0,0.0,0.0,7.44
0.0,1.0,1.0,0.0,0.0,0.0,7.46
0.0,1.0,1.0,0.0,0.0,0.0,7.49
0.0,1.0,1.0,0.0,0.0,0.0,7.51
0.0,1.0,1.0,0.0,0.0,0.0,7.53
0.0,1.0,1.0,0.0,0.0,0.0,7.55
0.0,1.0,1.0,0.0,0.0,0.0,7.57
0.0,1.0,1.0,0.0,0.0,0.0,7.59
0.0,1.0,1.0,0.0,0.0,0.0,7.61
0.0,1.0,1.0,0.0,0.0,0.0,7.63
0.0,1.0,1.0,0.0,0.0,0.0,7.66
0.0,1.0,1.0,0.0,0.0,0.0,7.68
0.0,1.0,1.0,0.0,0.0,0.0,7.7
0.0,1.0,1.0,0.0,0.0,0.0,7.72
0.0,1.0,1.0,0.0,0.0,0.0,7.74
0.0,1.0,1.0,0.0,0.0,0.0,7.76
0.0,1.0,1.0,0.0,0.0,0.0,7.78
0.0,1.0,1.0,0.0,0.0,0.0,7.8
0.0,1.0,1.0,0.0,0.0,0.0,7.82
0.0,1.0,1.0,0.0,0.0,0.0,7.84
0.0,1.0,1.0,0.0,0.0,0.0,7.86
0.0,1.0,1.0,0.0,0.0,0.0,7.88
0.0,1.0,1.0,0.0,0.0,0.0,7.91
0.0,1.0,1.0,0.0,0.0,0.0,7.93
0.0,1.0,1.0,0.0,0.0,0.0,7.95
0.0,1.0,1.0,0.0,0.0,0.0,7.97
0.0,1.0,1.0,0.0,0.0,0.0,7.99
0.0,1.0,1.0,0.0,0.0,0.0,8.01
0.0,1.0,1.0,0.0,0.0,0.0,8.03
0.0,1.0,1.0,0.0,0.0,0.0,8.05
0.0,1.0,1.0,0.0,0.0,0.0,8.07
0.0,1.0,1.0,0.0,0.0,0.0,8.09
0.0,1.0,1.0,0.0,0.0,0.0,8.11
0.0,1.0,1.0,0.0,0.0,0.0,8.14
0.0,1.0,1.0,0.0,0.0,0.0,8.16
0.0,1.0,1.0,0.0,0.0,0.0,8.18
0.0,1.0,1.0,0.0,0.0,0.0,8.2
0.0,1.0,1.0,0.0,0.0,0.0,8.22
0.0,1.0,1.0,0.0,0.0,0.0,8.24
0.0,1.0,1.0,0.0,0.0,0.0,8.26
0.0,1.0,1.0,0.0,0.0,0.0,8.29
0.0,1.0,1.0,0.0,0.0,0.0,8.31
0.0,1.0,1.0,0.0,0.0,0.0,8.33
0.0,1.0,1.0,0.0,0.0,0.0,8.35
0.0,1.0,1.0,0.0,0.0,0.0,8.39
0.0,1.0,1.0,0.0,0.0,0.0,8.41
0.0,1.0,1.0,0.0,0.0,0.0,8.43
0.0,1.0,1.0,0.0,0.0,0.0,8.45
0.0,1.0,1.0,0.0,0.0,0.0,8.47
0.0,1.0,1.0,0.0,0.0,0.0,8.5
0.0,1.0,1.0,0.0,0.0,0.0,8.52
0.0,1.0,1.0,0.0,0.0,0.0,8.54
0.0,1.0,1.0,0.0,0.0,0.0,8.56
0.0,1.0,1.0,0.0,0.0,0.0,8.58
0.0,1.0,1.0,0.0,0.0,0.0,8.6
0.0,1.0,1.0,0.0,0.0,0.0,8.63
0.0,1.0,1.0,0.0,0.0,0.0,8.65
0.0,1.0,1.0,0.0,0.0,0.0,8.67
0.0,1.0,1.0,0.0,0.0,0.0,8.69
0.0,1.0,1.0,0.0,0.0,0.0,8.71
0.0,1.0,1.0,0.0,0.0,0.0,8.73
0.0,1.0,1.0,0.0,0.0,0.0,8.75
0.0,1.0,1.0,0.0,0.0,0.0,8.77
0.0,1.0,1.0,0.0,0.0,0.0,8.79
0.0,1.0,1.0,0.0,0.0,0.0,8.81
0.0,1.0,1.0,0.0,0.0,0.0,8.83
0.0,1.0,1.0,0.0,0.0,0.0,8.85
0.0,1.0,1.0,0.0,0.0,0.0,8.87
0.0,1.0,1.0,0.0,0.0,0.0,8.89
0.0,1.0,1.0,0.0,0.0,0.0,8.92
0.0,1.0,1.0,0.0,0.0,0.0,8.94
0.0,1.0,1.0,0.0,0.0,0.0,8.96
0.0,1.0,1.0,0.0,0.0,0.0,8.98
0.0,1.0,1.0,0.0,0.0,0.0,9.0
0.0,1.0,1.0,0.0,0.0,0.0,9.02
0.0,1.0,1.0,0.0,0.0,0.0,9.04
0.0,1.0,1.0,0.0,0.0,0.0,9.06
0.0,1.0,1.0,0.0,0.0,0.0,9.08
0.0,1.0,1.0,0.0,0.0,0.0,9.1
0.0,1.0,1.0,0.0,0.0,0.0,9.12
0.0,1.0,0.0,0.0,0.0,0.0,9.15
0.0,1.0,0.0,0.0,0.0,0.0,9.17
0.0,1.0,0.0,0.0,0.0,0.0,9.19
0.0,1.0,0.0,0.0,0.0,0.0,9.22
0.0,1.0,0.0,0.0,0.0,0.0,9.24
0.0,1.0,0.0,0.0,0.0,0.0,9.26
0.0,1.0,0.0,0.0,0.0,0.0,9.28
0.0,1.0,0.0,0.0,0.0,0.0,9.3
0.0,1.0,0.0,0.0,0.0,0.0,9.32
0.0,1.0,0.0,0.0,0.0,0.0,9.34
0.0,1.0,0.0,0.0,0.0,0.0,9.36
0.0,1.0,0.0,0.0,0.0,0.0,9.38
0.0,1.0,0.0,0.0,0.0,0.0,9.4
0.0,1.0,0.0,0.0,0.0,0.0,9.42
0.0,1.0,0.0,0.0,0.0,0.0,9.44
0.0,1.0,0.0,0.0,0.0,0.0,9.46
0.0,1.0,0.0,0.0,0.0,0.0,9.48
0.0,1.0,0.0,0.0,0.0,0.0,9.51
0.0,1.0,0.0,0.0,0.0,0.0,9.53
0.0,1.0,0.0,0.0,0.0,0.0,9.55
0.0,1.0,0.0,0.0,0.0,0.0,9.57
0.0,1.0,0.0,0.0,0.0,0.0,9.59
0.0,1.0,0.0,0.0,0.0,0.0,9.61
0.0,1.0,0.0,0.0,0.0,0.0,9.63
0.0,1.0,0.0,0.0,0.0,0.0,9.65
0.0,1.0,0.0,0.0,0.0,0.0,9.67
0.0,1.0,0.0,0.0,0.0,0.0,9.69
0.0,1.0,0.0,0.0,0.0,0.0,9.71
0.0,1.0,0.0,0.0,0.0,0.0,9.73
0.0,1.0,0.0,0.0,0.0,0.0,9.76
0.0,1.0,0.0,0.0,0.0,0.0,9.78
0.0,1.0,0.0,0.0,0.0,0.0,9.8
0.0,1.0,0.0,0.0,0.0,0.0,9.82
0.0,1.0,0.0,0.0,0.0,0.0,9.84
0.0,1.0,0.0,0.0,0.0,0.0,9.86
0.0,1.0,0.0,0.0,0.0,0.0,9.88
0.0,1.0,0.0,0.0,0.0,0.0,9.91
0.0,1.0,0.0,0.0,0.0,0.0,9.93
0.0,1.0,0.0,0.0,0.0,0.0,9.95
0.0,1.0,0.0,0.0,0.0,0.0,9.97
0.0,1.0,0.0,0.0,0.0,0.0,9.99
0.0,1.0,0.0,0.0,0.0,0.0,10.01
0.0,1.0,0.0,0.0,0.0,0.0,10.03
0.0,1.0,0.0,0.0,0.0,0.0,10.05
0.0,1.0,0.0,0.0,0.0,0.0,10.07
0.0,1.0,0.0,0.0,0.0,0.0,10.09
0.0,1.0,0.0,0.0,0.0,0.0,10.11
0.0,1.0,0.0,0.0,0.0,0.0,10.13
0.0,1.0,0.0,0.0,0.0,0.0,10.15
0.0,1.0,0.0,0.0,0.0,0.0,10.17
0.0,1.0,0.0,0.0,0.0,0.0,10.19
0.0,1.0,0.0,0.0,0.0,0.0,10.21
0.0,1.0,0.0,0.0,0.0,0.0,10.23
0.0,1.0,0.0,0.0,0.0,0.0,10.25
0.0,1.0,0.0,0.0,0.0,0.0,10.27
0.0,1.0,0.0,0.0,0.0,0.0,10.29
0.0,1.0,0.0,0.0,0.0,0.0,10.31
0.0,1.0,0.0,0.0,0.0,0.0,10.33
0.0,1.0,0.0,0.0,0.0,0.0,10.36
0.0,1.0,0.0,0.0,0.0,0.0,10.38
0.0,1.0,0.0,0.0,0.0,0.0,10.4
0.0,1.0,0.0,0.0,0.0,0.0,10.42
0.0,1.0,0.0,0.0,0.0,0.0,10.44
0.0,1.0,0.0,0.0,0.0,0.0,10.46
0.0,1.0,0.0,0.0,0.0,0.0,10.48
0.0,1.0,0.0,0.0,0.0,0.0,10.5
0.0,1.0,0.0,0.0,0.0,0.0,10.52
0.0,1.0,0.0,0.0,0.0,0.0,10.54
0.0,1.0,0.0,0.0,0.0,0.0,10.56
0.0,1.0,0.0,0.0,0.0,0.0,10.58
0.0,1.0,0.0,0.0,0.0,0.0,10.6
0.0,1.0,0.0,0.0,0.0,0.0,10.62
0.0,1.0,0.0,0.0,0.0,0.0,10.64
0.0,1.0,0.0,0.0,0.0,0.0,10.66
0.0,1.0,0.0,0.0,0.0,0.0,10.68
0.0,1.0,0.0,0.0,0.0,0.0,10.7
0.0,1.0,0.0,0.0,0.0,0.0,10.72
0.0,1.0,0.0,0.0,0.0,0.0,10.74
0.0,1.0,0.0,0.0,0.0,0.0,10.77
0.0,1.0,0.0,0.0,0.0,0.0,10.79
0.0,1.0,0.0,0.0,0.0,0.0,10.81
0.0,1.0,0.0,0.0,0.0,0.0,10.83
0.0,1.0,0.0,0.0,0.0,0.0,10.85
0.0,1.0,0.0,0.0,0.0,0.0,10.87
0.0,1.0,0.0,0.0,0.0,0.0,10.89
0.0,1.0,0.0,0.0,0.0,0.0,10.91
0.0,1.0,0.0,0.0,0.0,0.0,10.94
0.0,1.0,0.0,0.0,0.0,0.0,10.96
0.0,1.0,0.0,0.0,0.0,0.0,10.98
0.0,1.0,0.0,0.0,0.0,0.0,11.0
0.0,1.0,0.0,0.0,0.0,0.0,11.02
0.0,1.0,0.0,0.0,0.0,0.0,11.04
0.0,1.0,0.0,0.0,0.0,0.0,11.06
0.0,1.0,0.0,0.0,0.0,0.0,11.09
0.0,1.0,0.0,0.0,0.0,0.0,11.11
0.0,1.0,0.0,0.0,0.0,0.0,11.13
0.0,1.0,0.0,0.0,0.0,0.0,11.15
0.0,1.0,0.0,0.0,0.0,0.0,11.17
0.0,1.0,0.0,0.0,0.0,0.0,11.19
0.0,1.0,0.0,0.0,0.0,0.0,11.21
0.0,1.0,0.0,0.0,0.0,0.0,11.23
0.0,1.0,0.0,0.0,0.0,0.0,11.25
0.0,1.0,0.0,0.0,0.0,0.0,11.27
0.0,1.0,0.0,0.0,0.0,0.0,11.29
0.0,1.0,0.0,0.0,0.0,0.0,11.31
0.0,1.0,0.0,0.0,0.0,0.0,11.34
0.0,1.0,0.0,0.0,0.0,0.0,11.37
0.0,1.0,0.0,0.0,0.0,0.0,11.39
0.0,1.0,0.0,0.0,0.0,0.0,11.41
0.0,1.0,0.0,0.0,0.0,0.0,11.43
0.0,1.0,0.0,0.0,0.0,0.0,11.46
0.0,1.0,0.0,0.0,0.0,0.0,11.48
0.0,1.0,0.0,0.0,0.0,0.0,11.5
0.0,1.0,0.0,0.0,0.0,0.0,11.52
0.0,1.0,0.0,0.0,0.0,0.0,11.54
0.0,1.0,0.0,0.0,0.0,0.0,11.56
0.0,1.0,0.0,0.0,0.0,0.0,11.59
0.0,1.0,0.0,0.0,0.0,0.0,11.61
0.0,1.0,0.0,0.0,0.0,0.0,11.63
0.0,1.0,0.0,0.0,0.0,0.0,11.65
0.0,1.0,0.0,0.0,0.0,0.0,11.67
0.0,1.0,0.0,0.0,0.0,0.0,11.69
0.0,1.0,0.0,0.0,0.0,0.0,11.71
0.0,1.0,0.0,0.0,0.0,0.0,11.73
0.0,1.0,0.0,0.0,0.0,0.0,11.75
0.0,1.0,0.0,0.0,0.0,0.0,11.77
0.0,1.0,0.0,0.0,0.0,0.0,11.79
0.0,1.0,0.0,0.0,0.0,0.0,11.82
0.0,1.0,0.0,0.0,0.0,0.0,11.84
0.0,1.0,0.0,0.0,0.0,0.0,11.86
0.0,1.0,0.0,0.0,0.0,0.0,11.88
0.0,1.0,0.0,0.0,0.0,0.0,11.9
0.0,1.0,0.0,0.0,0.0,0.0,11.92
0.0,1.0,0.0,0.0,0.0,0.0,11.94
0.0,1.0,0.0,0.0,0.0,0.0,11.96
0.0,1.0,0.0,0.0,0.0,0.0,11.98
0.0,1.0,0.0,0.0,0.0,0.0,12.01
0.0,1.0,0.0,0.0,0.0,0.0,12.03
0.0,1.0,0.0,0.0,0.0,0.0,12.05
0.0,1.0,0.0,0.0,0.0,0.0,12.07
0.0,1.0,0.0,0.0,0.0,0.0,12.09
0.0,1.0,0.0,0.0,0.0,0.0,12.11
0.0,1.0,0.0,0.0,0.0,0.0,12.13
0.0,1.0,0.0,0.0,0.0,0.0,12.15
0.0,1.0,0.0,0.0,0.0,0.0,12.17
0.0,1.0,0.0,0.0,0.0,0.0,12.19
0.0,1.0,0.0,0.0,0.0,0.0,12.21
0.0,1.0,0.0,0.0,0.0,0.0,12.23
0.0,1.0,0.0,0.0,0.0,0.0,12.25
0.0,1.0,0.0,0.0,0.0,0.0,12.27
0.0,1.0,0.0,0.0,0.0,0.0,12.3
0.0,1.0,0.0,0.0,0.0,0.0,12.32
0.0,1.0,0.0,0.0,0.0,0.0,12.34
0.0,1.0,0.0,0.0,0.0,0.0,12.36
0.0,1.0,0.0,0.0,0.0,0.0,12.38
0.0,1.0,0.0,0.0,0.0,0.0,12.4
0.0,1.0,0.0,0.0,0.0,0.0,12.42
0.0,1.0,0.0,0.0,0.0,0.0,12.45
0.0,1.0,0.0,0.0,0.0,0.0,12.47
0.0,1.0,0.0,0.0,0.0,0.0,12.49
0.0,1.0,0.0,0.0,0.0,0.0,12.51
0.0,1.0,0.0,0.0,0.0,0.0,12.53
0.0,1.0,0.0,0.0,0.0,0.0,12.55
0.0,1.0,0.0,0.0,0.0,0.0,12.57
0.0,1.0,0.0,0.0,0.0,0.0,12.59
0.0,1.0,0.0,0.0,0.0,0.0,12.61
0.0,1.0,0.0,0.0,0.0,0.0,12.63
0.0,1.0,0.0,0.0,0.0,0.0,12.65
0.0,1.0,0.0,0.0,0.0,0.0,12.68
0.0,1.0,0.0,0.0,0.0,0.0,12.7
0.0,1.0,0.0,0.0,0.0,0.0,12.72
0.0,1.0,0.0,0.0,0.0,0.0,12.74
0.0,1.0,0.0,0.0,0.0,0.0,12.76
0.0,1.0,0.0,0.0,0.0,0.0,12.78
0.0,1.0,0.0,0.0,0.0,0.0,12.8
0.0,1.0,0.0,0.0,0.0,0.0,12.82
0.0,1.0,0.0,0.0,0.0,0.0,12.84
0.0,1.0,0.0,0.0,0.0,0.0,12.86
0.0,1.0,0.0,0.0,0.0,0.0,12.88
0.0,1.0,0.0,0.0,0.0,0.0,12.9
0.0,1.0,0.0,0.0,0.0,0.0,12.92
0.0,1.0,0.0,0.0,0.0,0.0,12.95
0.0,1.0,0.0,0.0,0.0,0.0,12.97
0.0,1.0,0.0,0.0,0.0,0.0,12.99
0.0,1.0,0.0,0.0,0.0,0.0,13.01
0.0,1.0,0.0,0.0,0.0,0.0,13.03
0.0,1.0,0.0,0.0,0.0,0.0,13.05
0.0,1.0,0.0,0.0,0.0,0.0,13.07
0.0,1.0,0.0,0.0,0.0,0.0,13.09
0.0,1.0,0.0,0.0,0.0,0.0,13.11
0.0,1.0,0.0,0.0,0.0,0.0,13.13
0.0,1.0,0.0,0.0,0.0,0.0,13.15
0.0,1.0,0.0,0.0,0.0,0.0,13.17
0.0,1.0,0.0,0.0,0.0,0.0,13.2
0.0,1.0,0.0,0.0,0.0,0.0,13.22
0.0,1.0,0.0,0.0,0.0,0.0,13.24
0.0,1.0,0.0,0.0,0.0,0.0,13.26
0.0,1.0,0.0,0.0,0.0,0.0,13.28
0.0,1.0,0.0,0.0,0.0,0.0,13.3
0.0,1.0,0.0,0.0,0.0,0.0,13.32
0.0,1.0,0.0,0.0,0.0,0.0,13.34
0.0,1.0,0.0,0.0,0.0,0.0,13.36
0.0,1.0,0.0,0.0,0.0,0.0,13.38
0.0,1.0,0.0,0.0,0.0,0.0,13.4
0.0,1.0,0.0,0.0,0.0,0.0,13.42
0.0,1.0,0.0,0.0,0.0,0.0,13.44
0.0,1.0,0.0,0.0,0.0,0.0,13.47
0.0,1.0,0.0,0.0,0.0,0.0,13.49
0.0,1.0,0.0,0.0,0.0,0.0,13.52
0.0,1.0,0.0,0.0,0.0,0.0,13.54
0.0,1.0,0.0,0.0,0.0,0.0,13.56
0.0,1.0,0.0,0.0,0.0,0.0,13.58
0.0,1.0,0.0,0.0,0.0,0.0,13.6
0.0,1.0,0.0,0.0,0.0,0.0,13.62
0.0,1.0,0.0,0.0,0.0,0.0,13.64
0.0,1.0,0.0,0.0,0.0,0.0,13.66
0.0,1.0,0.0,0.0,0.0,0.0,13.69
0.0,1.0,0.0,0.0,0.0,0.0,13.71
0.0,1.0,0.0,0.0,0.0,0.0,13.73
0.0,1.0,0.0,0.0,0.0,0.0,13.75
0.0,1.0,0.0,0.0,0.0,0.0,13.77
0.0,1.0,0.0,0.0,0.0,0.0,13.79
0.0,1.0,0.0,0.0,0.0,0.0,13.81
0.0,1.0,0.0,0.0,0.0,0.0,13.83
0.0,1.0,0.0,0.0,0.0,0.0,13.86
0.0,1.0,0.0,0.0,0.0,0.0,13.88
0.0,1.0,0.0,0.0,0.0,0.0,13.9
0.0,1.0,0.0,0.0,0.0,0.0,13.92
0.0,1.0,0.0,0.0,0.0,0.0,13.94
0.0,1.0,0.0,0.0,0.0,0.0,13.96
0.0,1.0,0.0,0.0,0.0,0.0,13.98
0.0,1.0,0.0,0.0,0.0,0.0,14.0
0.0,1.0,0.0,0.0,0.0,0.0,14.02
0.0,1.0,0.0,0.0,0.0,0.0,14.04
0.0,1.0,0.0,0.0,0.0,0.0,14.07
0.0,1.0,0.0,0.0,0.0,0.0,14.09
0.0,1.0,0.0,0.0,0.0,0.0,14.11
0.0,1.0,0.0,0.0,0.0,0.0,14.13
0.0,1.0,0.0,0.0,0.0,0.0,14.15
0.0,1.0,0.0,0.0,0.0,0.0,14.18
0.0,1.0,0.0,0.0,0.0,0.0,14.2
0.0,1.0,0.0,0.0,0.0,0.0,14.22
0.0,1.0,0.0,0.0,0.0,0.0,14.24
0.0,1.0,0.0,0.0,0.0,0.0,14.26
0.0,1.0,0.0,0.0,0.0,0.0,14.28
0.0,1.0,0.0,0.0,0.0,0.0,14.31
0.0,1.0,0.0,0.0,0.0,0.0,14.33
0.0,1.0,0.0,0.0,0.0,0.0,14.35
0.0,1.0,0.0,0.0,0.0,0.0,14.37
0.0,1.0,0.0,0.0,0.0,0.0,14.39
0.0,1.0,0.0,0.0,0.0,0.0,14.42
