0.0,0.0,0.0,0.0,0.0,0.0,0.04
0.0,1.0,0.0,0.0,0.0,0.0,14.44
0.0,1.0,0.0,0.0,0.0,0.0,14.46
0.0,1.0,0.0,0.0,0.0,0.0,14.48
0.0,1.0,0.0,0.0,0.0,0.0,14.5
0.0,1.0,0.0,0.0,0.0,0.0,14.52
0.0,1.0,0.0,0.0,0.0,0.0,14.54
0.0,1.0,0.0,0.0,0.0,0.0,14.56
0.0,1.0,0.0,0.0,0.0,0.0,14.58
0.0,1.0,0.0,0.0,0.0,0.0,14.61
0.0,1.0,0.0,0.0,0.0,0.0,14.63
0.0,1.0,0.0,0.0,0.0,0.0,14.65
0.0,1.0,0.0,0.0,0.0,0.0,14.67
0.0,1.0,0.0,0.0,0.0,0.0,14.69
0.0,1.0,0.0,0.0,0.0,0.0,14.71
0.0,1.0,0.0,0.0,0.0,0.0,14.73
0.0,1.0,0.0,0.0,0.0,0.0,14.75
0.0,1.0,0.0,0.0,0.0,0.0,14.78
0.0,1.0,0.0,0.0,0.0,0.0,14.8
0.0,1.0,0.0,0.0,0.0,0.0,14.82
0.0,1.0,0.0,0.0,0.0,0.0,14.84
0.0,1.0,0.0,0.0,0.0,0.0,14.86
0.0,1.0,0.0,0.0,0.0,0.0,14.88
0.0,1.0,0.0,0.0,0.0,0.0,14.9
0.0,1.0,0.0,0.0,0.0,0.0,14.92
0.0,1.0,0.0,0.0,0.0,0.0,14.94
0.0,1.0,0.0,0.0,0.0,0.0,14.96
0.0,1.0,0.0,0.0,0.0,0.0,14.99
0.0,1.0,0.0,0.0,0.0,0.0,15.01
0.0,1.0,0.0,0.0,0.0,0.0,15.03
0.0,1.0,0.0,0.0,0.0,0.0,15.05
0.0,1.0,0.0,0.0,0.0,0.0,15.07
0.0,1.0,0.0,0.0,0.0,0.0,15.09
0.0,1.0,0.0,0.0,0.0,0.0,15.11
0.0,1.0,0.0,0.0,0.0,0.0,15.13
0.0,1.0,0.0,0.0,0.0,0.0,15.16
0.0,1.0,0.0,0.0,0.0,0.0,15.19
0.0,1.0,0.0,0.0,0.0,0.0,15.21
0.0,1.0,0.0,0.0,0.0,0.0,15.23
0.0,1.0,0.0,0.0,0.0,0.0,15.25
0.0,1.0,0.0,0.0,0.0,0.0,15.27
0.0,1.0,0.0,0.0,0.0,0.0,15.29
0.0,1.0,0.0,0.0,0.0,0.0,15.32
0.0,1.0,0.0,0.0,0.0,0.0,15.34
0.0,1.0,0.0,0.0,0.0,0.0,15.36
0.0,1.0,0.0,0.0,0.0,0.0,15.38
0.0,1.0,0.0,0.0,0.0,0.0,15.4
0.0,1.0,0.0,0.0,0.0,0.0,15.43
0.0,1.0,0.0,0.0,0.0,0.0,15.46
0.0,1.0,0.0,0.0,0.0,0.0,15.49
0.0,1.0,0.0,0.0,0.0,0.0,15.51
0.0,1.0,0.0,0.0,0.0,0.0,15.54
0.0,1.0,0.0,0.0,0.0,0.0,15.56
0.0,1.0,0.0,0.0,0.0,0.0,15.58
0.0,1.0,0.0,0.0,0.0,0.0,15.6
0.0,1.0,0.0,0.0,0.0,0.0,15.62
0.0,1.0,0.0,0.0,0.0,0.0,15.64
0.0,1.0,0.0,0.0,0.0,0.0,15.67
0.0,1.0,0.0,0.0,0.0,0.0,15.69
0.0,1.0,0.0,0.0,0.0,0.0,15.71
0.0,1.0,0.0,0.0,0.0,0.0,15.73
0.0,1.0,0.0,0.0,0.0,0.0,15.75
0.0,1.0,0.0,0.0,0.0,0.0,15.77
0.0,1.0,0.0,0.0,0.0,0.0,15.79
0.0,1.0,0.0,0.0,0.0,0.0,15.82
0.0,1.0,0.0,0.0,0.0,0.0,15.84
0.0,1.0,0.0,0.0,0.0,0.0,15.86
0.0,1.0,0.0,0.0,0.0,0.0,15.88
0.0,1.0,0.0,0.0,0.0,0.0,15.9
0.0,1.0,0.0,0.0,0.0,0.0,15.92
0.0,1.0,0.0,0.0,0.0,0.0,15.94
0.0,1.0,0.0,0.0,0.0,0.0,15.96
0.0,1.0,0.0,0.0,0.0,0.0,15.99
0.0,1.0,0.0,0.0,0.0,0.0,16.01
0.0,1.0,0.0,0.0,0.0,0.0,16.03
0.0,1.0,0.0,0.0,0.0,0.0,16.05
0.0,1.0,0.0,0.0,0.0,0.0,16.07
0.0,1.0,0.0,0.0,0.0,0.0,16.09
0.0,1.0,0.0,0.0,0.0,0.0,16.12
0.0,1.0,0.0,0.0,0.0,0.0,16.14
0.0,1.0,0.0,0.0,0.0,0.0,16.16
0.0,1.0,0.0,0.0,0.0,0.0,16.19
0.0,1.0,0.0,0.0,0.0,0.0,16.21
0.0,1.0,0.0,0.0,0.0,0.0,16.23
0.0,1.0,0.0,0.0,0.0,0.0,16.25
0.0,1.0,0.0,0.0,0.0,0.0,16.27
0.0,1.0,0.0,0.0,0.0,0.0,16.29
0.0,1.0,0.0,0.0,0.0,0.0,16.31
0.0,1.0,0.0,0.0,0.0,0.0,16.33
0.0,1.0,0.0,0.0,0.0,0.0,16.36
0.0,1.0,0.0,0.0,0.0,0.0,16.38
0.0,1.0,0.0,0.0,0.0,0.0,16.4
0.0,1.0,0.0,0.0,0.0,0.0,16.42
0.0,1.0,0.0,0.0,0.0,0.0,16.44
0.0,1.0,0.0,0.0,0.0,0.0,16.46
0.0,1.0,0.0,0.0,0.0,0.0,16.48
0.0,1.0,0.0,0.0,0.0,0.0,16.5
0.0,1.0,0.0,0.0,0.0,0.0,16.53
0.0,1.0,0.0,0.0,0.0,0.0,16.56
0.0,1.0,0.0,0.0,0.0,0.0,16.58
0.0,1.0,0.0,0.0,0.0,0.0,16.6
0.0,1.0,0.0,0.0,0.0,0.0,16.62
0.0,1.0,0.0,0.0,0.0,0.0,16.65
0.0,1.0,0.0,0.0,0.0,0.0,16.67
0.0,1.0,0.0,0.0,0.0,0.0,16.69
0.0,1.0,0.0,0.0,0.0,0.0,16.71
0.0,1.0,0.0,0.0,0.0,0.0,16.73
0.0,1.0,0.0,0.0,0.0,0.0,16.75
0.0,1.0,0.0,0.0,0.0,0.0,16.77
0.0,1.0,0.0,0.0,0.0,0.0,16.8
0.0,1.0,0.0,0.0,0.0,0.0,16.82
0.0,1.0,0.0,0.0,0.0,0.0,16.84
0.0,1.0,0.0,0.0,0.0,0.0,16.86
0.0,1.0,0.0,0.0,0.0,0.0,16.88
0.0,1.0,0.0,0.0,0.0,0.0,16.91
0.0,1.0,0.0,0.0,0.0,0.0,16.93
0.0,1.0,0.0,0.0,0.0,0.0,16.95
0.0,1.0,0.0,0.0,0.0,0.0,16.98
0.0,1.0,0.0,0.0,0.0,0.0,17.0
0.0,1.0,0.0,0.0,0.0,0.0,17.03
0.0,1.0,0.0,0.0,0.0,0.0,17.05
0.0,1.0,0.0,0.0,0.0,0.0,17.07
0.0,1.0,0.0,0.0,0.0,0.0,17.09
0.0,1.0,0.0,0.0,0.0,0.0,17.11
0.0,1.0,0.0,0.0,0.0,0.0,17.13
0.0,1.0,0.0,0.0,0.0,0.0,17.15
0.0,1.0,0.0,0.0,0.0,0.0,17.17
0.0,1.0,0.0,0.0,0.0,0.0,17.2
0.0,1.0,0.0,0.0,0.0,0.0,17.22
0.0,1.0,0.0,0.0,0.0,0.0,17.24
0.0,1.0,0.0,0.0,0.0,0.0,17.26
0.0,1.0,0.0,0.0,0.0,0.0,17.28
0.0,1.0,0.0,0.0,0.0,0.0,17.3
0.0,1.0,0.0,0.0,0.0,0.0,17.34
0.0,1.0,0.0,0.0,0.0,0.0,17.36
0.0,1.0,0.0,0.0,0.0,0.0,17.38
0.0,1.0,0.0,0.0,0.0,0.0,17.4
0.0,1.0,0.0,0.0,0.0,0.0,17.42
0.0,1.0,0.0,0.0,0.0,0.0,17.44
0.0,1.0,0.0,0.0,0.0,0.0,17.47
0.0,1.0,0.0,0.0,0.0,0.0,17.49
0.0,1.0,0.0,0.0,0.0,0.0,17.51
0.0,1.0,0.0,0.0,0.0,0.0,17.53
0.0,1.0,0.0,0.0,0.0,0.0,17.55
0.0,1.0,0.0,0.0,0.0,0.0,17.57
0.0,1.0,0.0,0.0,0.0,0.0,17.59
0.0,1.0,0.0,0.0,0.0,0.0,17.62
0.0,1.0,0.0,0.0,0.0,0.0,17.64
0.0,1.0,0.0,0.0,0.0,0.0,17.67
0.0,1.0,0.0,0.0,0.0,0.0,17.69
0.0,1.0,0.0,0.0,0.0,0.0,17.71
0.0,1.0,0.0,0.0,0.0,0.0,17.74
0.0,1.0,0.0,0.0,0.0,0.0,17.76
0.0,1.0,0.0,0.0,0.0,0.0,17.78
0.0,1.0,0.0,0.0,0.0,0.0,17.8
0.0,1.0,0.0,0.0,0.0,0.0,17.82
0.0,1.0,0.0,0.0,0.0,0.0,17.84
0.0,1.0,0.0,0.0,0.0,0.0,17.86
0.0,1.0,0.0,0.0,0.0,0.0,17.88
0.0,1.0,0.0,0.0,0.0,0.0,17.9
0.0,1.0,0.0,0.0,0.0,0.0,17.92
0.0,1.0,0.0,0.0,0.0,0.0,17.95
0.0,1.0,0.0,0.0,0.0,0.0,17.97
0.0,1.0,0.0,0.0,0.0,0.0,17.99
0.0,1.0,0.0,0.0,0.0,0.0,18.01
0.0,1.0,0.0,0.0,0.0,0.0,18.03
0.0,1.0,0.0,0.0,0.0,0.0,18.06
0.0,1.0,0.0,0.0,0.0,0.0,18.08
0.0,1.0,0.0,0.0,0.0,0.0,18.1
0.0,1.0,0.0,0.0,0.0,0.0,18.12
0.0,1.0,0.0,0.0,0.0,0.0,18.14
0.0,1.0,0.0,0.0,0.0,0.0,18.16
0.0,1.0,0.0,0.0,0.0,0.0,18.19
0.0,1.0,0.0,0.0,0.0,0.0,18.22
0.0,1.0,0.0,0.0,0.0,0.0,18.24
0.0,1.0,0.0,0.0,0.0,0.0,18.27
0.0,1.0,0.0,0.0,0.0,0.0,18.3
0.0,1.0,0.0,0.0,0.0,0.0,18.32
0.0,1.0,0.0,0.0,0.0,0.0,18.34
0.0,1.0,0.0,0.0,0.0,0.0,18.36
0.0,1.0,0.0,0.0,0.0,0.0,18.38
0.0,1.0,0.0,0.0,0.0,0.0,18.4
0.0,1.0,0.0,0.0,0.0,0.0,18.43
0.0,1.0,0.0,0.0,0.0,0.0,18.45
0.0,1.0,0.0,0.0,0.0,0.0,18.47
0.0,1.0,0.0,0.0,0.0,0.0,18.49
0.0,1.0,0.0,0.0,0.0,0.0,18.51
0.0,1.0,0.0,0.0,0.0,0.0,18.53
0.0,1.0,0.0,0.0,0.0,0.0,18.55
0.0,1.0,0.0,0.0,0.0,0.0,18.57
0.0,1.0,0.0,0.0,0.0,0.0,18.59
0.0,1.0,0.0,0.0,0.0,0.0,18.62
0.0,1.0,0.0,0.0,0.0,0.0,18.64
0.0,1.0,0.0,0.0,0.0,0.0,18.66
0.0,1.0,0.0,0.0,0.0,0.0,18.68
0.0,1.0,0.0,0.0,0.0,0.0,18.7
0.0,1.0,0.0,0.0,0.0,0.0,18.72
0.0,1.0,0.0,0.0,0.0,0.0,18.74
0.0,1.0,0.0,0.0,0.0,0.0,18.76
0.0,1.0,0.0,0.0,0.0,0.0,18.78
0.0,1.0,0.0,0.0,0.0,0.0,18.8
0.0,1.0,0.0,0.0,0.0,0.0,18.83
0.0,1.0,0.0,0.0,0.0,0.0,18.85
0.0,1.0,0.0,0.0,0.0,0.0,18.87
0.0,1.0,0.0,0.0,0.0,0.0,18.89
0.0,1.0,0.0,0.0,0.0,0.0,18.91
0.0,1.0,0.0,0.0,0.0,0.0,18.93
0.0,1.0,0.0,0.0,0.0,0.0,18.95
0.0,1.0,0.0,0.0,0.0,0.0,18.98
0.0,1.0,0.0,0.0,0.0,0.0,19.0
0.0,1.0,0.0,0.0,0.0,0.0,19.02
0.0,1.0,0.0,0.0,0.0,0.0,19.04
0.0,1.0,0.0,0.0,0.0,0.0,19.06
0.0,1.0,0.0,0.0,0.0,0.0,19.08
0.0,1.0,0.0,0.0,0.0,0.0,19.1
0.0,1.0,0.0,0.0,0.0,0.0,19.12
0.0,1.0,0.0,0.0,0.0,0.0,19.14
0.0,1.0,0.0,0.0,0.0,0.0,19.16
0.0,1.0,0.0,0.0,0.0,0.0,19.19
0.0,1.0,0.0,0.0,0.0,0.0,19.21
0.0,1.0,0.0,0.0,0.0,0.0,19.23
0.0,1.0,0.0,0.0,0.0,0.0,19.25
0.0,1.0,0.0,0.0,0.0,0.0,19.27
0.0,1.0,0.0,0.0,0.0,0.0,19.29
0.0,1.0,0.0,0.0,0.0,0.0,19.31
0.0,1.0,0.0,0.0,0.0,0.0,19.33
0.0,1.0,0.0,0.0,0.0,0.0,19.35
0.0,1.0,0.0,0.0,0.0,0.0,19.37
0.0,1.0,0.0,0.0,0.0,0.0,19.39
0.0,1.0,0.0,0.0,0.0,0.0,19.41
0.0,1.0,0.0,0.0,0.0,0.0,19.44
0.0,1.0,0.0,0.0,0.0,0.0,19.46
0.0,1.0,0.0,0.0,0.0,0.0,19.48
0.0,1.0,0.0,0.0,0.0,0.0,19.5
0.0,1.0,0.0,0.0,0.0,0.0,19.52
0.0,1.0,0.0,0.0,0.0,0.0,19.54
0.0,1.0,0.0,0.0,0.0,0.0,19.56
0.0,1.0,0.0,0.0,0.0,0.0,19.58
0.0,1.0,0.0,0.0,0.0,0.0,19.61
0.0,1.0,0.0,0.0,0.0,0.0,19.63
0.0,1.0,0.0,0.0,0.0,0.0,19.65
0.0,1.0,0.0,0.0,0.0,0.0,19.67
0.0,1.0,0.0,0.0,0.0,0.0,19.69
0.0,1.0,0.0,0.0,0.0,0.0,19.72
0.0,1.0,0.0,0.0,0.0,0.0,19.74
0.0,1.0,0.0,0.0,0.0,0.0,19.76
0.0,1.0,0.0,0.0,0.0,0.0,19.79
0.0,1.0,0.0,0.0,0.0,0.0,19.81
0.0,1.0,0.0,0.0,0.0,0.0,19.83
0.0,1.0,0.0,0.0,0.0,0.0,19.85
0.0,1.0,0.0,0.0,0.0,0.0,19.88
0.0,1.0,0.0,0.0,0.0,0.0,19.9
0.0,1.0,0.0,0.0,0.0,0.0,19.92
0.0,1.0,0.0,0.0,0.0,0.0,19.94
0.0,1.0,0.0,0.0,0.0,0.0,19.96
0.0,1.0,0.0,0.0,0.0,0.0,19.98
0.0,1.0,0.0,0.0,0.0,0.0,20.0
0.0,1.0,0.0,0.0,0.0,0.0,20.04
0.0,1.0,0.0,0.0,0.0,0.0,20.06
0.0,1.0,0.0,0.0,0.0,0.0,20.08
0.0,1.0,0.0,0.0,0.0,0.0,20.1
0.0,1.0,0.0,0.0,0.0,0.0,20.12
0.0,1.0,0.0,0.0,0.0,0.0,20.14
0.0,1.0,0.0,0.0,0.0,0.0,20.17
0.0,1.0,0.0,0.0,0.0,0.0,20.19
0.0,1.0,0.0,0.0,0.0,0.0,20.22
0.0,1.0,0.0,0.0,0.0,0.0,20.24
0.0,1.0,0.0,0.0,0.0,0.0,20.26
0.0,1.0,0.0,0.0,0.0,0.0,20.28
0.0,1.0,0.0,0.0,0.0,0.0,20.3
0.0,1.0,0.0,0.0,0.0,0.0,20.32
0.0,1.0,0.0,0.0,0.0,0.0,20.34
0.0,1.0,0.0,0.0,0.0,0.0,20.36
0.0,1.0,0.0,0.0,0.0,0.0,20.38
0.0,1.0,0.0,0.0,0.0,0.0,20.4
0.0,1.0,0.0,0.0,0.0,0.0,20.42
0.0,1.0,0.0,0.0,0.0,0.0,20.45
0.0,1.0,0.0,0.0,0.0,0.0,20.47
0.0,1.0,0.0,0.0,0.0,0.0,20.49
0.0,1.0,0.0,0.0,0.0,0.0,20.51
0.0,1.0,0.0,0.0,0.0,0.0,20.53
0.0,1.0,0.0,0.0,0.0,0.0,20.55
0.0,1.0,0.0,0.0,0.0,0.0,20.57
0.0,1.0,0.0,0.0,0.0,0.0,20.59
0.0,1.0,0.0,0.0,0.0,0.0,20.62
0.0,1.0,0.0,0.0,0.0,0.0,20.64
0.0,1.0,0.0,0.0,0.0,0.0,20.66
0.0,1.0,0.0,0.0,0.0,0.0,20.68
0.0,1.0,0.0,0.0,0.0,0.0,20.7
0.0,1.0,0.0,0.0,0.0,0.0,20.73
0.0,1.0,0.0,0.0,0.0,0.0,20.75
0.0,1.0,0.0,0.0,0.0,0.0,20.77
0.0,1.0,0.0,0.0,0.0,0.0,20.79
0.0,1.0,0.0,0.0,0.0,0.0,20.82
0.0,1.0,0.0,0.0,0.0,0.0,20.84
0.0,1.0,0.0,0.0,0.0,0.0,20.86
0.0,1.0,0.0,0.0,0.0,0.0,20.88
0.0,1.0,0.0,0.0,0.0,0.0,20.91
0.0,1.0,0.0,0.0,0.0,0.0,20.93
0.0,1.0,0.0,0.0,0.0,0.0,20.95
0.0,1.0,0.0,0.0,0.0,0.0,20.97
0.0,1.0,0.0,0.0,0.0,0.0,20.99
0.0,1.0,0.0,0.0,0.0,0.0,21.01
0.0,1.0,0.0,0.0,0.0,0.0,21.04
0.0,1.0,0.0,0.0,0.0,0.0,21.06
0.0,1.0,0.0,0.0,0.0,0.0,21.08
0.0,1.0,0.0,0.0,0.0,0.0,21.1
0.0,1.0,0.0,0.0,0.0,0.0,21.12
0.0,1.0,0.0,0.0,0.0,0.0,21.15
0.0,1.0,0.0,0.0,0.0,0.0,21.17
0.0,1.0,0.0,0.0,0.0,0.0,21.19
0.0,1.0,0.0,0.0,0.0,0.0,21.21
0.0,1.0,0.0,0.0,0.0,0.0,21.23
0.0,1.0,0.0,0.0,0.0,0.0,21.25
0.0,1.0,0.0,0.0,0.0,0.0,21.27
0.0,1.0,0.0,0.0,0.0,0.0,21.3
0.0,1.0,0.0,0.0,0.0,0.0,21.32
0.0,1.0,0.0,0.0,0.0,0.0,21.35
0.0,1.0,0.0,0.0,0.0,0.0,21.37
0.0,1.0,0.0,0.0,0.0,0.0,21.39
0.0,1.0,0.0,0.0,0.0,0.0,21.41
0.0,1.0,0.0,0.0,0.0,0.0,21.44
0.0,1.0,0.0,0.0,0.0,0.0,21.46
0.0,1.0,0.0,0.0,0.0,0.0,21.48
0.0,1.0,0.0,0.0,0.0,0.0,21.5
0.0,1.0,0.0,0.0,0.0,0.0,21.52
0.0,1.0,0.0,0.0,0.0,0.0,21.55
0.0,1.0,0.0,0.0,0.0,0.0,21.57
0.0,1.0,0.0,0.0,0.0,0.0,21.59
0.0,1.0,0.0,0.0,0.0,0.0,21.61
