0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.98
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.98
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.8
