0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.98
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.03
0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.14
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.38
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.62
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.73
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.86
1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.97
1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.08
1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.32
1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.44
1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.57
1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.49
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.19
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.49
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.49
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.05
