0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,0.0,0.11
0.0,0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,0.0,0.41
0.0,0.0,0.0,0.0,0.0,0.52
0.0,0.0,0.0,0.0,0.0,0.62
0.0,0.0,0.0,0.0,0.0,0.72
0.0,0.0,0.0,0.0,0.0,0.82
0.0,0.0,0.0,0.0,1.0,0.92
0.0,0.0,1.0,0.0,1.0,1.02
0.0,0.0,1.0,0.0,1.0,1.12
0.0,0.0,1.0,0.0,1.0,1.22
0.0,0.0,1.0,0.0,1.0,1.32
0.0,0.0,1.0,0.0,1.0,1.42
0.0,0.0,1.0,1.0,1.0,1.52
0.0,0.0,1.0,1.0,1.0,1.63
0.0,0.0,1.0,1.0,1.0,1.73
0.0,0.0,1.0,1.0,1.0,1.83
0.0,0.0,1.0,1.0,1.0,1.93
0.0,0.0,1.0,1.0,1.0,2.03
0.0,0.0,1.0,1.0,1.0,2.13
0.0,0.0,1.0,1.0,1.0,2.23
0.0,0.0,1.0,1.0,1.0,2.33
0.0,0.0,1.0,1.0,1.0,2.43
0.0,0.0,1.0,1.0,1.0,2.53
0.0,0.0,1.0,1.0,1.0,2.63
0.0,0.0,1.0,1.0,1.0,2.73
0.0,0.0,1.0,1.0,1.0,2.83
0.0,0.0,1.0,1.0,1.0,2.93
0.0,0.0,1.0,1.0,1.0,3.03
0.0,0.0,1.0,1.0,1.0,3.13
0.0,0.0,1.0,1.0,1.0,3.23
0.0,0.0,1.0,1.0,1.0,3.33
0.0,0.0,1.0,1.0,1.0,3.43
0.0,0.0,1.0,1.0,1.0,3.53
0.0,0.0,1.0,1.0,1.0,3.63
0.0,0.0,1.0,1.0,1.0,3.73
0.0,0.0,1.0,1.0,1.0,3.83
0.0,0.0,1.0,1.0,1.0,3.93
0.0,0.0,1.0,1.0,1.0,4.03
0.0,0.0,1.0,1.0,1.0,4.13
0.0,0.0,1.0,1.0,1.0,4.23
0.0,0.0,1.0,1.0,1.0,4.33
0.0,0.0,1.0,1.0,1.0,4.43
0.0,0.0,1.0,1.0,1.0,4.53
0.0,0.0,1.0,1.0,1.0,4.63
0.0,0.0,1.0,1.0,1.0,4.73
0.0,0.0,1.0,1.0,1.0,4.83
0.0,0.0,1.0,1.0,1.0,4.93
0.0,0.0,1.0,1.0,1.0,5.03
0.0,0.0,1.0,1.0,1.0,5.13
0.0,0.0,1.0,1.0,1.0,5.23
0.0,0.0,1.0,1.0,1.0,5.32
0.0,0.0,1.0,1.0,1.0,5.42
0.0,0.0,1.0,1.0,1.0,5.52
0.0,0.0,1.0,1.0,1.0,5.62
0.0,0.0,1.0,1.0,1.0,5.72
0.0,0.0,1.0,1.0,1.0,5.82
0.0,0.0,1.0,1.0,1.0,5.92
0.0,0.0,1.0,1.0,1.0,6.02
0.0,0.0,1.0,1.0,1.0,6.12
0.0,0.0,1.0,1.0,1.0,6.22
0.0,0.0,1.0,1.0,1.0,6.32
0.0,0.0,1.0,1.0,1.0,6.42
0.0,0.0,1.0,1.0,1.0,6.52
0.0,0.0,1.0,1.0,1.0,6.62
0.0,0.0,1.0,1.0,1.0,6.72
0.0,0.0,1.0,1.0,1.0,6.82
0.0,0.0,1.0,1.0,1.0,6.92
0.0,0.0,1.0,1.0,1.0,7.03
0.0,0.0,1.0,1.0,1.0,7.13
0.0,0.0,1.0,1.0,1.0,7.23
0.0,0.0,1.0,1.0,1.0,7.34
0.0,0.0,1.0,1.0,1.0,7.44
0.0,0.0,1.0,1.0,1.0,7.54
0.0,0.0,1.0,1.0,1.0,7.66
0.0,0.0,1.0,1.0,1.0,7.76
0.0,0.0,1.0,1.0,1.0,7.86
0.0,0.0,1.0,1.0,1.0,7.96
0.0,0.0,1.0,1.0,1.0,8.06
0.0,0.0,1.0,1.0,1.0,8.15
0.0,0.0,1.0,1.0,1.0,8.25
0.0,0.0,1.0,1.0,1.0,8.35
0.0,0.0,1.0,1.0,1.0,8.45
0.0,0.0,1.0,1.0,1.0,8.55
0.0,0.0,1.0,1.0,1.0,8.65
0.0,0.0,1.0,1.0,1.0,8.75
0.0,0.0,1.0,1.0,1.0,8.85
0.0,0.0,1.0,1.0,1.0,8.95
0.0,0.0,1.0,1.0,1.0,9.05
0.0,0.0,1.0,1.0,1.0,9.15
0.0,0.0,1.0,1.0,1.0,9.25
0.0,0.0,1.0,1.0,1.0,9.35
0.0,0.0,1.0,1.0,1.0,9.45
0.0,0.0,1.0,1.0,1.0,9.55
0.0,0.0,1.0,1.0,1.0,9.65
0.0,0.0,1.0,1.0,1.0,9.75
0.0,0.0,1.0,1.0,1.0,9.85
0.0,0.0,1.0,1.0,1.0,9.95
0.0,0.0,1.0,1.0,1.0,10.04
0.0,0.0,1.0,1.0,1.0,10.14
0.0,0.0,1.0,1.0,1.0,10.24
0.0,0.0,1.0,1.0,1.0,10.34
0.0,0.0,1.0,1.0,1.0,10.44
0.0,0.0,1.0,1.0,1.0,10.54
0.0,0.0,1.0,1.0,1.0,10.64
0.0,0.0,1.0,1.0,1.0,10.74
0.0,0.0,1.0,1.0,1.0,10.84
0.0,0.0,1.0,1.0,1.0,10.94
0.0,0.0,1.0,1.0,1.0,11.04
0.0,0.0,1.0,1.0,1.0,11.13
0.0,0.0,1.0,1.0,1.0,11.23
0.0,0.0,1.0,1.0,1.0,11.33
0.0,0.0,1.0,1.0,1.0,11.43
0.0,0.0,1.0,1.0,1.0,11.53
0.0,0.0,1.0,1.0,1.0,11.63
0.0,0.0,1.0,1.0,1.0,11.73
0.0,0.0,1.0,1.0,1.0,11.83
0.0,0.0,1.0,1.0,1.0,11.93
0.0,0.0,1.0,1.0,1.0,12.02
0.0,0.0,1.0,1.0,1.0,12.12
0.0,0.0,1.0,1.0,1.0,12.22
0.0,0.0,1.0,1.0,1.0,12.32
0.0,0.0,1.0,1.0,1.0,12.42
0.0,0.0,1.0,1.0,1.0,12.52
0.0,0.0,1.0,1.0,1.0,12.62
0.0,0.0,1.0,1.0,1.0,12.72
0.0,0.0,0.0,1.0,1.0,12.82
0.0,0.0,0.0,1.0,1.0,12.92
0.0,0.0,0.0,1.0,1.0,13.02
0.0,0.0,0.0,1.0,1.0,13.12
0.0,0.0,0.0,1.0,1.0,13.21
0.0,0.0,0.0,1.0,1.0,13.31
0.0,0.0,0.0,1.0,1.0,13.41
0.0,0.0,0.0,1.0,1.0,13.51
0.0,0.0,0.0,1.0,1.0,13.61
0.0,0.0,0.0,1.0,1.0,13.71
0.0,0.0,1.0,1.0,1.0,13.81
0.0,0.0,1.0,1.0,1.0,13.91
0.0,0.0,1.0,0.0,1.0,14.01
0.0,0.0,1.0,0.0,1.0,14.11
0.0,0.0,1.0,0.0,0.0,14.21
0.0,0.0,1.0,0.0,0.0,14.3
0.0,0.0,1.0,0.0,0.0,14.4
0.0,0.0,1.0,0.0,0.0,14.5
0.0,0.0,1.0,0.0,0.0,14.61
0.0,0.0,1.0,0.0,0.0,14.71
0.0,0.0,1.0,0.0,0.0,14.82
0.0,0.0,1.0,0.0,0.0,14.92
0.0,0.0,1.0,0.0,0.0,15.02
0.0,0.0,1.0,0.0,0.0,15.12
0.0,0.0,1.0,0.0,0.0,15.23
0.0,0.0,1.0,0.0,0.0,15.32
0.0,0.0,1.0,0.0,0.0,15.42
0.0,0.0,1.0,0.0,0.0,15.52
0.0,0.0,1.0,0.0,0.0,15.62
0.0,0.0,1.0,0.0,0.0,15.72
0.0,0.0,1.0,0.0,0.0,15.82
0.0,0.0,1.0,0.0,0.0,15.92
0.0,0.0,1.0,0.0,0.0,16.02
0.0,0.0,1.0,0.0,0.0,16.13
0.0,0.0,1.0,0.0,0.0,16.23
0.0,0.0,1.0,0.0,0.0,16.33
0.0,0.0,1.0,0.0,0.0,16.43
0.0,0.0,1.0,0.0,0.0,16.52
0.0,0.0,1.0,0.0,0.0,16.62
0.0,0.0,1.0,0.0,0.0,16.73
0.0,0.0,1.0,0.0,0.0,16.83
0.0,0.0,1.0,0.0,0.0,16.93
0.0,0.0,1.0,0.0,0.0,17.03
0.0,0.0,1.0,0.0,0.0,17.12
0.0,0.0,1.0,0.0,0.0,17.22
0.0,0.0,1.0,0.0,0.0,17.32
0.0,0.0,1.0,0.0,0.0,17.42
0.0,0.0,1.0,0.0,0.0,17.52
0.0,0.0,1.0,0.0,0.0,17.62
0.0,0.0,1.0,0.0,0.0,17.72
0.0,0.0,1.0,0.0,0.0,17.82
0.0,0.0,1.0,0.0,0.0,17.92
0.0,0.0,1.0,0.0,0.0,18.02
0.0,0.0,1.0,0.0,0.0,18.12
0.0,0.0,1.0,0.0,0.0,18.22
0.0,0.0,1.0,0.0,0.0,18.32
0.0,0.0,1.0,0.0,0.0,18.41
0.0,0.0,1.0,0.0,0.0,18.51
0.0,0.0,1.0,0.0,0.0,18.61
0.0,0.0,1.0,0.0,0.0,18.71
0.0,0.0,1.0,0.0,0.0,18.81
0.0,0.0,1.0,0.0,0.0,18.91
0.0,0.0,1.0,0.0,0.0,19.01
0.0,0.0,1.0,0.0,0.0,19.11
0.0,0.0,1.0,0.0,0.0,19.23
0.0,0.0,1.0,0.0,0.0,19.33
0.0,0.0,1.0,0.0,0.0,19.43
0.0,0.0,1.0,0.0,0.0,19.53
0.0,0.0,1.0,0.0,0.0,19.63
0.0,0.0,1.0,0.0,0.0,19.73
0.0,0.0,1.0,0.0,0.0,19.83
0.0,0.0,1.0,0.0,0.0,19.93
0.0,0.0,1.0,0.0,0.0,20.02
0.0,0.0,1.0,0.0,0.0,20.12
0.0,0.0,1.0,0.0,0.0,20.23
0.0,0.0,1.0,0.0,0.0,20.33
0.0,0.0,1.0,0.0,0.0,20.42
0.0,0.0,1.0,0.0,0.0,20.53
0.0,0.0,1.0,0.0,0.0,20.62
0.0,0.0,1.0,0.0,0.0,20.74
0.0,0.0,1.0,0.0,0.0,20.84
0.0,0.0,1.0,0.0,0.0,20.94
0.0,0.0,1.0,0.0,0.0,21.04
0.0,0.0,1.0,0.0,0.0,21.14
0.0,0.0,1.0,0.0,0.0,21.24
0.0,0.0,1.0,0.0,0.0,21.34
0.0,0.0,1.0,0.0,0.0,21.44
0.0,0.0,1.0,0.0,0.0,21.54
0.0,0.0,1.0,0.0,0.0,21.63
0.0,0.0,1.0,0.0,0.0,21.73
0.0,0.0,1.0,0.0,0.0,21.83
0.0,0.0,1.0,0.0,0.0,21.93
0.0,0.0,1.0,0.0,0.0,22.03
0.0,0.0,1.0,0.0,0.0,22.13
0.0,0.0,1.0,0.0,0.0,22.23
0.0,0.0,1.0,0.0,0.0,22.33
0.0,0.0,1.0,0.0,0.0,22.45
0.0,0.0,1.0,0.0,0.0,22.55
0.0,0.0,1.0,0.0,0.0,22.65
0.0,0.0,1.0,0.0,0.0,22.75
0.0,0.0,1.0,0.0,0.0,22.85
0.0,0.0,1.0,0.0,0.0,22.95
0.0,0.0,1.0,0.0,0.0,23.04
0.0,0.0,1.0,0.0,0.0,23.16
0.0,0.0,1.0,0.0,0.0,23.26
0.0,0.0,1.0,0.0,0.0,23.36
0.0,0.0,1.0,0.0,0.0,23.46
0.0,0.0,1.0,0.0,0.0,23.56
0.0,0.0,1.0,0.0,0.0,23.66
0.0,0.0,1.0,0.0,0.0,23.76
0.0,0.0,1.0,0.0,0.0,23.86
0.0,0.0,1.0,0.0,0.0,23.97
0.0,0.0,1.0,0.0,0.0,24.07
0.0,0.0,1.0,0.0,0.0,24.17
0.0,0.0,1.0,0.0,0.0,24.26
0.0,0.0,1.0,0.0,0.0,24.36
0.0,0.0,1.0,0.0,0.0,24.46
0.0,0.0,1.0,0.0,0.0,24.56
0.0,0.0,1.0,0.0,0.0,24.66
0.0,0.0,1.0,0.0,0.0,24.76
0.0,0.0,1.0,0.0,0.0,24.86
0.0,0.0,1.0,0.0,0.0,24.96
0.0,0.0,1.0,0.0,0.0,25.06
0.0,0.0,1.0,0.0,0.0,25.16
0.0,0.0,1.0,0.0,0.0,25.26
0.0,0.0,1.0,0.0,0.0,25.36
0.0,0.0,1.0,0.0,0.0,25.46
0.0,0.0,1.0,0.0,0.0,25.56
0.0,0.0,1.0,0.0,0.0,25.66
0.0,0.0,1.0,0.0,0.0,25.76
0.0,0.0,1.0,0.0,0.0,25.86
0.0,0.0,1.0,0.0,0.0,25.96
0.0,0.0,1.0,0.0,0.0,26.06
0.0,0.0,1.0,0.0,0.0,26.16
0.0,0.0,1.0,0.0,0.0,26.26
0.0,0.0,1.0,0.0,0.0,26.36
0.0,0.0,1.0,0.0,0.0,26.46
0.0,0.0,1.0,0.0,0.0,26.56
0.0,0.0,1.0,0.0,0.0,26.66
0.0,0.0,1.0,0.0,0.0,26.76
0.0,0.0,1.0,0.0,0.0,26.86
0.0,0.0,1.0,0.0,0.0,26.96
0.0,0.0,1.0,0.0,0.0,27.06
0.0,0.0,1.0,0.0,0.0,27.16
0.0,0.0,1.0,0.0,0.0,27.26
0.0,0.0,1.0,1.0,0.0,27.36
0.0,0.0,1.0,1.0,0.0,27.46
0.0,0.0,1.0,1.0,0.0,27.56
0.0,0.0,1.0,1.0,0.0,27.66
0.0,0.0,1.0,1.0,0.0,27.76
0.0,0.0,1.0,1.0,0.0,27.86
0.0,0.0,1.0,1.0,0.0,27.96
0.0,0.0,1.0,1.0,0.0,28.06
0.0,0.0,1.0,1.0,0.0,28.16
0.0,0.0,1.0,1.0,0.0,28.26
0.0,0.0,1.0,1.0,0.0,28.36
0.0,0.0,1.0,1.0,0.0,28.46
0.0,0.0,1.0,1.0,0.0,28.58
0.0,0.0,1.0,1.0,0.0,28.68
0.0,0.0,1.0,1.0,0.0,28.78
0.0,0.0,1.0,1.0,0.0,28.88
0.0,0.0,1.0,1.0,0.0,28.98
0.0,0.0,1.0,1.0,0.0,29.08
0.0,0.0,1.0,1.0,0.0,29.18
0.0,0.0,1.0,1.0,0.0,29.28
0.0,0.0,1.0,1.0,0.0,29.38
0.0,0.0,1.0,1.0,0.0,29.48
0.0,0.0,1.0,1.0,0.0,29.58
0.0,0.0,1.0,1.0,0.0,29.68
0.0,0.0,1.0,1.0,0.0,29.78
0.0,0.0,1.0,1.0,0.0,29.88
0.0,0.0,1.0,1.0,0.0,29.98
0.0,0.0,1.0,1.0,0.0,30.08
0.0,0.0,1.0,1.0,0.0,30.18
0.0,0.0,1.0,1.0,0.0,30.28
0.0,0.0,1.0,1.0,0.0,30.38
0.0,0.0,1.0,1.0,0.0,30.48
0.0,0.0,1.0,1.0,0.0,30.58
0.0,0.0,1.0,1.0,0.0,30.69
0.0,0.0,1.0,1.0,0.0,30.79
0.0,0.0,1.0,1.0,0.0,30.89
0.0,0.0,1.0,1.0,0.0,30.99
0.0,0.0,1.0,1.0,0.0,31.09
0.0,0.0,1.0,1.0,0.0,31.19
0.0,0.0,1.0,1.0,0.0,31.29
0.0,0.0,1.0,1.0,0.0,31.39
0.0,0.0,1.0,1.0,0.0,31.5
0.0,0.0,1.0,1.0,0.0,31.6
0.0,0.0,1.0,1.0,0.0,31.7
0.0,0.0,1.0,1.0,0.0,31.8
0.0,0.0,1.0,1.0,0.0,31.89
0.0,0.0,1.0,1.0,0.0,32.0
0.0,0.0,1.0,1.0,0.0,32.1
0.0,0.0,1.0,1.0,0.0,32.2
0.0,0.0,1.0,1.0,0.0,32.3
0.0,0.0,1.0,1.0,0.0,32.4
0.0,0.0,1.0,1.0,0.0,32.5
0.0,0.0,1.0,1.0,0.0,32.6
0.0,0.0,1.0,1.0,0.0,32.7
0.0,0.0,1.0,1.0,0.0,32.8
0.0,0.0,1.0,1.0,0.0,32.9
0.0,0.0,1.0,1.0,0.0,32.99
0.0,0.0,1.0,1.0,0.0,33.09
0.0,0.0,1.0,1.0,0.0,33.19
0.0,0.0,1.0,1.0,0.0,33.29
0.0,0.0,1.0,1.0,0.0,33.39
0.0,0.0,1.0,1.0,0.0,33.49
0.0,0.0,1.0,1.0,0.0,33.59
0.0,0.0,1.0,1.0,0.0,33.69
0.0,0.0,1.0,1.0,0.0,33.79
0.0,0.0,1.0,1.0,1.0,33.89
0.0,0.0,1.0,1.0,1.0,33.99
0.0,0.0,1.0,1.0,1.0,34.09
0.0,0.0,1.0,1.0,1.0,34.19
0.0,0.0,1.0,1.0,1.0,34.29
0.0,0.0,1.0,1.0,1.0,34.39
0.0,0.0,1.0,1.0,1.0,34.49
0.0,0.0,1.0,1.0,1.0,34.59
0.0,0.0,1.0,1.0,1.0,34.69
0.0,0.0,1.0,1.0,1.0,34.79
0.0,0.0,1.0,1.0,1.0,34.89
0.0,0.0,1.0,1.0,1.0,34.99
0.0,0.0,1.0,1.0,1.0,35.09
0.0,0.0,1.0,1.0,1.0,35.19
0.0,0.0,1.0,1.0,1.0,35.29
0.0,0.0,1.0,1.0,1.0,35.39
0.0,0.0,1.0,1.0,1.0,35.5
0.0,0.0,1.0,1.0,1.0,35.6
0.0,0.0,1.0,1.0,1.0,35.7
0.0,0.0,1.0,1.0,1.0,35.8
0.0,0.0,1.0,1.0,1.0,35.9
0.0,0.0,1.0,1.0,1.0,36.0
0.0,0.0,1.0,1.0,1.0,36.1
0.0,0.0,1.0,1.0,1.0,36.21
0.0,0.0,1.0,1.0,1.0,36.31
0.0,0.0,1.0,1.0,1.0,36.41
0.0,0.0,1.0,1.0,1.0,36.51
0.0,0.0,1.0,1.0,1.0,36.61
0.0,0.0,1.0,1.0,1.0,36.71
0.0,0.0,1.0,1.0,1.0,36.81
0.0,0.0,1.0,1.0,1.0,36.93
0.0,0.0,1.0,1.0,1.0,37.03
0.0,0.0,1.0,1.0,1.0,37.13
0.0,0.0,1.0,1.0,1.0,37.23
0.0,0.0,1.0,1.0,1.0,37.33
0.0,0.0,1.0,1.0,1.0,37.43
0.0,0.0,1.0,1.0,1.0,37.54
0.0,0.0,1.0,1.0,1.0,37.64
0.0,0.0,1.0,1.0,1.0,37.76
0.0,0.0,1.0,1.0,1.0,37.86
0.0,0.0,1.0,1.0,1.0,37.96
0.0,0.0,1.0,1.0,1.0,38.06
0.0,0.0,1.0,1.0,1.0,38.16
0.0,0.0,1.0,1.0,1.0,38.26
0.0,0.0,1.0,1.0,1.0,38.36
0.0,0.0,1.0,1.0,1.0,38.46
0.0,0.0,1.0,1.0,1.0,38.57
0.0,0.0,1.0,1.0,1.0,38.67
0.0,0.0,1.0,1.0,1.0,38.77
0.0,0.0,1.0,0.0,1.0,38.87
0.0,0.0,1.0,0.0,1.0,38.97
0.0,0.0,1.0,0.0,1.0,39.07
0.0,0.0,1.0,0.0,1.0,39.17
0.0,0.0,1.0,0.0,1.0,39.27
0.0,0.0,1.0,0.0,1.0,39.38
0.0,0.0,1.0,0.0,1.0,39.48
0.0,0.0,1.0,0.0,0.0,39.58
0.0,0.0,1.0,0.0,0.0,39.68
0.0,0.0,1.0,0.0,0.0,39.78
0.0,0.0,1.0,0.0,0.0,39.88
0.0,0.0,1.0,0.0,0.0,39.98
0.0,0.0,1.0,0.0,0.0,40.09
0.0,0.0,1.0,0.0,0.0,40.19
0.0,0.0,1.0,0.0,0.0,40.29
0.0,0.0,1.0,0.0,0.0,40.39
0.0,0.0,1.0,0.0,0.0,40.49
0.0,0.0,1.0,0.0,0.0,40.59
0.0,0.0,1.0,0.0,0.0,40.68
0.0,0.0,1.0,0.0,0.0,40.78
0.0,0.0,1.0,0.0,0.0,40.88
0.0,0.0,1.0,0.0,0.0,40.99
0.0,0.0,1.0,0.0,0.0,41.09
0.0,0.0,1.0,0.0,0.0,41.19
0.0,0.0,1.0,0.0,0.0,41.29
0.0,0.0,1.0,0.0,0.0,41.39
0.0,0.0,1.0,0.0,0.0,41.49
0.0,0.0,1.0,0.0,0.0,41.59
0.0,0.0,1.0,0.0,0.0,41.69
0.0,0.0,1.0,0.0,0.0,41.79
0.0,0.0,1.0,0.0,0.0,41.89
0.0,0.0,1.0,0.0,0.0,42.0
0.0,0.0,1.0,0.0,0.0,42.1
0.0,0.0,1.0,0.0,0.0,42.2
0.0,0.0,1.0,0.0,0.0,42.3
0.0,0.0,1.0,0.0,0.0,42.4
0.0,0.0,1.0,0.0,0.0,42.5
0.0,0.0,1.0,0.0,0.0,42.6
0.0,0.0,1.0,0.0,0.0,42.7
0.0,0.0,1.0,0.0,0.0,42.8
0.0,0.0,1.0,0.0,0.0,42.9
0.0,0.0,1.0,0.0,0.0,43.01
0.0,0.0,1.0,0.0,0.0,43.11
0.0,0.0,1.0,0.0,0.0,43.21
0.0,0.0,1.0,0.0,0.0,43.31
0.0,0.0,1.0,0.0,0.0,43.41
0.0,0.0,1.0,0.0,0.0,43.51
0.0,0.0,1.0,0.0,0.0,43.61
0.0,0.0,1.0,0.0,0.0,43.71
0.0,0.0,1.0,0.0,0.0,43.81
0.0,0.0,1.0,0.0,0.0,43.91
0.0,0.0,1.0,0.0,0.0,44.01
0.0,0.0,1.0,0.0,0.0,44.11
0.0,0.0,1.0,0.0,0.0,44.21
0.0,0.0,1.0,0.0,0.0,44.31
0.0,0.0,1.0,0.0,0.0,44.41
0.0,0.0,1.0,0.0,0.0,44.51
0.0,0.0,1.0,0.0,0.0,44.61
0.0,0.0,1.0,0.0,0.0,44.72
0.0,0.0,1.0,0.0,0.0,44.82
0.0,0.0,1.0,0.0,0.0,44.92
0.0,0.0,1.0,0.0,0.0,45.02
0.0,0.0,1.0,0.0,0.0,45.12
0.0,0.0,1.0,0.0,0.0,45.22
0.0,0.0,1.0,0.0,0.0,45.32
0.0,0.0,1.0,0.0,0.0,45.42
0.0,0.0,1.0,0.0,0.0,45.52
0.0,0.0,1.0,0.0,0.0,45.62
0.0,0.0,1.0,0.0,0.0,45.72
0.0,0.0,1.0,0.0,0.0,45.82
0.0,0.0,1.0,0.0,0.0,45.92
0.0,0.0,1.0,0.0,0.0,46.02
0.0,0.0,1.0,0.0,0.0,46.12
0.0,0.0,1.0,0.0,0.0,46.22
0.0,0.0,1.0,0.0,0.0,46.32
0.0,0.0,1.0,0.0,0.0,46.42
0.0,0.0,1.0,0.0,0.0,46.52
0.0,0.0,1.0,0.0,0.0,46.63
0.0,0.0,1.0,0.0,1.0,46.73
0.0,0.0,0.0,0.0,1.0,46.83
0.0,0.0,0.0,0.0,1.0,46.93
0.0,0.0,0.0,0.0,1.0,47.03
0.0,0.0,0.0,0.0,1.0,47.13
0.0,0.0,0.0,0.0,1.0,47.23
0.0,0.0,0.0,0.0,1.0,47.33
0.0,0.0,0.0,0.0,1.0,47.44
0.0,0.0,0.0,0.0,1.0,47.54
0.0,0.0,0.0,0.0,1.0,47.64
0.0,0.0,0.0,0.0,1.0,47.74
0.0,0.0,1.0,0.0,1.0,47.87
0.0,0.0,1.0,0.0,1.0,47.97
0.0,0.0,1.0,0.0,1.0,48.07
0.0,0.0,1.0,0.0,1.0,48.18
0.0,0.0,1.0,0.0,1.0,48.28
0.0,0.0,1.0,0.0,1.0,48.38
0.0,0.0,1.0,0.0,1.0,48.48
0.0,0.0,1.0,0.0,1.0,48.58
0.0,0.0,1.0,0.0,1.0,48.68
0.0,0.0,1.0,0.0,1.0,48.79
0.0,0.0,1.0,0.0,1.0,48.89
0.0,0.0,1.0,0.0,1.0,48.99
0.0,0.0,1.0,0.0,1.0,49.09
0.0,0.0,1.0,0.0,1.0,49.19
0.0,0.0,1.0,0.0,1.0,49.29
0.0,0.0,1.0,0.0,1.0,49.39
0.0,0.0,1.0,0.0,1.0,49.49
0.0,0.0,1.0,0.0,1.0,49.59
0.0,0.0,1.0,0.0,1.0,49.7
0.0,0.0,1.0,0.0,1.0,49.8
0.0,0.0,1.0,0.0,1.0,49.9
0.0,0.0,1.0,0.0,1.0,50.0
0.0,0.0,1.0,0.0,1.0,50.1
0.0,0.0,1.0,0.0,1.0,50.2
0.0,0.0,1.0,0.0,1.0,50.3
