0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,1.0,0.0,1.0,50.4
0.0,0.0,1.0,0.0,1.0,50.5
0.0,0.0,1.0,0.0,1.0,50.6
0.0,0.0,1.0,0.0,1.0,50.7
0.0,0.0,1.0,0.0,1.0,50.8
0.0,0.0,1.0,0.0,1.0,50.9
0.0,0.0,1.0,0.0,1.0,51.01
0.0,0.0,1.0,0.0,1.0,51.11
0.0,0.0,1.0,0.0,1.0,51.21
0.0,0.0,1.0,0.0,1.0,51.31
0.0,0.0,1.0,0.0,1.0,51.41
0.0,0.0,1.0,0.0,1.0,51.51
0.0,0.0,1.0,0.0,1.0,51.61
0.0,0.0,1.0,0.0,1.0,51.72
0.0,0.0,1.0,0.0,1.0,51.82
0.0,0.0,1.0,0.0,1.0,51.92
0.0,0.0,1.0,0.0,1.0,52.04
0.0,0.0,1.0,0.0,1.0,52.14
0.0,0.0,1.0,0.0,1.0,52.24
0.0,0.0,1.0,0.0,1.0,52.34
0.0,0.0,1.0,0.0,1.0,52.45
0.0,0.0,1.0,0.0,1.0,52.55
0.0,0.0,1.0,0.0,1.0,52.65
0.0,0.0,1.0,0.0,1.0,52.75
0.0,0.0,1.0,0.0,1.0,52.85
0.0,0.0,1.0,0.0,1.0,52.95
0.0,0.0,1.0,0.0,1.0,53.05
0.0,0.0,1.0,0.0,1.0,53.15
0.0,0.0,1.0,0.0,1.0,53.25
0.0,0.0,1.0,0.0,1.0,53.35
0.0,0.0,1.0,0.0,1.0,53.46
0.0,0.0,1.0,0.0,1.0,53.56
0.0,0.0,1.0,0.0,1.0,53.66
0.0,0.0,1.0,0.0,1.0,53.76
0.0,0.0,1.0,0.0,1.0,53.86
0.0,0.0,1.0,0.0,1.0,53.96
0.0,0.0,1.0,0.0,1.0,54.06
0.0,0.0,1.0,0.0,1.0,54.16
0.0,0.0,1.0,1.0,1.0,54.27
0.0,0.0,1.0,1.0,1.0,54.36
0.0,0.0,1.0,1.0,0.0,54.47
0.0,0.0,1.0,1.0,0.0,54.57
0.0,0.0,1.0,1.0,0.0,54.67
0.0,0.0,1.0,1.0,0.0,54.77
0.0,0.0,1.0,1.0,0.0,54.87
0.0,0.0,1.0,1.0,0.0,54.97
0.0,0.0,1.0,1.0,0.0,55.07
0.0,0.0,1.0,1.0,0.0,55.17
0.0,0.0,1.0,1.0,0.0,55.27
0.0,0.0,1.0,1.0,0.0,55.38
0.0,0.0,1.0,1.0,0.0,55.48
0.0,0.0,1.0,1.0,0.0,55.58
0.0,0.0,1.0,1.0,0.0,55.68
0.0,0.0,1.0,1.0,0.0,55.78
0.0,0.0,1.0,1.0,0.0,55.88
0.0,0.0,1.0,1.0,0.0,55.98
0.0,0.0,1.0,1.0,0.0,56.08
0.0,0.0,1.0,1.0,0.0,56.18
0.0,0.0,1.0,1.0,0.0,56.28
0.0,0.0,1.0,1.0,0.0,56.38
0.0,0.0,1.0,1.0,0.0,56.48
0.0,0.0,1.0,1.0,0.0,56.59
0.0,0.0,1.0,1.0,0.0,56.69
0.0,0.0,1.0,1.0,0.0,56.79
0.0,0.0,1.0,1.0,0.0,56.89
0.0,0.0,1.0,1.0,0.0,56.99
0.0,0.0,1.0,1.0,0.0,57.09
0.0,0.0,1.0,1.0,0.0,57.19
0.0,0.0,1.0,1.0,0.0,57.29
0.0,0.0,1.0,1.0,0.0,57.39
0.0,0.0,1.0,1.0,0.0,57.49
0.0,0.0,1.0,1.0,0.0,57.6
0.0,0.0,1.0,1.0,0.0,57.7
0.0,0.0,1.0,1.0,0.0,57.8
0.0,0.0,1.0,1.0,0.0,57.9
0.0,0.0,1.0,1.0,0.0,58.0
0.0,0.0,1.0,1.0,0.0,58.1
0.0,0.0,1.0,1.0,0.0,58.2
0.0,0.0,1.0,1.0,0.0,58.3
0.0,0.0,1.0,1.0,0.0,58.4
0.0,0.0,1.0,1.0,0.0,58.5
0.0,0.0,1.0,1.0,0.0,58.64
0.0,0.0,1.0,1.0,0.0,58.74
0.0,0.0,1.0,1.0,0.0,58.84
0.0,0.0,1.0,1.0,0.0,58.95
0.0,0.0,1.0,1.0,0.0,59.05
0.0,0.0,1.0,1.0,0.0,59.15
0.0,0.0,1.0,1.0,0.0,59.25
0.0,0.0,1.0,1.0,0.0,59.35
0.0,0.0,1.0,1.0,0.0,59.45
0.0,0.0,1.0,1.0,0.0,59.55
0.0,0.0,1.0,1.0,0.0,59.65
0.0,0.0,1.0,1.0,0.0,59.75
0.0,0.0,1.0,1.0,0.0,59.85
0.0,0.0,1.0,1.0,0.0,59.96
0.0,0.0,1.0,1.0,0.0,60.07
0.0,0.0,1.0,1.0,0.0,60.17
0.0,0.0,1.0,1.0,0.0,60.27
0.0,0.0,1.0,1.0,0.0,60.37
0.0,0.0,1.0,1.0,0.0,60.48
0.0,0.0,1.0,1.0,0.0,60.58
0.0,0.0,1.0,1.0,0.0,60.68
0.0,0.0,1.0,1.0,0.0,60.78
0.0,0.0,1.0,1.0,0.0,60.88
0.0,0.0,0.0,1.0,0.0,60.98
0.0,0.0,0.0,1.0,0.0,61.09
0.0,0.0,0.0,1.0,0.0,61.19
0.0,0.0,0.0,1.0,0.0,61.29
0.0,0.0,0.0,1.0,0.0,61.41
0.0,0.0,0.0,1.0,0.0,61.51
0.0,0.0,0.0,1.0,0.0,61.62
0.0,0.0,1.0,0.0,0.0,61.71
0.0,0.0,1.0,0.0,0.0,61.81
0.0,0.0,1.0,0.0,0.0,61.91
0.0,0.0,1.0,0.0,0.0,62.01
0.0,0.0,1.0,0.0,0.0,62.11
0.0,0.0,1.0,0.0,0.0,62.22
0.0,0.0,1.0,0.0,0.0,62.32
0.0,0.0,1.0,0.0,0.0,62.42
0.0,0.0,1.0,0.0,0.0,62.52
0.0,0.0,1.0,0.0,0.0,62.62
0.0,0.0,1.0,0.0,0.0,62.72
0.0,0.0,1.0,0.0,0.0,62.82
0.0,0.0,1.0,0.0,0.0,62.94
0.0,0.0,1.0,0.0,0.0,63.04
0.0,0.0,1.0,0.0,0.0,63.14
0.0,0.0,1.0,0.0,0.0,63.24
0.0,0.0,1.0,0.0,0.0,63.34
0.0,0.0,1.0,0.0,0.0,63.44
0.0,0.0,1.0,0.0,0.0,63.54
0.0,0.0,1.0,0.0,0.0,63.64
0.0,0.0,1.0,0.0,0.0,63.74
0.0,0.0,1.0,0.0,0.0,63.84
0.0,0.0,1.0,0.0,0.0,63.94
0.0,0.0,1.0,0.0,0.0,64.04
0.0,0.0,1.0,0.0,0.0,64.14
0.0,0.0,1.0,0.0,0.0,64.24
0.0,0.0,1.0,0.0,0.0,64.34
0.0,0.0,1.0,0.0,0.0,64.44
0.0,0.0,1.0,0.0,0.0,64.54
0.0,0.0,1.0,0.0,0.0,64.64
0.0,0.0,1.0,0.0,0.0,64.74
0.0,0.0,1.0,0.0,0.0,64.85
0.0,0.0,1.0,0.0,0.0,64.95
0.0,0.0,1.0,0.0,0.0,65.05
0.0,0.0,1.0,0.0,0.0,65.17
0.0,0.0,1.0,0.0,0.0,65.28
0.0,0.0,1.0,0.0,0.0,65.38
0.0,0.0,1.0,0.0,0.0,65.48
0.0,0.0,1.0,0.0,0.0,65.58
0.0,0.0,1.0,0.0,0.0,65.68
0.0,0.0,1.0,0.0,0.0,65.79
0.0,0.0,1.0,0.0,0.0,65.89
0.0,0.0,1.0,0.0,0.0,65.99
0.0,0.0,1.0,0.0,0.0,66.09
0.0,0.0,1.0,0.0,0.0,66.19
0.0,0.0,1.0,0.0,0.0,66.28
0.0,0.0,1.0,0.0,0.0,66.38
0.0,0.0,1.0,0.0,0.0,66.48
0.0,0.0,1.0,0.0,0.0,66.58
0.0,0.0,1.0,0.0,0.0,66.68
0.0,0.0,1.0,0.0,0.0,66.78
0.0,0.0,1.0,0.0,0.0,66.89
0.0,0.0,1.0,0.0,0.0,66.99
0.0,0.0,1.0,0.0,0.0,67.08
0.0,0.0,1.0,0.0,0.0,67.18
0.0,0.0,1.0,0.0,0.0,67.29
0.0,0.0,1.0,0.0,0.0,67.39
0.0,0.0,1.0,0.0,0.0,67.49
0.0,0.0,1.0,0.0,0.0,67.58
0.0,0.0,1.0,0.0,0.0,67.68
0.0,0.0,1.0,0.0,0.0,67.78
0.0,0.0,1.0,0.0,0.0,67.9
0.0,0.0,1.0,0.0,0.0,68.0
0.0,0.0,1.0,0.0,0.0,68.1
0.0,0.0,1.0,0.0,0.0,68.2
0.0,0.0,1.0,0.0,0.0,68.3
0.0,0.0,1.0,0.0,0.0,68.4
0.0,0.0,1.0,0.0,0.0,68.5
0.0,0.0,1.0,0.0,0.0,68.6
0.0,0.0,1.0,0.0,0.0,68.7
0.0,0.0,1.0,0.0,0.0,68.8
0.0,0.0,1.0,0.0,0.0,68.9
0.0,0.0,1.0,0.0,0.0,69.0
0.0,0.0,1.0,0.0,0.0,69.1
0.0,0.0,1.0,0.0,0.0,69.2
0.0,0.0,1.0,0.0,0.0,69.3
0.0,0.0,1.0,0.0,0.0,69.4
0.0,0.0,1.0,0.0,0.0,69.5
0.0,0.0,1.0,0.0,0.0,69.6
0.0,0.0,1.0,0.0,0.0,69.7
0.0,0.0,1.0,0.0,0.0,69.8
0.0,0.0,1.0,0.0,0.0,69.9
0.0,0.0,1.0,0.0,0.0,70.0
0.0,0.0,1.0,0.0,0.0,70.1
0.0,0.0,1.0,0.0,0.0,70.2
0.0,0.0,1.0,0.0,0.0,70.3
0.0,0.0,1.0,0.0,0.0,70.4
0.0,0.0,1.0,0.0,0.0,70.5
0.0,0.0,1.0,0.0,0.0,70.6
0.0,0.0,1.0,0.0,0.0,70.7
0.0,0.0,1.0,0.0,0.0,70.8
0.0,0.0,1.0,0.0,0.0,70.9
0.0,0.0,1.0,0.0,0.0,71.0
0.0,0.0,1.0,0.0,0.0,71.1
0.0,0.0,1.0,0.0,0.0,71.2
0.0,0.0,1.0,0.0,0.0,71.3
0.0,0.0,1.0,0.0,0.0,71.4
0.0,0.0,1.0,0.0,0.0,71.5
0.0,0.0,1.0,0.0,0.0,71.6
0.0,0.0,1.0,0.0,0.0,71.7
0.0,0.0,1.0,0.0,0.0,71.8
0.0,0.0,1.0,0.0,0.0,71.91
0.0,0.0,1.0,0.0,0.0,72.01
0.0,0.0,1.0,0.0,0.0,72.11
0.0,0.0,1.0,0.0,0.0,72.21
0.0,0.0,1.0,0.0,0.0,72.31
0.0,0.0,1.0,0.0,0.0,72.41
0.0,0.0,1.0,0.0,0.0,72.52
0.0,0.0,1.0,0.0,0.0,72.62
0.0,0.0,1.0,0.0,0.0,72.72
0.0,0.0,1.0,0.0,0.0,72.82
0.0,0.0,1.0,0.0,0.0,72.92
0.0,0.0,1.0,0.0,0.0,73.02
0.0,0.0,1.0,0.0,0.0,73.12
0.0,0.0,1.0,0.0,0.0,73.22
0.0,0.0,1.0,0.0,0.0,73.32
0.0,0.0,1.0,0.0,0.0,73.42
0.0,0.0,1.0,0.0,0.0,73.52
0.0,0.0,1.0,0.0,0.0,73.62
0.0,0.0,1.0,0.0,0.0,73.72
0.0,0.0,1.0,0.0,0.0,73.82
0.0,0.0,1.0,0.0,0.0,73.92
0.0,0.0,1.0,0.0,0.0,74.02
0.0,0.0,1.0,0.0,0.0,74.13
0.0,0.0,1.0,0.0,0.0,74.23
0.0,0.0,1.0,0.0,0.0,74.33
0.0,0.0,1.0,0.0,0.0,74.43
0.0,0.0,1.0,0.0,0.0,74.53
0.0,0.0,1.0,0.0,0.0,74.63
0.0,0.0,1.0,0.0,0.0,74.74
0.0,0.0,1.0,0.0,0.0,74.84
0.0,0.0,1.0,0.0,0.0,74.95
0.0,0.0,1.0,0.0,0.0,75.05
0.0,0.0,1.0,0.0,0.0,75.15
0.0,0.0,1.0,0.0,0.0,75.25
0.0,0.0,1.0,0.0,0.0,75.35
0.0,0.0,1.0,0.0,0.0,75.45
0.0,0.0,1.0,0.0,0.0,75.55
0.0,0.0,1.0,0.0,0.0,75.65
0.0,0.0,1.0,0.0,0.0,75.75
0.0,0.0,1.0,0.0,0.0,75.85
0.0,0.0,1.0,0.0,0.0,75.95
0.0,0.0,1.0,0.0,0.0,76.05
0.0,0.0,1.0,0.0,0.0,76.16
0.0,0.0,1.0,0.0,0.0,76.26
0.0,0.0,1.0,0.0,0.0,76.36
0.0,0.0,1.0,0.0,0.0,76.46
0.0,0.0,1.0,0.0,0.0,76.56
0.0,0.0,1.0,0.0,0.0,76.66
0.0,0.0,1.0,0.0,0.0,76.76
0.0,0.0,1.0,0.0,0.0,76.86
0.0,0.0,1.0,0.0,0.0,76.98
0.0,0.0,1.0,0.0,0.0,77.08
0.0,0.0,1.0,0.0,0.0,77.18
0.0,0.0,1.0,0.0,0.0,77.28
0.0,0.0,1.0,0.0,0.0,77.38
0.0,0.0,1.0,0.0,0.0,77.48
0.0,0.0,1.0,0.0,0.0,77.58
0.0,0.0,1.0,0.0,0.0,77.68
0.0,0.0,1.0,0.0,0.0,77.78
0.0,0.0,1.0,0.0,0.0,77.88
0.0,0.0,1.0,0.0,0.0,77.98
0.0,0.0,1.0,0.0,0.0,78.08
0.0,0.0,1.0,0.0,0.0,78.18
0.0,0.0,1.0,0.0,0.0,78.28
0.0,0.0,1.0,0.0,0.0,78.38
0.0,0.0,1.0,0.0,0.0,78.48
0.0,0.0,1.0,0.0,0.0,78.58
0.0,0.0,1.0,0.0,0.0,78.68
0.0,0.0,1.0,0.0,0.0,78.77
0.0,0.0,1.0,0.0,0.0,78.88
0.0,0.0,1.0,0.0,0.0,78.97
0.0,0.0,1.0,0.0,0.0,79.07
0.0,0.0,1.0,0.0,0.0,79.17
0.0,0.0,1.0,0.0,0.0,79.27
0.0,0.0,1.0,0.0,0.0,79.37
0.0,0.0,1.0,0.0,0.0,79.48
0.0,0.0,1.0,0.0,0.0,79.58
0.0,0.0,1.0,0.0,0.0,79.68
0.0,0.0,1.0,0.0,0.0,79.78
0.0,0.0,1.0,0.0,0.0,79.88
0.0,0.0,1.0,0.0,0.0,79.98
0.0,0.0,1.0,0.0,0.0,80.07
0.0,0.0,1.0,0.0,0.0,80.18
0.0,0.0,1.0,0.0,0.0,80.28
0.0,0.0,1.0,0.0,0.0,80.38
0.0,0.0,1.0,0.0,0.0,80.48
0.0,0.0,1.0,0.0,0.0,80.58
0.0,0.0,1.0,0.0,0.0,80.68
0.0,0.0,1.0,0.0,0.0,80.8
0.0,0.0,1.0,0.0,0.0,80.9
0.0,0.0,1.0,0.0,0.0,81.0
0.0,0.0,1.0,0.0,0.0,81.1
0.0,0.0,1.0,0.0,0.0,81.2
0.0,0.0,1.0,0.0,0.0,81.3
0.0,0.0,1.0,0.0,0.0,81.4
0.0,0.0,1.0,0.0,0.0,81.5
0.0,0.0,1.0,0.0,0.0,81.6
0.0,0.0,1.0,0.0,0.0,81.7
0.0,0.0,1.0,0.0,0.0,81.8
0.0,0.0,1.0,0.0,0.0,81.9
0.0,0.0,1.0,0.0,0.0,82.0
0.0,0.0,1.0,0.0,0.0,82.1
0.0,0.0,1.0,0.0,0.0,82.2
0.0,0.0,1.0,0.0,0.0,82.3
0.0,0.0,1.0,0.0,0.0,82.41
0.0,0.0,1.0,0.0,0.0,82.51
0.0,0.0,1.0,0.0,0.0,82.61
0.0,0.0,1.0,0.0,0.0,82.71
0.0,0.0,1.0,0.0,0.0,82.81
0.0,0.0,1.0,0.0,0.0,82.91
0.0,0.0,1.0,0.0,0.0,83.01
0.0,0.0,1.0,0.0,0.0,83.11
0.0,0.0,1.0,0.0,0.0,83.21
0.0,0.0,1.0,0.0,0.0,83.31
0.0,0.0,1.0,0.0,0.0,83.41
0.0,0.0,1.0,0.0,0.0,83.51
0.0,0.0,1.0,0.0,0.0,83.61
0.0,0.0,1.0,0.0,0.0,83.72
0.0,0.0,1.0,0.0,0.0,83.82
0.0,0.0,1.0,0.0,0.0,83.92
0.0,0.0,1.0,0.0,0.0,84.02
0.0,0.0,1.0,0.0,0.0,84.12
0.0,0.0,1.0,0.0,0.0,84.22
0.0,0.0,1.0,0.0,0.0,84.32
0.0,0.0,1.0,0.0,0.0,84.42
0.0,0.0,1.0,0.0,0.0,84.52
0.0,0.0,1.0,0.0,0.0,84.63
0.0,0.0,1.0,0.0,0.0,84.73
0.0,0.0,1.0,0.0,0.0,84.84
0.0,0.0,1.0,0.0,0.0,84.94
0.0,0.0,1.0,0.0,0.0,85.04
0.0,0.0,1.0,0.0,0.0,85.15
0.0,0.0,1.0,0.0,0.0,85.25
0.0,0.0,1.0,0.0,0.0,85.35
0.0,0.0,1.0,0.0,0.0,85.45
0.0,0.0,1.0,0.0,0.0,85.55
0.0,0.0,1.0,0.0,0.0,85.65
0.0,0.0,1.0,0.0,0.0,85.75
0.0,0.0,1.0,0.0,0.0,85.85
0.0,0.0,1.0,0.0,0.0,85.95
0.0,0.0,1.0,0.0,0.0,86.05
0.0,0.0,1.0,0.0,0.0,86.15
0.0,0.0,1.0,0.0,0.0,86.25
0.0,0.0,1.0,0.0,0.0,86.35
0.0,0.0,1.0,0.0,0.0,86.45
0.0,0.0,1.0,0.0,0.0,86.55
0.0,0.0,1.0,0.0,0.0,86.65
0.0,0.0,1.0,0.0,0.0,86.76
0.0,0.0,1.0,0.0,0.0,86.86
0.0,0.0,1.0,0.0,0.0,86.96
0.0,0.0,1.0,0.0,0.0,87.06
0.0,0.0,1.0,0.0,0.0,87.16
0.0,0.0,1.0,0.0,0.0,87.27
0.0,0.0,1.0,0.0,0.0,87.38
0.0,0.0,1.0,0.0,0.0,87.48
0.0,0.0,1.0,0.0,0.0,87.59
0.0,0.0,1.0,0.0,0.0,87.69
0.0,0.0,1.0,0.0,0.0,87.79
0.0,0.0,1.0,0.0,0.0,87.89
0.0,0.0,1.0,0.0,0.0,87.99
0.0,0.0,1.0,0.0,0.0,88.09
0.0,0.0,1.0,0.0,0.0,88.19
0.0,0.0,1.0,0.0,0.0,88.29
0.0,0.0,1.0,0.0,0.0,88.39
0.0,0.0,1.0,0.0,0.0,88.49
0.0,0.0,1.0,0.0,0.0,88.59
0.0,0.0,1.0,0.0,0.0,88.69
0.0,0.0,1.0,0.0,0.0,88.79
0.0,0.0,1.0,0.0,0.0,88.9
0.0,0.0,1.0,0.0,0.0,89.01
0.0,0.0,1.0,0.0,0.0,89.11
0.0,0.0,1.0,0.0,0.0,89.21
0.0,0.0,1.0,0.0,0.0,89.31
0.0,0.0,1.0,0.0,0.0,89.42
0.0,0.0,1.0,0.0,0.0,89.52
0.0,0.0,1.0,0.0,0.0,89.62
0.0,0.0,1.0,0.0,0.0,89.72
0.0,0.0,1.0,0.0,0.0,89.82
0.0,0.0,1.0,0.0,0.0,89.93
0.0,0.0,1.0,0.0,0.0,90.03
0.0,0.0,1.0,0.0,0.0,90.13
0.0,0.0,1.0,0.0,0.0,90.23
0.0,0.0,1.0,0.0,0.0,90.33
0.0,0.0,1.0,0.0,0.0,90.43
0.0,0.0,1.0,0.0,0.0,90.53
0.0,0.0,1.0,0.0,0.0,90.63
0.0,0.0,1.0,0.0,0.0,90.73
0.0,0.0,1.0,0.0,0.0,90.83
0.0,0.0,1.0,0.0,0.0,90.93
0.0,0.0,1.0,0.0,0.0,91.03
0.0,0.0,1.0,0.0,0.0,91.13
0.0,0.0,1.0,0.0,0.0,91.24
0.0,0.0,1.0,0.0,0.0,91.34
0.0,0.0,1.0,0.0,0.0,91.44
0.0,0.0,1.0,0.0,0.0,91.54
0.0,0.0,1.0,0.0,0.0,91.64
0.0,0.0,1.0,0.0,0.0,91.74
0.0,0.0,1.0,0.0,0.0,91.84
0.0,0.0,1.0,0.0,0.0,91.95
0.0,0.0,1.0,0.0,0.0,92.05
0.0,0.0,1.0,0.0,0.0,92.15
0.0,0.0,1.0,0.0,0.0,92.25
0.0,0.0,1.0,0.0,0.0,92.35
0.0,0.0,1.0,0.0,0.0,92.45
0.0,0.0,1.0,0.0,0.0,92.55
0.0,0.0,1.0,0.0,0.0,92.65
0.0,0.0,1.0,0.0,0.0,92.75
0.0,0.0,1.0,0.0,0.0,92.85
0.0,0.0,1.0,0.0,0.0,92.96
0.0,0.0,1.0,0.0,0.0,93.05
0.0,0.0,1.0,0.0,0.0,93.16
0.0,0.0,1.0,0.0,0.0,93.26
0.0,0.0,1.0,0.0,0.0,93.36
0.0,0.0,1.0,0.0,0.0,93.46
0.0,0.0,1.0,0.0,0.0,93.56
0.0,0.0,1.0,0.0,0.0,93.66
0.0,0.0,1.0,0.0,0.0,93.76
0.0,0.0,1.0,0.0,0.0,93.86
0.0,0.0,1.0,0.0,0.0,93.96
0.0,0.0,1.0,0.0,0.0,94.06
0.0,0.0,1.0,0.0,0.0,94.16
0.0,0.0,1.0,0.0,0.0,94.26
0.0,0.0,1.0,0.0,0.0,94.38
0.0,0.0,1.0,0.0,0.0,94.48
0.0,0.0,1.0,0.0,0.0,94.58
0.0,0.0,1.0,0.0,0.0,94.68
0.0,0.0,1.0,0.0,0.0,94.78
0.0,0.0,1.0,0.0,0.0,94.89
0.0,0.0,1.0,0.0,0.0,94.99
0.0,0.0,1.0,0.0,0.0,95.09
0.0,0.0,1.0,0.0,0.0,95.19
0.0,0.0,1.0,0.0,0.0,95.29
0.0,0.0,1.0,0.0,0.0,95.39
0.0,0.0,1.0,0.0,0.0,95.5
0.0,0.0,1.0,0.0,0.0,95.6
0.0,0.0,1.0,0.0,0.0,95.7
0.0,0.0,1.0,0.0,0.0,95.8
0.0,0.0,1.0,0.0,0.0,95.9
0.0,0.0,1.0,0.0,0.0,96.0
0.0,0.0,1.0,0.0,0.0,96.1
0.0,0.0,1.0,0.0,0.0,96.21
0.0,0.0,1.0,0.0,0.0,96.31
0.0,0.0,1.0,0.0,0.0,96.41
0.0,0.0,1.0,0.0,0.0,96.52
0.0,0.0,1.0,0.0,0.0,96.62
0.0,0.0,1.0,0.0,0.0,96.72
0.0,0.0,1.0,0.0,0.0,96.82
0.0,0.0,1.0,0.0,0.0,96.92
0.0,0.0,1.0,0.0,0.0,97.02
0.0,0.0,1.0,0.0,0.0,97.13
0.0,0.0,1.0,0.0,0.0,97.23
0.0,0.0,1.0,0.0,0.0,97.33
0.0,0.0,1.0,0.0,0.0,97.44
0.0,0.0,1.0,0.0,0.0,97.54
0.0,0.0,1.0,0.0,0.0,97.64
0.0,0.0,1.0,0.0,0.0,97.74
0.0,0.0,1.0,0.0,0.0,97.84
0.0,0.0,1.0,0.0,0.0,97.94
0.0,0.0,1.0,0.0,0.0,98.04
0.0,0.0,1.0,0.0,0.0,98.15
0.0,0.0,1.0,0.0,0.0,98.25
0.0,0.0,1.0,0.0,0.0,98.35
0.0,0.0,1.0,0.0,0.0,98.45
0.0,0.0,1.0,0.0,0.0,98.55
0.0,0.0,1.0,0.0,0.0,98.65
0.0,0.0,1.0,0.0,0.0,98.75
0.0,0.0,1.0,0.0,0.0,98.85
0.0,0.0,1.0,0.0,0.0,98.95
0.0,0.0,1.0,0.0,0.0,99.05
0.0,0.0,1.0,0.0,0.0,99.16
0.0,0.0,1.0,0.0,0.0,99.26
0.0,0.0,1.0,0.0,0.0,99.36
0.0,0.0,1.0,0.0,0.0,99.46
0.0,0.0,1.0,0.0,0.0,99.56
0.0,0.0,1.0,0.0,0.0,99.66
0.0,0.0,1.0,0.0,0.0,99.76
0.0,0.0,1.0,0.0,0.0,99.86
0.0,0.0,1.0,0.0,0.0,99.96
0.0,0.0,1.0,0.0,0.0,100.07
0.0,0.0,1.0,0.0,0.0,100.17
0.0,0.0,1.0,0.0,0.0,100.27
0.0,0.0,1.0,0.0,0.0,100.37
0.0,0.0,1.0,0.0,0.0,100.47
0.0,0.0,1.0,0.0,0.0,100.57
0.0,0.0,1.0,0.0,0.0,100.67
0.0,0.0,1.0,0.0,0.0,100.77
0.0,0.0,1.0,0.0,0.0,100.88
