0.0,0.0,1.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,1.0,0.0,0.0,35.48
0.0,0.0,0.0,1.0,0.0,0.0,35.58
0.0,0.0,0.0,1.0,0.0,0.0,35.68
0.0,0.0,0.0,1.0,0.0,0.0,35.79
0.0,0.0,0.0,1.0,0.0,0.0,35.9
0.0,0.0,0.0,1.0,0.0,0.0,36.01
0.0,0.0,0.0,1.0,0.0,0.0,36.11
0.0,0.0,0.0,1.0,0.0,0.0,36.22
0.0,0.0,0.0,1.0,0.0,0.0,36.32
0.0,0.0,0.0,1.0,0.0,0.0,36.42
0.0,0.0,0.0,1.0,0.0,0.0,36.53
0.0,0.0,0.0,1.0,0.0,0.0,36.63
0.0,0.0,0.0,1.0,0.0,0.0,36.74
0.0,0.0,0.0,1.0,0.0,0.0,36.85
0.0,0.0,0.0,1.0,0.0,0.0,36.96
0.0,0.0,0.0,1.0,0.0,0.0,37.06
0.0,0.0,0.0,1.0,0.0,0.0,37.17
0.0,0.0,0.0,1.0,0.0,0.0,37.27
0.0,0.0,0.0,1.0,0.0,0.0,37.38
0.0,0.0,0.0,1.0,0.0,0.0,37.48
0.0,0.0,0.0,1.0,0.0,0.0,37.59
0.0,0.0,0.0,1.0,0.0,0.0,37.69
0.0,0.0,0.0,1.0,0.0,0.0,37.8
0.0,0.0,0.0,1.0,0.0,0.0,37.9
0.0,0.0,0.0,1.0,0.0,0.0,38.01
0.0,0.0,0.0,1.0,0.0,0.0,38.11
0.0,0.0,0.0,1.0,0.0,0.0,38.22
0.0,0.0,0.0,1.0,0.0,0.0,38.33
0.0,0.0,0.0,1.0,0.0,0.0,38.43
0.0,0.0,0.0,1.0,0.0,0.0,38.54
0.0,0.0,0.0,1.0,0.0,0.0,38.64
0.0,0.0,0.0,1.0,0.0,0.0,38.75
0.0,0.0,0.0,1.0,0.0,0.0,38.87
0.0,0.0,0.0,1.0,0.0,0.0,38.97
0.0,0.0,0.0,1.0,0.0,0.0,39.07
0.0,0.0,0.0,1.0,0.0,0.0,39.18
0.0,0.0,0.0,1.0,0.0,0.0,39.29
0.0,0.0,0.0,1.0,0.0,0.0,39.39
0.0,0.0,0.0,1.0,0.0,0.0,39.5
0.0,0.0,0.0,1.0,0.0,0.0,39.6
0.0,0.0,0.0,1.0,0.0,0.0,39.71
0.0,0.0,0.0,1.0,0.0,0.0,39.81
0.0,0.0,0.0,1.0,0.0,0.0,39.92
0.0,0.0,0.0,1.0,0.0,0.0,40.02
0.0,0.0,0.0,1.0,0.0,0.0,40.13
0.0,0.0,0.0,1.0,0.0,0.0,40.24
0.0,0.0,0.0,1.0,0.0,0.0,40.34
0.0,0.0,0.0,1.0,0.0,0.0,40.44
0.0,0.0,0.0,1.0,0.0,0.0,40.56
0.0,0.0,0.0,1.0,0.0,0.0,40.66
0.0,0.0,0.0,1.0,0.0,0.0,40.77
0.0,0.0,0.0,1.0,0.0,0.0,40.87
0.0,0.0,0.0,1.0,0.0,0.0,40.98
0.0,0.0,0.0,1.0,0.0,0.0,41.08
0.0,0.0,0.0,1.0,0.0,0.0,41.18
0.0,0.0,0.0,1.0,0.0,0.0,41.29
0.0,0.0,0.0,1.0,0.0,0.0,41.39
0.0,0.0,0.0,1.0,0.0,0.0,41.5
0.0,0.0,0.0,1.0,0.0,0.0,41.61
0.0,0.0,0.0,1.0,0.0,0.0,41.72
0.0,0.0,0.0,1.0,0.0,0.0,41.82
0.0,0.0,0.0,1.0,0.0,0.0,41.94
0.0,0.0,0.0,1.0,0.0,0.0,42.04
0.0,0.0,0.0,1.0,0.0,0.0,42.15
0.0,0.0,0.0,1.0,0.0,0.0,42.25
0.0,0.0,0.0,1.0,0.0,0.0,42.36
0.0,0.0,0.0,1.0,0.0,0.0,42.46
0.0,0.0,0.0,1.0,0.0,0.0,42.57
0.0,0.0,0.0,1.0,0.0,0.0,42.67
0.0,0.0,0.0,1.0,0.0,0.0,42.78
0.0,0.0,0.0,1.0,0.0,0.0,42.88
0.0,0.0,0.0,1.0,0.0,0.0,42.99
0.0,0.0,0.0,1.0,0.0,0.0,43.09
0.0,0.0,0.0,1.0,0.0,0.0,43.2
0.0,0.0,0.0,1.0,0.0,0.0,43.3
0.0,0.0,0.0,1.0,0.0,0.0,43.4
0.0,0.0,0.0,1.0,0.0,0.0,43.51
0.0,0.0,0.0,1.0,0.0,0.0,43.61
0.0,0.0,0.0,1.0,0.0,0.0,43.71
0.0,0.0,0.0,1.0,0.0,0.0,43.82
0.0,0.0,0.0,1.0,0.0,0.0,43.92
0.0,0.0,0.0,1.0,0.0,0.0,44.03
0.0,0.0,0.0,1.0,0.0,0.0,44.13
0.0,0.0,0.0,1.0,0.0,0.0,44.24
0.0,0.0,0.0,1.0,0.0,0.0,44.34
0.0,0.0,0.0,1.0,0.0,0.0,44.44
0.0,0.0,0.0,1.0,0.0,0.0,44.55
0.0,0.0,0.0,1.0,0.0,0.0,44.65
0.0,0.0,0.0,1.0,0.0,0.0,44.77
0.0,0.0,0.0,1.0,0.0,0.0,44.87
0.0,0.0,0.0,1.0,0.0,0.0,44.98
0.0,0.0,0.0,1.0,0.0,0.0,45.08
0.0,0.0,0.0,1.0,0.0,0.0,45.18
0.0,0.0,0.0,1.0,0.0,0.0,45.29
0.0,0.0,0.0,1.0,0.0,0.0,45.4
0.0,0.0,0.0,1.0,0.0,0.0,45.5
0.0,0.0,0.0,1.0,0.0,0.0,45.61
0.0,0.0,0.0,1.0,0.0,0.0,45.71
0.0,0.0,0.0,1.0,0.0,0.0,45.82
0.0,0.0,0.0,1.0,0.0,0.0,45.92
0.0,0.0,0.0,1.0,0.0,0.0,46.02
0.0,0.0,0.0,1.0,0.0,0.0,46.13
0.0,0.0,0.0,1.0,0.0,0.0,46.23
0.0,0.0,0.0,1.0,0.0,0.0,46.34
0.0,0.0,0.0,1.0,0.0,0.0,46.44
0.0,0.0,0.0,1.0,0.0,0.0,46.55
0.0,0.0,0.0,1.0,0.0,0.0,46.65
0.0,0.0,0.0,1.0,0.0,0.0,46.76
0.0,0.0,0.0,1.0,0.0,0.0,46.86
0.0,0.0,0.0,1.0,0.0,0.0,46.97
0.0,0.0,0.0,1.0,0.0,0.0,47.09
0.0,0.0,0.0,1.0,0.0,0.0,47.2
0.0,0.0,0.0,1.0,0.0,0.0,47.3
0.0,0.0,0.0,1.0,0.0,0.0,47.41
0.0,0.0,0.0,1.0,0.0,0.0,47.51
0.0,0.0,0.0,1.0,0.0,0.0,47.62
0.0,0.0,0.0,1.0,0.0,0.0,47.72
0.0,0.0,0.0,1.0,0.0,0.0,47.83
0.0,0.0,0.0,1.0,0.0,0.0,47.94
0.0,0.0,0.0,1.0,0.0,0.0,48.04
0.0,0.0,0.0,1.0,0.0,0.0,48.15
0.0,0.0,0.0,1.0,0.0,0.0,48.26
0.0,0.0,0.0,1.0,0.0,0.0,48.37
0.0,0.0,0.0,1.0,0.0,0.0,48.49
0.0,0.0,0.0,1.0,0.0,0.0,48.59
0.0,0.0,0.0,1.0,0.0,0.0,48.7
0.0,0.0,0.0,1.0,0.0,0.0,48.8
0.0,0.0,0.0,1.0,0.0,0.0,48.91
0.0,0.0,0.0,1.0,0.0,0.0,49.01
0.0,0.0,0.0,1.0,0.0,0.0,49.12
0.0,0.0,0.0,1.0,0.0,0.0,49.22
0.0,0.0,0.0,1.0,0.0,0.0,49.33
0.0,0.0,0.0,1.0,0.0,0.0,49.43
0.0,0.0,0.0,1.0,0.0,0.0,49.54
0.0,0.0,0.0,1.0,0.0,0.0,49.65
0.0,0.0,0.0,1.0,0.0,0.0,49.75
0.0,0.0,0.0,1.0,0.0,0.0,49.86
0.0,0.0,0.0,1.0,0.0,0.0,49.96
0.0,0.0,0.0,1.0,0.0,0.0,50.07
0.0,0.0,0.0,1.0,0.0,0.0,50.17
0.0,0.0,0.0,1.0,0.0,0.0,50.28
0.0,0.0,0.0,1.0,0.0,0.0,50.38
0.0,0.0,0.0,1.0,0.0,0.0,50.49
0.0,0.0,0.0,1.0,0.0,0.0,50.59
0.0,0.0,0.0,1.0,0.0,0.0,50.7
0.0,0.0,0.0,1.0,0.0,0.0,50.81
0.0,0.0,0.0,1.0,0.0,0.0,50.91
0.0,0.0,0.0,1.0,0.0,0.0,51.02
0.0,0.0,0.0,1.0,0.0,0.0,51.12
0.0,0.0,0.0,1.0,0.0,0.0,51.23
0.0,0.0,0.0,1.0,0.0,0.0,51.33
0.0,0.0,0.0,1.0,0.0,0.0,51.44
0.0,0.0,0.0,1.0,0.0,0.0,51.54
0.0,0.0,0.0,1.0,0.0,0.0,51.66
0.0,0.0,0.0,1.0,0.0,0.0,51.76
0.0,0.0,0.0,1.0,0.0,0.0,51.87
0.0,0.0,0.0,1.0,0.0,0.0,51.97
0.0,0.0,0.0,1.0,0.0,0.0,52.08
0.0,0.0,0.0,1.0,0.0,0.0,52.18
0.0,0.0,0.0,1.0,0.0,0.0,52.29
0.0,0.0,0.0,1.0,0.0,0.0,52.39
0.0,0.0,0.0,1.0,0.0,0.0,52.5
0.0,0.0,0.0,1.0,0.0,0.0,52.6
0.0,0.0,0.0,1.0,0.0,0.0,52.71
0.0,0.0,0.0,1.0,0.0,0.0,52.81
0.0,0.0,0.0,1.0,0.0,0.0,52.92
0.0,0.0,0.0,1.0,0.0,0.0,53.02
0.0,0.0,0.0,1.0,0.0,0.0,53.13
0.0,0.0,0.0,1.0,0.0,0.0,53.24
0.0,0.0,0.0,1.0,0.0,0.0,53.34
0.0,0.0,0.0,1.0,0.0,0.0,53.45
0.0,0.0,0.0,1.0,0.0,0.0,53.55
0.0,0.0,0.0,1.0,0.0,0.0,53.65
0.0,0.0,0.0,1.0,0.0,0.0,53.76
0.0,0.0,0.0,1.0,0.0,0.0,53.87
0.0,0.0,0.0,1.0,0.0,0.0,53.97
0.0,0.0,0.0,1.0,0.0,0.0,54.08
0.0,0.0,0.0,1.0,0.0,0.0,54.18
0.0,0.0,0.0,1.0,0.0,0.0,54.28
0.0,0.0,0.0,1.0,0.0,0.0,54.39
0.0,0.0,0.0,1.0,0.0,0.0,54.5
0.0,0.0,0.0,1.0,0.0,0.0,54.6
0.0,0.0,0.0,1.0,0.0,0.0,54.7
0.0,0.0,0.0,1.0,0.0,0.0,54.81
0.0,0.0,0.0,1.0,0.0,0.0,54.92
0.0,0.0,0.0,1.0,0.0,0.0,55.02
0.0,0.0,0.0,1.0,0.0,0.0,55.13
0.0,0.0,0.0,1.0,0.0,0.0,55.23
0.0,0.0,0.0,1.0,0.0,0.0,55.34
0.0,0.0,0.0,1.0,0.0,0.0,55.44
0.0,0.0,0.0,1.0,0.0,0.0,55.55
0.0,0.0,0.0,1.0,0.0,0.0,55.65
0.0,0.0,0.0,1.0,0.0,0.0,55.76
0.0,0.0,0.0,1.0,0.0,0.0,55.86
0.0,0.0,0.0,1.0,0.0,0.0,55.97
0.0,0.0,0.0,1.0,0.0,0.0,56.08
0.0,0.0,0.0,1.0,0.0,0.0,56.18
0.0,0.0,0.0,1.0,0.0,0.0,56.29
0.0,0.0,0.0,1.0,0.0,0.0,56.39
0.0,0.0,0.0,1.0,0.0,0.0,56.5
0.0,0.0,0.0,1.0,0.0,0.0,56.6
0.0,0.0,0.0,1.0,0.0,0.0,56.71
0.0,0.0,0.0,1.0,0.0,0.0,56.82
0.0,0.0,0.0,1.0,0.0,0.0,56.92
0.0,0.0,0.0,1.0,0.0,0.0,57.02
0.0,0.0,0.0,1.0,0.0,0.0,57.13
0.0,0.0,0.0,1.0,0.0,0.0,57.24
0.0,0.0,0.0,1.0,0.0,0.0,57.35
0.0,0.0,0.0,1.0,0.0,0.0,57.45
0.0,0.0,0.0,1.0,0.0,0.0,57.56
0.0,0.0,0.0,1.0,0.0,0.0,57.66
0.0,0.0,0.0,1.0,0.0,0.0,57.77
0.0,0.0,0.0,1.0,0.0,0.0,57.87
0.0,0.0,0.0,1.0,0.0,0.0,57.98
0.0,0.0,0.0,1.0,0.0,0.0,58.08
0.0,0.0,0.0,1.0,0.0,0.0,58.19
0.0,0.0,0.0,1.0,0.0,0.0,58.29
0.0,0.0,0.0,1.0,0.0,0.0,58.4
0.0,0.0,0.0,1.0,0.0,0.0,58.5
0.0,0.0,0.0,1.0,0.0,0.0,58.61
0.0,0.0,0.0,1.0,0.0,0.0,58.71
0.0,0.0,0.0,1.0,0.0,0.0,58.82
0.0,0.0,0.0,1.0,0.0,0.0,58.92
0.0,0.0,0.0,1.0,0.0,0.0,59.03
0.0,0.0,0.0,1.0,0.0,0.0,59.14
0.0,0.0,0.0,1.0,0.0,0.0,59.24
0.0,0.0,0.0,1.0,0.0,0.0,59.35
0.0,0.0,0.0,1.0,0.0,0.0,59.45
0.0,0.0,0.0,1.0,0.0,0.0,59.56
0.0,0.0,0.0,1.0,0.0,0.0,59.67
0.0,0.0,0.0,1.0,0.0,0.0,59.78
0.0,0.0,0.0,1.0,0.0,0.0,59.88
0.0,0.0,0.0,1.0,0.0,0.0,59.99
0.0,0.0,0.0,1.0,0.0,0.0,60.09
0.0,0.0,0.0,1.0,0.0,0.0,60.2
0.0,0.0,0.0,1.0,0.0,0.0,60.3
0.0,0.0,0.0,1.0,0.0,0.0,60.41
0.0,0.0,0.0,1.0,0.0,0.0,60.52
0.0,0.0,0.0,1.0,0.0,0.0,60.63
0.0,0.0,0.0,1.0,0.0,0.0,60.74
0.0,0.0,0.0,1.0,0.0,0.0,60.84
0.0,0.0,0.0,1.0,0.0,0.0,60.98
0.0,0.0,0.0,1.0,0.0,0.0,61.09
0.0,0.0,0.0,1.0,0.0,0.0,61.19
0.0,0.0,0.0,1.0,0.0,0.0,61.3
0.0,0.0,0.0,1.0,0.0,0.0,61.41
0.0,0.0,0.0,1.0,0.0,0.0,61.51
0.0,0.0,0.0,1.0,0.0,0.0,61.62
0.0,0.0,0.0,1.0,0.0,0.0,61.72
0.0,0.0,0.0,1.0,0.0,0.0,61.83
0.0,0.0,0.0,1.0,0.0,0.0,61.93
0.0,0.0,0.0,1.0,0.0,0.0,62.04
0.0,0.0,0.0,1.0,0.0,0.0,62.14
0.0,0.0,0.0,1.0,0.0,0.0,62.25
0.0,0.0,0.0,1.0,0.0,0.0,62.35
0.0,0.0,0.0,1.0,0.0,0.0,62.46
0.0,0.0,0.0,1.0,0.0,0.0,62.56
0.0,0.0,0.0,1.0,0.0,0.0,62.67
0.0,0.0,0.0,1.0,0.0,0.0,62.77
0.0,0.0,0.0,1.0,0.0,0.0,62.88
0.0,0.0,0.0,1.0,0.0,0.0,62.98
0.0,0.0,0.0,1.0,0.0,0.0,63.09
0.0,0.0,0.0,1.0,0.0,0.0,63.19
0.0,0.0,0.0,1.0,0.0,0.0,63.3
0.0,0.0,0.0,1.0,0.0,0.0,63.41
0.0,0.0,0.0,1.0,0.0,0.0,63.51
0.0,0.0,0.0,1.0,0.0,0.0,63.61
0.0,0.0,0.0,1.0,0.0,0.0,63.72
0.0,0.0,0.0,1.0,0.0,0.0,63.82
0.0,0.0,0.0,1.0,0.0,0.0,63.93
0.0,0.0,0.0,1.0,0.0,0.0,64.04
0.0,0.0,0.0,1.0,0.0,0.0,64.14
0.0,0.0,0.0,1.0,0.0,0.0,64.25
0.0,0.0,0.0,1.0,0.0,0.0,64.35
0.0,0.0,0.0,1.0,0.0,0.0,64.46
0.0,0.0,0.0,1.0,0.0,0.0,64.56
0.0,0.0,0.0,1.0,0.0,0.0,64.67
0.0,0.0,0.0,1.0,0.0,0.0,64.77
0.0,0.0,0.0,1.0,0.0,0.0,64.88
0.0,0.0,0.0,1.0,0.0,0.0,64.98
0.0,0.0,0.0,1.0,0.0,0.0,65.09
0.0,0.0,0.0,1.0,0.0,0.0,65.19
0.0,0.0,0.0,1.0,0.0,0.0,65.3
0.0,0.0,0.0,1.0,0.0,0.0,65.41
0.0,0.0,0.0,1.0,0.0,0.0,65.52
0.0,0.0,0.0,1.0,0.0,0.0,65.67
0.0,0.0,0.0,1.0,0.0,0.0,65.78
0.0,0.0,0.0,1.0,0.0,0.0,65.89
0.0,0.0,0.0,1.0,0.0,0.0,65.99
0.0,0.0,0.0,1.0,0.0,0.0,66.1
0.0,0.0,0.0,1.0,0.0,0.0,66.2
0.0,0.0,0.0,1.0,0.0,0.0,66.32
0.0,0.0,0.0,1.0,0.0,0.0,66.43
0.0,0.0,0.0,1.0,0.0,0.0,66.54
0.0,0.0,0.0,1.0,0.0,0.0,66.65
0.0,0.0,0.0,1.0,0.0,0.0,66.75
0.0,0.0,0.0,1.0,0.0,0.0,66.86
0.0,0.0,0.0,1.0,0.0,0.0,66.96
0.0,0.0,0.0,1.0,0.0,0.0,67.07
0.0,0.0,0.0,1.0,0.0,0.0,67.17
0.0,0.0,0.0,1.0,0.0,0.0,67.28
0.0,0.0,0.0,1.0,0.0,0.0,67.39
0.0,0.0,0.0,1.0,0.0,0.0,67.49
0.0,0.0,0.0,1.0,0.0,0.0,67.59
0.0,0.0,0.0,1.0,0.0,0.0,67.7
0.0,0.0,0.0,1.0,0.0,0.0,67.81
0.0,0.0,0.0,1.0,0.0,0.0,67.91
0.0,0.0,0.0,1.0,0.0,0.0,68.02
0.0,0.0,0.0,1.0,0.0,0.0,68.12
0.0,0.0,0.0,1.0,0.0,0.0,68.23
0.0,0.0,0.0,1.0,0.0,0.0,68.34
0.0,0.0,0.0,1.0,0.0,0.0,68.45
0.0,0.0,0.0,1.0,0.0,0.0,68.56
0.0,0.0,0.0,1.0,0.0,0.0,68.66
0.0,0.0,0.0,1.0,0.0,0.0,68.77
0.0,0.0,0.0,1.0,0.0,0.0,68.87
0.0,0.0,0.0,1.0,0.0,0.0,68.98
0.0,0.0,0.0,1.0,0.0,0.0,69.08
0.0,0.0,0.0,1.0,0.0,0.0,69.19
0.0,0.0,0.0,1.0,0.0,0.0,69.29
0.0,0.0,0.0,1.0,0.0,0.0,69.4
0.0,0.0,0.0,1.0,0.0,0.0,69.5
0.0,0.0,0.0,1.0,0.0,0.0,69.61
0.0,0.0,0.0,1.0,0.0,0.0,69.71
0.0,0.0,0.0,1.0,0.0,0.0,69.82
0.0,0.0,0.0,1.0,0.0,0.0,69.92
0.0,0.0,0.0,1.0,0.0,0.0,70.03
0.0,0.0,0.0,1.0,0.0,0.0,70.13
0.0,0.0,0.0,1.0,0.0,0.0,70.24
0.0,0.0,0.0,1.0,0.0,0.0,70.35
0.0,0.0,0.0,1.0,0.0,0.0,70.46
0.0,0.0,0.0,1.0,0.0,0.0,70.56
