0.0,0.0,1.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,1.0,0.0,0.0,70.67
0.0,0.0,0.0,1.0,0.0,0.0,70.77
0.0,0.0,0.0,1.0,0.0,0.0,70.88
0.0,0.0,0.0,1.0,0.0,0.0,70.99
0.0,0.0,0.0,1.0,0.0,0.0,71.09
0.0,0.0,0.0,1.0,0.0,0.0,71.2
0.0,0.0,0.0,1.0,0.0,0.0,71.3
0.0,0.0,0.0,1.0,0.0,0.0,71.41
0.0,0.0,0.0,1.0,0.0,0.0,71.52
0.0,0.0,0.0,1.0,0.0,0.0,71.63
0.0,0.0,0.0,1.0,0.0,0.0,71.74
0.0,0.0,0.0,1.0,0.0,0.0,71.84
0.0,0.0,0.0,1.0,0.0,0.0,71.95
0.0,0.0,0.0,1.0,0.0,0.0,72.05
0.0,0.0,0.0,1.0,0.0,0.0,72.16
0.0,0.0,0.0,1.0,0.0,0.0,72.27
0.0,0.0,0.0,1.0,0.0,0.0,72.37
0.0,0.0,0.0,1.0,0.0,0.0,72.48
0.0,0.0,0.0,1.0,0.0,0.0,72.58
0.0,0.0,0.0,1.0,0.0,0.0,72.69
0.0,0.0,0.0,1.0,0.0,0.0,72.79
0.0,0.0,0.0,1.0,0.0,0.0,72.9
0.0,0.0,0.0,1.0,0.0,0.0,73.0
0.0,0.0,0.0,1.0,0.0,0.0,73.11
0.0,0.0,0.0,1.0,0.0,0.0,73.22
0.0,0.0,0.0,1.0,0.0,0.0,73.32
0.0,0.0,0.0,1.0,0.0,0.0,73.43
0.0,0.0,0.0,1.0,0.0,0.0,73.53
0.0,0.0,0.0,1.0,0.0,0.0,73.63
0.0,0.0,0.0,1.0,0.0,0.0,73.74
0.0,0.0,0.0,1.0,0.0,0.0,73.85
0.0,0.0,0.0,1.0,0.0,0.0,73.95
0.0,0.0,0.0,1.0,0.0,0.0,74.06
0.0,0.0,0.0,1.0,0.0,0.0,74.16
0.0,0.0,0.0,1.0,0.0,0.0,74.27
0.0,0.0,0.0,1.0,0.0,0.0,74.37
0.0,0.0,0.0,1.0,0.0,0.0,74.49
0.0,0.0,0.0,1.0,0.0,0.0,74.59
0.0,0.0,0.0,1.0,0.0,0.0,74.71
0.0,0.0,0.0,1.0,0.0,0.0,74.82
0.0,0.0,0.0,1.0,0.0,0.0,74.92
0.0,0.0,0.0,1.0,0.0,0.0,75.03
0.0,0.0,0.0,1.0,0.0,0.0,75.14
0.0,0.0,0.0,1.0,0.0,0.0,75.24
0.0,0.0,0.0,1.0,0.0,0.0,75.35
0.0,0.0,0.0,1.0,0.0,0.0,75.45
0.0,0.0,0.0,1.0,0.0,0.0,75.56
0.0,0.0,0.0,1.0,0.0,0.0,75.67
0.0,0.0,0.0,1.0,0.0,0.0,75.77
0.0,0.0,0.0,1.0,0.0,0.0,75.88
0.0,0.0,0.0,1.0,0.0,0.0,75.98
0.0,0.0,0.0,1.0,0.0,0.0,76.09
0.0,0.0,0.0,1.0,0.0,0.0,76.19
0.0,0.0,0.0,1.0,0.0,0.0,76.3
0.0,0.0,0.0,1.0,0.0,0.0,76.4
0.0,0.0,0.0,1.0,0.0,0.0,76.51
0.0,0.0,0.0,1.0,0.0,0.0,76.61
0.0,0.0,0.0,1.0,0.0,0.0,76.72
0.0,0.0,0.0,1.0,0.0,0.0,76.83
0.0,0.0,0.0,1.0,0.0,0.0,76.93
0.0,0.0,0.0,1.0,0.0,0.0,77.04
0.0,0.0,0.0,1.0,0.0,0.0,77.14
0.0,0.0,0.0,1.0,0.0,0.0,77.25
0.0,0.0,0.0,1.0,0.0,0.0,77.35
0.0,0.0,0.0,1.0,0.0,0.0,77.46
0.0,0.0,0.0,1.0,0.0,0.0,77.57
0.0,0.0,0.0,1.0,0.0,0.0,77.67
0.0,0.0,0.0,1.0,0.0,0.0,77.77
0.0,0.0,0.0,1.0,0.0,0.0,77.88
0.0,0.0,0.0,1.0,0.0,0.0,77.98
0.0,0.0,0.0,1.0,0.0,0.0,78.09
0.0,0.0,0.0,1.0,0.0,0.0,78.2
0.0,0.0,0.0,1.0,0.0,0.0,78.3
0.0,0.0,0.0,1.0,0.0,0.0,78.4
0.0,0.0,0.0,1.0,0.0,0.0,78.51
0.0,0.0,0.0,1.0,0.0,0.0,78.61
0.0,0.0,0.0,1.0,0.0,0.0,78.72
0.0,0.0,0.0,1.0,0.0,0.0,78.83
0.0,0.0,0.0,1.0,0.0,0.0,78.93
0.0,0.0,0.0,1.0,0.0,0.0,79.04
0.0,0.0,0.0,1.0,0.0,0.0,79.14
0.0,0.0,0.0,1.0,0.0,0.0,79.25
0.0,0.0,0.0,1.0,0.0,0.0,79.35
0.0,0.0,0.0,1.0,0.0,0.0,79.46
0.0,0.0,0.0,1.0,0.0,0.0,79.56
0.0,0.0,0.0,1.0,0.0,0.0,79.67
0.0,0.0,0.0,1.0,0.0,0.0,79.77
0.0,0.0,0.0,1.0,0.0,0.0,79.88
0.0,0.0,0.0,1.0,0.0,0.0,79.98
0.0,0.0,0.0,1.0,0.0,0.0,80.09
0.0,0.0,0.0,1.0,0.0,0.0,80.19
0.0,0.0,0.0,1.0,0.0,0.0,80.3
0.0,0.0,0.0,1.0,0.0,0.0,80.4
0.0,0.0,0.0,1.0,0.0,0.0,80.51
0.0,0.0,0.0,1.0,0.0,0.0,80.61
0.0,0.0,0.0,1.0,0.0,0.0,80.72
0.0,0.0,0.0,1.0,0.0,0.0,80.82
0.0,0.0,0.0,1.0,0.0,0.0,80.93
0.0,0.0,0.0,1.0,0.0,0.0,81.03
0.0,0.0,0.0,1.0,0.0,0.0,81.14
0.0,0.0,0.0,1.0,0.0,0.0,81.25
0.0,0.0,0.0,1.0,0.0,0.0,81.36
0.0,0.0,0.0,1.0,0.0,0.0,81.46
0.0,0.0,0.0,1.0,0.0,0.0,81.58
0.0,0.0,0.0,1.0,0.0,0.0,81.69
0.0,0.0,0.0,1.0,0.0,0.0,81.79
0.0,0.0,0.0,1.0,0.0,0.0,81.9
0.0,0.0,0.0,1.0,0.0,0.0,82.0
0.0,0.0,0.0,1.0,0.0,0.0,82.11
0.0,0.0,0.0,1.0,0.0,0.0,82.22
0.0,0.0,0.0,1.0,0.0,0.0,82.32
0.0,0.0,0.0,1.0,0.0,0.0,82.43
0.0,0.0,0.0,1.0,0.0,0.0,82.53
0.0,0.0,0.0,1.0,0.0,0.0,82.64
0.0,0.0,0.0,1.0,0.0,0.0,82.74
0.0,0.0,0.0,1.0,0.0,0.0,82.85
0.0,0.0,0.0,1.0,0.0,0.0,82.95
0.0,0.0,0.0,1.0,0.0,0.0,83.06
0.0,0.0,0.0,1.0,0.0,0.0,83.17
0.0,0.0,0.0,1.0,0.0,0.0,83.27
0.0,0.0,0.0,1.0,0.0,0.0,83.38
0.0,0.0,0.0,1.0,0.0,0.0,83.48
0.0,0.0,0.0,1.0,0.0,0.0,83.58
0.0,0.0,0.0,1.0,0.0,0.0,83.69
0.0,0.0,0.0,1.0,0.0,0.0,83.8
0.0,0.0,0.0,1.0,0.0,0.0,83.9
0.0,0.0,0.0,1.0,0.0,0.0,84.01
0.0,0.0,0.0,1.0,0.0,0.0,84.12
0.0,0.0,0.0,1.0,0.0,0.0,84.23
0.0,0.0,0.0,1.0,0.0,0.0,84.33
0.0,0.0,0.0,1.0,0.0,0.0,84.44
0.0,0.0,0.0,1.0,0.0,0.0,84.54
0.0,0.0,0.0,1.0,0.0,0.0,84.65
0.0,0.0,0.0,1.0,0.0,0.0,84.75
0.0,0.0,0.0,1.0,0.0,0.0,84.86
0.0,0.0,0.0,1.0,0.0,0.0,84.96
0.0,0.0,0.0,1.0,0.0,0.0,85.07
0.0,0.0,0.0,1.0,0.0,0.0,85.17
0.0,0.0,0.0,1.0,0.0,0.0,85.28
0.0,0.0,0.0,1.0,0.0,0.0,85.39
0.0,0.0,0.0,1.0,0.0,0.0,85.49
0.0,0.0,0.0,1.0,0.0,0.0,85.6
0.0,0.0,0.0,1.0,0.0,0.0,85.7
0.0,0.0,0.0,1.0,0.0,0.0,85.81
0.0,0.0,0.0,1.0,0.0,0.0,85.91
0.0,0.0,0.0,1.0,0.0,0.0,86.02
0.0,0.0,0.0,1.0,0.0,0.0,86.12
0.0,0.0,0.0,1.0,0.0,0.0,86.23
0.0,0.0,0.0,1.0,0.0,0.0,86.34
0.0,0.0,0.0,1.0,0.0,0.0,86.44
0.0,0.0,0.0,1.0,0.0,0.0,86.55
0.0,0.0,0.0,1.0,0.0,0.0,86.65
0.0,0.0,0.0,1.0,0.0,0.0,86.76
0.0,0.0,0.0,1.0,0.0,0.0,86.86
0.0,0.0,0.0,1.0,0.0,0.0,86.97
0.0,0.0,0.0,1.0,0.0,0.0,87.08
0.0,0.0,0.0,1.0,0.0,0.0,87.18
0.0,0.0,0.0,1.0,0.0,0.0,87.29
0.0,0.0,0.0,1.0,0.0,0.0,87.4
0.0,0.0,0.0,1.0,0.0,0.0,87.5
0.0,0.0,0.0,1.0,0.0,0.0,87.61
0.0,0.0,0.0,1.0,0.0,0.0,87.72
0.0,0.0,0.0,1.0,0.0,0.0,87.82
0.0,0.0,0.0,1.0,0.0,0.0,87.93
0.0,0.0,0.0,1.0,0.0,0.0,88.03
0.0,0.0,0.0,1.0,0.0,0.0,88.14
0.0,0.0,0.0,1.0,0.0,0.0,88.24
0.0,0.0,0.0,1.0,0.0,0.0,88.35
0.0,0.0,0.0,1.0,0.0,0.0,88.46
0.0,0.0,0.0,1.0,0.0,0.0,88.58
0.0,0.0,0.0,1.0,0.0,0.0,88.68
0.0,0.0,0.0,1.0,0.0,0.0,88.8
0.0,0.0,0.0,1.0,0.0,0.0,88.91
0.0,0.0,0.0,1.0,0.0,0.0,89.02
0.0,0.0,0.0,1.0,0.0,0.0,89.12
0.0,0.0,0.0,1.0,0.0,0.0,89.23
0.0,0.0,0.0,1.0,0.0,0.0,89.34
0.0,0.0,0.0,1.0,0.0,0.0,89.45
0.0,0.0,0.0,1.0,0.0,0.0,89.55
0.0,0.0,0.0,1.0,0.0,0.0,89.66
0.0,0.0,0.0,1.0,0.0,0.0,89.77
0.0,0.0,0.0,1.0,0.0,0.0,89.87
0.0,0.0,0.0,1.0,0.0,0.0,89.98
0.0,0.0,0.0,1.0,0.0,0.0,90.09
0.0,0.0,0.0,1.0,0.0,0.0,90.19
0.0,0.0,0.0,1.0,0.0,0.0,90.3
0.0,0.0,0.0,1.0,0.0,0.0,90.4
0.0,0.0,0.0,1.0,0.0,0.0,90.51
0.0,0.0,0.0,1.0,0.0,0.0,90.62
0.0,0.0,0.0,1.0,0.0,0.0,90.72
0.0,0.0,0.0,1.0,0.0,0.0,90.83
0.0,0.0,0.0,1.0,0.0,0.0,90.94
0.0,0.0,0.0,1.0,0.0,0.0,91.04
0.0,0.0,0.0,1.0,0.0,0.0,91.15
0.0,0.0,0.0,1.0,0.0,0.0,91.26
0.0,0.0,0.0,1.0,0.0,0.0,91.36
0.0,0.0,0.0,1.0,0.0,0.0,91.48
0.0,0.0,0.0,1.0,0.0,0.0,91.6
0.0,0.0,0.0,1.0,0.0,0.0,91.7
0.0,0.0,0.0,1.0,0.0,0.0,91.81
0.0,0.0,0.0,1.0,0.0,0.0,91.91
0.0,0.0,0.0,1.0,0.0,0.0,92.02
0.0,0.0,0.0,1.0,0.0,0.0,92.12
0.0,0.0,0.0,1.0,0.0,0.0,92.23
0.0,0.0,0.0,1.0,0.0,0.0,92.34
0.0,0.0,0.0,1.0,0.0,0.0,92.44
0.0,0.0,0.0,1.0,0.0,0.0,92.55
0.0,0.0,0.0,1.0,0.0,0.0,92.65
0.0,0.0,0.0,1.0,0.0,0.0,92.76
0.0,0.0,0.0,1.0,0.0,0.0,92.87
0.0,0.0,0.0,1.0,0.0,0.0,92.97
0.0,0.0,0.0,1.0,0.0,0.0,93.08
0.0,0.0,0.0,1.0,0.0,0.0,93.18
0.0,0.0,0.0,1.0,0.0,0.0,93.29
0.0,0.0,0.0,1.0,0.0,0.0,93.4
0.0,0.0,0.0,1.0,0.0,0.0,93.51
0.0,0.0,0.0,1.0,0.0,0.0,93.61
0.0,0.0,0.0,1.0,0.0,0.0,93.72
0.0,0.0,0.0,1.0,0.0,0.0,93.83
0.0,0.0,0.0,1.0,0.0,0.0,93.94
0.0,0.0,0.0,1.0,0.0,0.0,94.05
0.0,0.0,0.0,1.0,0.0,0.0,94.15
0.0,0.0,0.0,1.0,0.0,0.0,94.26
0.0,0.0,0.0,1.0,0.0,0.0,94.36
0.0,0.0,0.0,1.0,0.0,0.0,94.47
0.0,0.0,0.0,1.0,0.0,0.0,94.58
0.0,0.0,0.0,1.0,0.0,0.0,94.69
0.0,0.0,0.0,1.0,0.0,0.0,94.79
0.0,0.0,0.0,1.0,0.0,0.0,94.9
0.0,0.0,0.0,1.0,0.0,0.0,95.01
0.0,0.0,0.0,1.0,0.0,0.0,95.12
0.0,0.0,0.0,1.0,0.0,0.0,95.22
0.0,0.0,0.0,1.0,0.0,0.0,95.33
0.0,0.0,0.0,1.0,0.0,0.0,95.43
0.0,0.0,0.0,1.0,0.0,0.0,95.54
0.0,0.0,0.0,1.0,0.0,0.0,95.67
0.0,0.0,0.0,1.0,0.0,0.0,95.77
0.0,0.0,0.0,1.0,0.0,0.0,95.88
0.0,0.0,0.0,1.0,0.0,0.0,95.98
0.0,0.0,0.0,1.0,0.0,0.0,96.09
0.0,0.0,0.0,1.0,0.0,0.0,96.19
0.0,0.0,0.0,1.0,0.0,0.0,96.3
0.0,0.0,0.0,1.0,0.0,0.0,96.4
0.0,0.0,0.0,1.0,0.0,0.0,96.51
0.0,0.0,0.0,1.0,0.0,0.0,96.61
0.0,0.0,0.0,1.0,0.0,0.0,96.72
0.0,0.0,0.0,1.0,0.0,0.0,96.84
0.0,0.0,0.0,1.0,0.0,0.0,96.94
0.0,0.0,0.0,1.0,0.0,0.0,97.04
0.0,0.0,0.0,1.0,0.0,0.0,97.15
0.0,0.0,0.0,1.0,0.0,0.0,97.26
0.0,0.0,0.0,1.0,0.0,0.0,97.36
0.0,0.0,0.0,1.0,0.0,0.0,97.47
0.0,0.0,0.0,1.0,0.0,0.0,97.57
0.0,0.0,0.0,1.0,0.0,0.0,97.68
0.0,0.0,0.0,1.0,0.0,0.0,97.78
0.0,0.0,0.0,1.0,0.0,0.0,97.89
0.0,0.0,0.0,1.0,0.0,0.0,97.99
0.0,0.0,0.0,1.0,0.0,0.0,98.1
0.0,0.0,0.0,1.0,0.0,0.0,98.2
0.0,0.0,0.0,1.0,0.0,0.0,98.31
0.0,0.0,0.0,1.0,0.0,0.0,98.42
0.0,0.0,0.0,1.0,0.0,0.0,98.52
0.0,0.0,0.0,1.0,0.0,0.0,98.63
0.0,0.0,0.0,1.0,0.0,0.0,98.73
0.0,0.0,0.0,1.0,0.0,0.0,98.84
0.0,0.0,0.0,1.0,0.0,0.0,98.94
0.0,0.0,0.0,1.0,0.0,0.0,99.05
0.0,0.0,0.0,1.0,0.0,0.0,99.15
0.0,0.0,0.0,1.0,0.0,0.0,99.26
0.0,0.0,0.0,1.0,0.0,0.0,99.36
0.0,0.0,0.0,1.0,0.0,0.0,99.47
0.0,0.0,0.0,1.0,0.0,0.0,99.57
0.0,0.0,0.0,1.0,0.0,0.0,99.68
0.0,0.0,0.0,1.0,0.0,0.0,99.78
0.0,0.0,0.0,1.0,0.0,0.0,99.89
0.0,0.0,0.0,1.0,0.0,0.0,99.99
0.0,0.0,0.0,1.0,0.0,0.0,100.1
0.0,0.0,0.0,1.0,0.0,0.0,100.2
0.0,0.0,0.0,1.0,0.0,0.0,100.3
0.0,0.0,0.0,1.0,0.0,0.0,100.41
0.0,0.0,0.0,1.0,0.0,0.0,100.52
0.0,0.0,0.0,1.0,0.0,0.0,100.62
0.0,0.0,0.0,1.0,0.0,0.0,100.73
0.0,0.0,0.0,1.0,0.0,0.0,100.83
0.0,0.0,0.0,1.0,0.0,0.0,100.93
0.0,0.0,0.0,1.0,0.0,0.0,101.04
0.0,0.0,0.0,1.0,0.0,0.0,101.15
0.0,0.0,0.0,1.0,0.0,0.0,101.25
0.0,0.0,0.0,1.0,0.0,0.0,101.36
0.0,0.0,0.0,1.0,0.0,0.0,101.47
0.0,0.0,0.0,1.0,0.0,0.0,101.57
0.0,0.0,0.0,1.0,0.0,0.0,101.68
0.0,0.0,0.0,1.0,0.0,0.0,101.78
0.0,0.0,0.0,1.0,0.0,0.0,101.89
0.0,0.0,0.0,1.0,0.0,0.0,101.99
0.0,0.0,0.0,1.0,0.0,0.0,102.1
0.0,0.0,0.0,1.0,0.0,0.0,102.2
0.0,0.0,0.0,1.0,0.0,0.0,102.31
0.0,0.0,0.0,1.0,0.0,0.0,102.41
0.0,0.0,0.0,1.0,0.0,0.0,102.52
0.0,0.0,0.0,1.0,0.0,0.0,102.63
0.0,0.0,0.0,1.0,0.0,0.0,102.73
0.0,0.0,0.0,1.0,0.0,0.0,102.83
0.0,0.0,0.0,1.0,0.0,0.0,102.94
0.0,0.0,0.0,1.0,0.0,0.0,103.04
0.0,0.0,0.0,1.0,0.0,0.0,103.15
0.0,0.0,0.0,1.0,0.0,0.0,103.26
0.0,0.0,0.0,1.0,0.0,0.0,103.36
0.0,0.0,0.0,1.0,0.0,0.0,103.47
0.0,0.0,0.0,1.0,0.0,0.0,103.57
0.0,0.0,0.0,1.0,0.0,0.0,103.68
0.0,0.0,0.0,1.0,0.0,0.0,103.79
0.0,0.0,0.0,1.0,0.0,0.0,103.89
0.0,0.0,0.0,1.0,0.0,0.0,104.0
0.0,0.0,0.0,1.0,0.0,0.0,104.11
0.0,0.0,0.0,1.0,0.0,0.0,104.21
0.0,0.0,0.0,1.0,0.0,0.0,104.32
0.0,0.0,0.0,1.0,0.0,0.0,104.42
0.0,0.0,0.0,1.0,0.0,0.0,104.53
0.0,0.0,0.0,1.0,0.0,0.0,104.63
0.0,0.0,0.0,1.0,0.0,0.0,104.74
0.0,0.0,0.0,1.0,0.0,0.0,104.84
0.0,0.0,0.0,1.0,0.0,0.0,104.95
0.0,0.0,0.0,1.0,0.0,0.0,105.06
0.0,0.0,0.0,1.0,0.0,0.0,105.16
0.0,0.0,0.0,1.0,0.0,0.0,105.27
0.0,0.0,0.0,1.0,0.0,0.0,105.37
0.0,0.0,0.0,1.0,0.0,0.0,105.48
0.0,0.0,0.0,1.0,0.0,0.0,105.58
0.0,0.0,0.0,1.0,0.0,0.0,105.69
0.0,0.0,0.0,1.0,0.0,0.0,105.79
